Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2000-01-24,19.94,42.98,1.04,19.94,0.00,32.22,41.43,W,10.00,10.00,,,29.92,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-25,19.04,28.04,12.92,24.80,0.00,17.26,,S,0.75,10.00,0.04,,29.83,30.18,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-26,19.94,42.08,17.96,30.92,0.00,12.66,,NE,1.00,10.00,0.01,1.00,29.78,29.92,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-27,17.06,30.92,6.08,28.40,0.00,21.86,28.77,NW,0.75,10.00,0.04,,29.90,30.11,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-28,10.94,23.00,6.08,17.60,4.60,14.96,,N,0.50,10.00,0.00,,30.06,30.13,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-29,8.96,26.96,5.00,12.92,3.45,19.56,26.47,N,9.00,10.00,0.00,,30.05,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-30,8.06,35.06,1.94,10.94,0.00,12.66,17.26,W,7.00,10.00,,,30.00,30.08,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-01-31,8.06,41.00,1.94,12.02,0.00,10.36,,SW,10.00,10.00,,,29.93,30.14,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-01,15.08,44.96,8.06,15.08,8.06,23.02,32.22,W,10.00,10.00,,,30.14,30.24,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-02,39.02,57.92,10.94,26.06,9.21,31.07,39.13,W,10.00,10.00,,,30.13,30.20,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
