Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2013-01-01,5.00,23.00,-0.94,10.04,3.45,19.56,28.77,NW,10.00,10.00,,,29.96,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-02,12.92,23.00,-0.04,10.04,5.75,25.32,41.43,NW,10.00,10.00,0.00,,30.06,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-03,10.40,32.00,-4.00,1.94,8.06,20.71,26.47,NW,10.00,10.00,,,30.13,30.21,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-04,19.04,44.96,-0.94,12.92,4.60,20.71,26.47,W,10.00,10.00,,,30.00,30.15,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-05,15.98,33.98,-2.92,6.80,0.00,21.86,32.22,NW,10.00,10.00,,,30.02,30.23,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-06,10.94,46.94,-9.94,8.96,0.00,16.11,,W,10.00,10.00,,,29.92,30.19,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-07,28.04,48.92,-4.00,12.20,3.45,24.17,31.07,W,10.00,10.00,,,29.78,29.98,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-08,30.02,41.00,6.98,17.06,5.75,37.98,52.94,W,10.00,10.00,,,29.77,30.19,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-09,26.06,50.00,8.06,15.98,5.75,23.02,34.52,W,10.00,10.00,,,29.98,30.25,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-10,21.02,46.94,12.02,19.94,0.00,9.21,,W,10.00,10.00,,,29.43,29.95,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-11,1.40,35.06,-2.20,17.96,0.00,25.32,33.37,N,0.25,10.00,0.12,,29.29,29.70,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
KCYS,America/Denver,2013-01-12,-2.20,6.08,-11.02,-2.20,0.00,14.96,20.71,NW,1.50,10.00,0.02,,29.71,29.89,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-13,-11.20,6.98,-16.60,-4.00,0.00,11.51,,W,8.00,10.00,,,29.87,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-14,-14.08,12.02,-20.02,-5.80,3.45,12.66,,W,8.00,10.00,,,29.92,30.03,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-15,-2.20,28.94,-14.98,15.98,4.60,26.47,40.28,NW,10.00,10.00,,,29.94,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-16,24.08,42.98,10.94,19.04,10.36,21.86,31.07,W,10.00,10.00,,,30.07,30.34,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-17,15.08,44.96,6.08,15.98,5.75,20.71,,W,10.00,10.00,,,30.19,30.41,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-18,26.06,46.94,5.00,10.40,8.06,34.52,41.43,W,10.00,10.00,,,30.05,30.18,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-19,30.92,50.00,-0.04,8.96,0.00,23.02,28.77,W,10.00,10.00,,,30.06,30.22,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-20,17.60,37.04,3.02,15.08,0.00,19.56,29.92,W,10.00,10.00,,,30.12,30.25,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-21,17.96,48.20,3.02,10.94,5.75,26.47,34.52,W,10.00,10.00,,,30.02,30.16,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-22,33.08,55.40,-13.00,1.04,3.45,33.37,41.43,W,10.00,10.00,,,29.99,30.15,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-23,35.96,57.92,-16.06,6.08,0.00,28.77,35.67,W,10.00,10.00,,,30.11,30.16,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-24,35.96,55.94,-2.20,26.06,0.00,34.52,48.33,W,10.00,10.00,,,30.00,30.14,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-25,30.20,51.08,21.20,26.06,4.60,18.41,26.47,W,10.00,10.00,,,30.05,30.15,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-26,28.94,50.00,21.02,26.60,0.00,18.41,26.47,W,10.00,10.00,,,29.76,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-27,30.92,51.98,17.96,28.94,0.00,23.02,29.92,W,10.00,10.00,,,29.69,29.75,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-28,19.04,42.08,6.98,24.98,0.00,23.02,31.07,N,0.75,10.00,0.00,,29.61,29.69,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-29,6.08,26.06,-2.92,14.00,3.45,26.47,37.98,NW,0.25,10.00,0.02,,29.63,29.87,CLR,clear,VV,overcast,+SN,heavy snow,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-30,6.98,32.00,-2.02,21.02,6.90,28.77,46.03,NW,10.00,10.00,,,29.73,29.84,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-01-31,19.04,39.92,10.94,19.40,0.00,28.77,40.28,NW,10.00,10.00,,,29.82,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-01,24.08,42.08,14.00,23.00,4.60,35.67,46.03,W,9.00,10.00,0.00,,29.98,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-02,24.08,48.02,5.00,17.06,0.00,33.37,40.28,NW,10.00,10.00,,,30.18,30.26,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-03,21.92,50.00,-5.98,12.02,0.00,25.32,33.37,W,10.00,10.00,,,29.90,30.21,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-04,23.00,48.92,3.92,14.00,3.45,33.37,46.03,W,10.00,10.00,,,29.84,29.95,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-05,24.08,48.02,12.02,17.06,0.00,19.56,28.77,S,10.00,10.00,,,29.85,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-06,24.98,46.94,8.96,21.92,5.75,20.71,29.92,W,10.00,10.00,,,29.80,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2013-02-07,15.98,44.06,3.02,17.96,3.45,14.96,19.56,S,10.00,10.00,,,29.99,30.12,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
