Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSDF,America/Kentucky/Louisville,1987-01-01,28.04,39.02,24.98,30.92,0.00,11.51,,NW,4.00,7.00,,,29.92,30.08,FEW,mostly clear,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-02,30.92,33.08,24.08,30.92,6.90,18.41,,NW,2.00,8.00,0.02,,29.91,30.19,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-03,24.98,33.08,23.00,26.06,0.00,11.51,,E,6.00,10.00,,,30.21,30.32,FEW,mostly clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-04,28.94,39.92,24.08,28.94,3.45,12.66,,E,5.00,8.00,,,30.22,30.30,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-05,24.98,48.02,21.92,24.98,0.00,9.21,,E,6.00,10.00,,,30.15,30.36,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-06,28.94,57.92,19.94,33.98,0.00,23.02,25.32,SW,7.00,10.00,,,29.83,30.14,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-07,39.92,53.06,26.96,42.98,4.60,18.41,25.32,NW,8.00,10.00,,,29.91,30.25,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-08,33.98,39.92,24.08,30.02,3.45,13.81,,NW,8.00,15.00,,,30.19,30.27,OVC,overcast,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-09,28.04,44.96,23.00,42.98,0.00,19.56,24.17,SE,3.00,10.00,0.11,,29.64,30.19,SCT,partly cloudy,OVC,overcast,-DZRA,light drizzle and rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-10,32.00,44.96,24.98,42.98,8.06,28.77,34.52,W,3.00,10.00,0.04,,29.64,29.81,SCT,partly cloudy,OVC,overcast,-SN,light snow,SG,snow grains,-DZRA,light drizzle and rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-11,30.92,35.06,21.92,30.02,10.36,21.86,25.32,NW,4.00,15.00,0.01,,29.82,30.11,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-12,30.02,46.94,23.00,30.02,3.45,19.56,,W,8.00,15.00,,,29.97,30.09,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-13,26.96,57.02,24.08,33.08,4.60,12.66,,S,5.00,15.00,,,30.03,30.14,CLR,clear,BKN,mostly cloudy,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-14,39.02,53.96,32.00,41.00,4.60,13.81,,SW,10.00,10.00,0.01,,29.92,30.04,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-15,39.02,53.06,30.92,44.96,5.75,17.26,,W,6.00,10.00,,,29.92,30.17,SCT,partly cloudy,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-16,33.98,39.02,23.00,30.92,6.90,17.26,,NE,7.00,10.00,,,30.17,30.27,OVC,overcast,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-17,32.00,39.92,23.00,30.92,0.00,11.51,,E,7.00,10.00,,,29.96,30.23,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-18,35.96,41.00,28.94,39.02,0.00,16.11,,NE,0.75,7.00,0.43,,29.71,29.96,SCT,partly cloudy,OVC,overcast,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-19,30.02,41.00,21.92,37.94,5.75,28.77,36.82,W,2.00,15.00,0.05,,29.45,30.10,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,-SN,light snow,-RASN,light rain and snow,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-20,26.96,35.96,17.96,24.08,6.90,14.96,,NW,7.00,10.00,,,30.11,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-21,17.96,35.06,15.08,19.94,0.00,12.66,,S,8.00,10.00,,,29.95,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-22,21.02,37.94,12.02,30.92,0.00,26.47,31.07,NW,0.50,10.00,0.02,,29.57,29.90,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-23,12.02,19.94,-5.08,10.04,6.90,24.17,28.77,NW,7.00,25.00,,,29.80,30.08,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-24,10.94,19.94,-7.96,10.04,3.45,11.51,,NE,5.00,15.00,,,30.06,30.22,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-25,15.08,26.96,-0.94,10.94,8.06,20.71,23.02,NE,4.00,15.00,0.01,,29.95,30.13,SCT,partly cloudy,OVC,overcast,-SN,light snow,SG,snow grains,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-26,10.94,26.06,1.94,10.04,6.90,18.41,,N,7.00,10.00,,,30.08,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-27,8.96,23.00,5.00,17.96,4.60,13.81,,SW,0.50,10.00,0.10,1.00,30.01,30.22,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-28,23.00,35.96,19.04,28.04,4.60,10.36,,W,5.00,10.00,,1.00,30.04,30.22,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-29,28.94,55.94,24.98,39.92,0.00,23.02,28.77,S,5.00,10.00,0.01,,29.63,30.19,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-30,35.06,44.96,23.00,32.00,11.51,23.02,29.92,NW,6.00,10.00,,,29.76,30.06,CLR,clear,OVC,overcast,-SHSN,showers of light snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-01-31,33.98,44.06,23.00,26.96,0.00,13.81,,NW,8.00,10.00,,,30.06,30.21,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-01,35.96,51.98,24.98,42.98,3.45,17.26,21.86,SW,3.00,10.00,0.51,,29.76,30.05,SCT,partly cloudy,OVC,overcast,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-02,41.00,55.04,37.94,44.06,0.00,14.96,,SW,1.00,10.00,0.03,,29.70,29.77,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-03,39.02,44.96,28.94,42.08,8.06,18.41,,N,4.00,7.00,,,29.77,30.20,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-04,28.94,46.94,24.08,30.02,0.00,12.66,,NE,4.00,10.00,,,30.21,30.43,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-05,28.04,51.08,19.04,24.08,4.60,11.51,,E,7.00,10.00,,,30.34,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-06,30.92,53.06,17.96,26.96,0.00,10.36,,N,7.00,15.00,,,30.17,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-07,26.96,57.92,21.02,33.08,0.00,13.81,,W,7.00,15.00,,,29.86,30.16,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,1987-02-08,26.06,46.04,6.98,33.98,9.21,32.22,42.58,N,1.00,15.00,,,29.66,30.24,CLR,clear,OVC,overcast,-SHSN,showers of light snow,-SHRASN,showers of light rain and snow,,,,,,,,,,,,,,,,,,,,
