Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KATL,America/New_York,2015-01-01,32.00,57.02,21.02,37.04,0.00,8.06,,NW,10.00,10.00,0.07,,30.25,30.36,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-02,44.06,48.92,37.04,46.40,0.00,11.51,,NE,1.00,10.00,0.93,,30.25,30.33,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-03,48.02,60.98,44.60,60.08,4.60,11.51,,E,0.50,10.00,0.16,,30.08,30.27,BKN,mostly cloudy,VV,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-04,44.06,66.20,35.06,62.96,4.60,23.02,33.37,W,0.50,10.00,1.64,,30.01,30.33,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,
KATL,America/New_York,2015-01-05,33.98,48.02,19.04,35.60,4.60,21.86,33.37,NW,10.00,10.00,,,30.34,30.53,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-06,30.02,53.06,21.02,28.04,0.00,19.56,26.47,NW,10.00,10.00,,,30.22,30.38,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-07,15.98,39.02,-2.02,26.06,4.60,31.07,37.98,NW,10.00,10.00,,,30.21,30.57,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-08,10.94,32.00,-2.02,5.00,0.00,17.26,24.17,N,10.00,10.00,,,30.34,30.58,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-09,21.92,41.00,3.92,15.08,0.00,13.81,19.56,NW,10.00,10.00,,,30.27,30.37,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-10,21.02,46.04,3.02,14.00,0.00,14.96,24.17,N,10.00,10.00,,,30.38,30.52,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-11,28.94,44.60,12.92,35.96,5.75,16.11,,E,0.50,10.00,0.08,,30.37,30.52,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-12,39.02,48.20,37.04,46.40,0.00,10.36,,E,0.25,6.00,0.02,,30.15,30.34,FEW,mostly clear,VV,overcast,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-13,41.00,48.92,37.94,46.94,3.45,14.96,18.41,NW,0.50,2.50,0.07,,30.14,30.29,BKN,mostly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-14,37.04,44.06,33.08,37.94,0.00,11.51,,E,1.00,10.00,0.00,,30.19,30.29,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-15,33.08,37.94,30.20,35.96,0.00,11.51,,NW,0.25,9.00,0.23,,30.12,30.22,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-16,32.00,53.06,26.06,33.80,3.45,16.11,20.71,NW,6.00,10.00,,,30.14,30.22,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-17,32.00,59.00,26.96,35.96,0.00,12.66,19.56,S,10.00,10.00,,,30.11,30.27,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-18,39.92,59.00,19.94,39.02,0.00,26.47,33.37,W,10.00,10.00,,,30.04,30.13,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-19,35.96,64.94,19.04,24.98,0.00,11.51,20.71,SW,10.00,10.00,,,30.01,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-20,44.96,66.02,24.08,37.94,3.45,10.36,,W,10.00,10.00,,,29.93,30.04,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-21,42.08,62.96,26.06,39.02,0.00,16.11,19.56,NW,10.00,10.00,,,29.99,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-22,39.92,55.04,24.98,37.94,3.45,10.36,,NE,7.00,10.00,0.05,,30.19,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-23,41.00,46.40,39.02,44.06,5.75,23.02,26.47,E,0.50,8.00,1.04,,29.77,30.23,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-24,37.04,48.02,24.08,39.92,3.45,21.86,31.07,NW,2.00,10.00,0.01,,29.72,29.98,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-25,30.92,59.00,26.06,42.08,0.00,13.81,24.17,SW,6.00,10.00,0.03,,29.74,29.97,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-26,33.98,44.96,26.60,41.00,5.75,23.02,31.07,NW,2.00,10.00,0.01,,29.73,29.94,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-27,32.00,48.02,26.96,32.00,6.90,21.86,29.92,N,10.00,10.00,,,29.86,30.10,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-28,32.00,55.04,19.94,26.96,0.00,17.26,23.02,NW,10.00,10.00,,,30.09,30.29,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-29,35.96,59.00,24.98,35.96,0.00,11.51,16.11,S,10.00,10.00,0.00,,30.09,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-30,35.96,55.04,17.96,39.02,6.90,26.47,40.28,NW,10.00,10.00,,,30.09,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-01-31,28.94,53.96,12.02,23.00,0.00,10.36,,NW,10.00,10.00,,,30.26,30.38,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,2015-02-01,39.92,57.20,19.94,53.96,3.45,17.26,29.92,S,0.75,10.00,0.48,,29.78,30.25,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
