Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KATL,America/New_York,1987-01-01,37.04,48.92,33.08,41.00,8.06,19.56,,NE,4.00,10.00,0.20,,29.86,30.01,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-02,28.94,37.94,24.08,30.02,5.75,16.11,,NW,7.00,15.00,,,29.93,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-03,26.06,48.02,17.96,26.06,2.30,9.21,,NW,10.00,20.00,,,30.13,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-04,37.04,42.08,24.98,30.92,6.90,17.26,25.32,NE,8.00,15.00,0.03,,29.98,30.11,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-05,35.96,59.00,10.04,30.92,4.60,19.56,,NE,10.00,25.00,,,30.04,30.22,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-06,33.08,55.94,10.04,33.98,4.60,13.81,27.62,E,15.00,25.00,,,30.12,30.30,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-07,41.00,62.96,24.08,42.98,4.60,16.11,21.86,W,10.00,20.00,,,30.03,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-08,35.06,55.94,30.02,37.94,3.45,14.96,,NW,6.00,10.00,,,30.09,30.19,CLR,clear,BKN,mostly cloudy,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-09,33.08,60.08,23.00,44.06,3.45,18.41,19.56,S,5.00,25.00,,,29.86,30.12,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KATL,America/New_York,1987-01-10,35.06,53.96,28.94,48.92,0.00,29.92,21.86,W,3.00,25.00,0.19,,29.77,29.87,SCT,partly cloudy,OVC,overcast,SG,snow grains,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
