Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDET,America/Detroit,1987-01-01,33.08,39.02,26.06,33.98,0.00,11.51,,NE,4.00,10.00,,,29.87,30.15,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-02,30.92,35.96,26.06,33.98,4.60,14.96,,N,1.00,8.00,0.11,,29.81,30.00,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-03,26.96,37.94,21.02,33.08,0.00,11.51,,NW,5.00,20.00,,,30.01,30.32,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-04,24.98,46.94,15.98,26.06,0.00,8.06,,NW,15.00,20.00,,,30.29,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-05,28.04,42.98,24.08,30.02,0.00,11.51,,SE,6.00,20.00,,,30.22,30.45,CLR,clear,BKN,mostly cloudy,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-06,30.02,44.96,19.94,37.04,0.00,17.26,17.26,S,7.00,15.00,,,29.64,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-07,33.08,44.06,21.92,35.06,5.75,20.71,34.52,W,6.00,15.00,,,29.65,30.17,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-08,30.92,39.02,17.96,32.00,0.00,16.11,18.41,W,5.00,20.00,,,30.06,30.17,SCT,partly cloudy,OVC,overcast,-SN,light snow,SG,snow grains,-DZSG,light drizzle and snow grains,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-09,30.02,33.08,21.02,32.00,6.90,13.81,,SW,0.75,10.00,,,29.80,30.10,OVC,overcast,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-10,30.92,35.06,30.02,33.98,0.00,16.11,,SW,0.50,6.00,0.16,,29.57,29.75,BKN,mostly cloudy,OVC,overcast,SN,snow,-SN,light snow,-SHSN,showers of light snow,-RA,light rain,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-11,28.04,35.06,19.94,33.08,3.45,19.56,28.77,SW,2.00,15.00,,,29.63,29.81,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-12,26.96,37.04,19.04,28.94,4.60,17.26,27.62,W,5.00,15.00,,,29.63,29.98,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-13,26.96,39.02,17.96,37.04,3.45,13.81,,S,3.00,15.00,,,29.89,30.09,CLR,clear,BKN,mostly cloudy,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-14,35.06,44.06,30.02,39.02,6.90,14.96,,SW,3.00,15.00,0.18,,29.78,29.86,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-15,26.96,41.00,17.06,39.02,8.06,17.26,18.41,NW,1.00,20.00,0.01,,29.77,30.25,BKN,mostly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-16,21.20,30.92,12.02,28.04,0.00,11.51,,N,7.00,20.00,,,30.27,30.44,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-17,21.02,33.98,12.92,28.04,0.00,14.96,,E,10.00,20.00,,,30.04,30.38,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-18,28.04,33.98,21.02,32.00,0.00,9.21,,NW,0.50,10.00,0.20,,29.88,30.02,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,SN,snow,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-19,24.08,28.04,17.96,26.06,4.60,19.56,25.32,N,0.12,15.00,,,29.54,29.96,SCT,partly cloudy,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-20,21.02,26.96,15.98,23.00,4.60,18.41,20.71,SW,2.00,15.00,,,29.93,30.05,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-21,14.00,30.02,10.04,21.92,6.90,17.26,,SW,6.00,15.00,,,29.91,30.03,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-22,24.08,32.00,21.02,28.04,6.90,16.11,16.11,S,1.00,10.00,,,29.42,29.87,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,-SHSN,showers of light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-23,1.04,23.00,-5.98,19.94,6.90,17.26,28.77,W,0.75,15.00,,,29.42,29.81,FEW,mostly clear,OVC,overcast,-SHSN,showers of light snow,-BLSN,light blowing snow,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-24,-0.94,10.94,-9.04,1.94,5.75,17.26,20.71,W,10.00,15.00,,,29.80,30.19,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-25,1.04,19.94,-7.96,10.04,0.00,9.21,,W,10.00,15.00,,,30.15,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-26,8.06,28.04,-0.04,19.04,2.30,12.66,,N,15.00,20.00,,,30.15,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-27,12.02,24.08,3.92,19.94,0.00,20.71,,SW,4.00,20.00,,,29.95,30.15,CLR,clear,OVC,overcast,-SN,light snow,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-28,19.94,32.00,15.98,26.96,5.75,13.81,,SW,2.00,15.00,,,29.94,30.16,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-29,28.94,33.08,21.02,32.00,3.45,18.41,25.32,SE,0.37,15.00,0.06,,29.62,30.21,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,DZ,drizzle,-BLSN,light blowing snow,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-01-30,28.04,35.06,23.00,33.98,3.45,19.56,31.07,W,1.00,15.00,0.15,,29.46,29.78,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,-DZSN,light drizzle and snow,-FZRASN,light freezing rain and snow,-RASN,light rain and snow,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,
KDET,America/Detroit,1987-01-31,28.04,32.00,19.94,30.92,0.00,13.81,25.32,NW,10.00,20.00,,,29.79,30.08,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-01,28.94,44.06,24.08,35.96,5.75,20.71,21.86,SW,5.00,20.00,,,29.59,30.00,SCT,partly cloudy,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-02,30.92,41.00,24.98,33.08,4.60,14.96,17.26,SW,3.00,10.00,,,29.54,29.67,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-03,35.06,39.92,23.00,35.96,6.90,18.41,27.62,NW,6.00,15.00,,,29.50,30.11,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-04,28.04,35.96,19.04,30.02,3.45,16.11,23.02,W,7.00,20.00,,,30.12,30.49,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-05,21.92,37.04,10.94,30.02,0.00,13.81,,SW,6.00,20.00,,,30.36,30.54,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-06,26.06,46.94,21.02,35.06,5.75,17.26,24.17,SW,3.00,15.00,,,30.03,30.34,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-07,30.02,46.04,26.06,37.04,5.75,13.81,17.26,W,6.00,15.00,,,29.59,30.00,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-08,14.00,41.00,5.00,37.94,11.51,31.07,48.33,NW,2.00,15.00,,,29.27,30.13,CLR,clear,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,-SHRA,showers of light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,-BLSN,light blowing snow,,,,,,,,
KDET,America/Detroit,1987-02-09,12.02,33.98,3.02,21.92,6.90,17.26,23.02,NW,15.00,15.00,,,30.11,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-10,26.96,46.04,15.98,28.94,0.00,19.56,,W,6.00,15.00,,,30.04,30.21,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-11,28.94,44.96,19.04,32.00,0.00,10.36,,E,8.00,15.00,,,29.89,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-12,28.04,37.94,15.08,32.00,5.75,19.56,17.26,NW,3.00,15.00,,,29.74,30.09,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-13,19.94,33.98,12.02,30.02,0.00,14.96,,N,2.00,20.00,,,29.97,30.21,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-14,19.04,26.96,10.94,24.98,6.90,23.02,18.41,E,3.00,15.00,0.05,,29.91,30.23,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-15,6.08,21.02,-11.92,12.02,4.60,14.96,,NE,6.00,15.00,,,30.23,30.41,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-16,6.08,21.92,-0.94,12.92,8.06,17.26,20.71,NE,6.00,15.00,,,30.18,30.40,FEW,mostly clear,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-17,15.08,32.00,3.92,21.92,9.21,17.26,21.86,NE,10.00,15.00,,,30.13,30.19,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-18,21.02,42.98,6.98,26.06,4.60,11.51,,NE,15.00,20.00,,,30.13,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-19,19.94,44.96,12.02,28.04,0.00,9.21,,SE,10.00,15.00,,,30.34,30.47,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-20,23.00,44.06,15.98,24.08,0.00,10.36,,SE,7.00,20.00,,,30.31,30.51,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-21,26.06,42.98,15.98,30.02,0.00,9.21,,SE,6.00,15.00,,,30.10,30.29,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-22,35.96,48.92,21.92,35.06,0.00,11.51,,S,3.00,10.00,,,29.83,30.10,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-23,33.08,39.92,28.04,35.06,0.00,14.96,,NW,5.00,15.00,,,29.85,30.28,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-24,30.92,44.96,24.08,30.92,0.00,9.21,,NE,6.00,15.00,,,30.29,30.45,FEW,mostly clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-25,26.06,46.04,15.08,26.96,0.00,12.66,,E,10.00,20.00,,,30.45,30.56,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-26,28.94,42.98,15.98,32.00,4.60,13.81,,E,8.00,15.00,,,30.52,30.65,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-27,33.08,42.98,23.00,30.02,6.90,18.41,,E,10.00,20.00,,,30.21,30.50,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-02-28,35.06,39.92,30.02,37.04,6.90,18.41,27.62,E,1.00,7.00,,,29.65,30.22,SCT,partly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-01,39.02,46.94,35.06,46.04,0.00,20.71,26.47,SW,2.00,10.00,0.24,,29.30,29.60,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SHRASN,showers of light rain and snow,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,
KDET,America/Detroit,1987-03-02,30.92,44.96,23.00,33.08,6.90,23.02,36.82,W,4.00,20.00,,,29.47,29.96,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-03,28.04,37.04,17.96,30.02,6.90,17.26,25.32,W,6.00,20.00,,,29.97,30.44,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-04,21.92,39.92,15.98,26.06,0.00,12.66,17.26,S,10.00,15.00,,,30.42,30.57,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-05,32.00,39.92,26.96,33.08,0.00,11.51,,E,0.75,15.00,0.12,,30.40,30.47,CLR,clear,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-06,32.00,60.98,17.96,42.98,0.00,13.81,,S,5.00,15.00,,,30.26,30.47,CLR,clear,BKN,mostly cloudy,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-07,44.96,71.96,37.94,46.94,0.00,20.71,25.32,SW,5.00,15.00,,,30.02,30.26,CLR,clear,CLR,clear,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,1987-03-08,44.96,75.02,37.04,51.08,4.60,13.81,24.17,SW,8.00,15.00,,,29.75,30.01,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
