Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDET,America/Detroit,2013-01-01,15.08,30.20,8.06,21.20,0.00,9.21,,N,10.00,10.00,,,30.01,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-02,12.20,24.80,8.60,17.96,0.00,10.36,,SW,10.00,10.00,0.00,,30.07,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-03,17.06,30.02,6.80,24.98,6.90,13.81,23.02,W,6.00,10.00,,,30.05,30.16,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-04,24.08,28.94,15.98,23.00,6.90,20.71,29.92,SW,9.00,10.00,,,30.00,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-05,17.06,33.08,15.08,30.20,3.45,13.81,,SW,2.50,10.00,0.00,,30.04,30.28,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-06,33.08,35.96,24.98,33.98,3.45,13.81,20.71,SW,3.00,10.00,0.00,,29.91,30.25,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,HZ,haze,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-07,30.02,35.06,21.20,28.04,0.00,20.71,31.07,SW,9.00,10.00,,,30.16,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-08,26.06,35.96,21.02,26.96,4.60,10.36,,S,5.00,8.00,,,30.17,30.25,CLR,clear,CLR,clear,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-09,32.00,46.94,19.40,32.00,3.45,23.02,33.37,W,8.00,10.00,,,30.03,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2013-01-10,26.06,39.92,23.00,33.08,0.00,9.21,,E,8.00,10.00,0.01,,30.21,30.59,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
