Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDET,America/Detroit,2015-01-01,19.94,32.00,5.00,14.00,11.51,23.02,29.92,SW,10.00,10.00,,,29.88,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-02,26.96,35.96,14.00,21.92,0.00,12.66,18.41,W,9.00,10.00,,,30.07,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-03,26.96,37.40,21.92,33.98,0.00,13.81,20.71,E,1.00,9.00,0.38,,29.74,30.31,CLR,clear,OVC,overcast,-SN,light snow,FZRA,freezing rain,-FZRA,light freezing rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,
KDET,America/Detroit,2015-01-04,21.02,37.94,10.04,33.98,0.00,19.56,33.37,W,0.50,10.00,0.07,,29.60,30.18,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-05,8.06,19.94,-2.92,10.04,5.75,20.71,36.82,W,6.00,10.00,0.00,,30.20,30.50,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-06,8.60,19.04,-0.94,10.94,3.45,19.56,29.92,W,1.50,10.00,0.00,,30.03,30.40,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-07,6.08,17.06,-9.94,8.96,5.75,17.26,32.22,NW,0.75,10.00,0.01,,30.03,30.54,CLR,clear,VV,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-08,1.40,15.98,-7.96,8.60,9.21,25.32,36.82,SW,0.75,10.00,0.00,,29.74,30.46,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-09,6.08,19.40,-2.02,12.92,8.06,21.86,29.92,W,0.50,10.00,0.00,,29.70,30.31,CLR,clear,VV,overcast,SN,snow,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-10,1.40,17.96,-5.98,3.92,6.90,18.41,24.17,SW,5.00,10.00,0.00,,30.32,30.44,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KDET,America/Detroit,2015-01-11,19.04,32.00,5.00,26.06,6.90,16.11,27.62,SW,0.75,10.00,0.03,,30.26,30.36,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
