Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSP,America/Chicago,2015-01-01,10.94,30.02,3.02,19.94,8.06,14.96,25.32,SW,8.00,10.00,0.00,3.00,29.84,30.18,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-02,6.98,28.04,-0.94,19.94,0.00,13.81,,S,10.00,10.00,,3.00,29.99,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-03,12.02,32.00,3.02,23.00,4.60,25.32,33.37,N,1.00,10.00,0.00,3.00,29.81,30.09,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-04,-7.06,10.40,-16.06,3.20,8.06,24.17,33.37,NW,10.00,10.00,,3.00,30.09,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-05,-11.02,1.40,-18.94,-4.00,0.00,13.81,,W,0.75,10.00,0.06,3.00,30.32,30.57,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-06,-5.08,8.06,-13.00,-2.02,4.60,24.17,33.37,W,2.50,10.00,,3.00,30.28,30.57,CLR,clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-07,-9.04,-0.94,-20.02,-11.02,6.90,23.02,29.92,NW,10.00,10.00,,3.00,30.48,30.91,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-08,-5.98,15.98,-13.00,10.94,5.75,27.62,42.58,NW,0.25,10.00,0.15,5.00,29.64,30.43,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-09,-4.00,5.00,-11.92,-5.98,6.90,20.71,32.22,W,6.00,10.00,,5.00,30.17,30.34,CLR,clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-10,-2.92,19.04,-9.04,6.98,0.00,9.21,,SE,8.00,10.00,,4.00,29.98,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-11,3.92,12.92,-2.02,5.00,0.00,9.21,19.56,N,1.25,10.00,0.00,4.00,30.16,30.42,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-12,-2.92,5.00,-11.02,-2.02,0.00,13.81,,N,9.00,10.00,,5.00,30.43,30.79,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-13,-9.94,73.40,-14.80,10.04,0.00,11.51,,S,1.50,10.00,0.02,4.00,30.30,30.78,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-14,15.80,24.08,10.40,17.96,4.60,10.36,,SW,2.00,9.00,0.01,4.00,30.00,30.28,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-15,21.02,35.06,17.06,26.06,0.00,23.02,,W,8.00,10.00,,4.00,29.92,30.05,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-16,26.60,28.94,17.96,24.98,0.00,18.41,24.17,E,5.00,10.00,,4.00,29.70,30.05,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-17,26.06,37.94,23.00,30.02,4.60,20.71,29.92,W,3.00,10.00,,3.00,29.50,29.65,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-18,26.06,37.94,21.92,26.96,0.00,12.66,,W,8.00,10.00,,3.00,29.67,29.97,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-19,23.00,35.96,21.02,30.02,0.00,14.96,,SE,3.00,10.00,0.01,2.00,29.80,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-20,28.04,32.00,24.08,28.94,4.60,10.36,,NE,1.75,6.00,0.05,2.00,29.83,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-21,26.06,28.94,19.04,24.98,4.60,12.66,20.71,N,3.00,10.00,0.01,2.00,29.98,30.32,SCT,partly cloudy,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-22,17.96,30.02,10.04,23.00,3.45,13.81,20.71,SW,8.00,10.00,,2.00,30.16,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-23,28.94,39.02,21.02,28.04,3.45,13.81,23.02,SW,5.00,10.00,,2.00,29.80,30.14,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-24,28.94,41.00,26.96,30.92,0.00,11.51,,SW,5.00,10.00,,2.00,29.58,29.78,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-25,21.02,33.98,10.04,30.92,0.00,18.41,26.47,NE,2.50,10.00,0.03,1.00,29.69,30.07,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-26,21.20,44.96,15.80,32.00,0.00,16.11,23.02,NW,9.00,10.00,0.00,1.00,29.69,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-27,30.02,35.06,24.08,26.96,0.00,11.51,,SE,10.00,10.00,,,30.01,30.18,OVC,overcast,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-28,28.04,30.92,24.08,28.94,3.45,16.11,24.17,SE,1.50,10.00,0.00,,29.81,30.10,OVC,overcast,OVC,overcast,-FZDZ,light freezing drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-29,15.08,33.98,5.00,30.20,8.06,26.47,32.22,NW,4.00,10.00,0.00,,29.88,30.55,CLR,clear,OVC,overcast,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-30,12.02,26.96,3.02,19.04,3.45,11.51,,S,10.00,10.00,,,30.15,30.56,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-01-31,19.04,28.40,8.06,21.92,0.00,18.41,25.32,NE,7.00,10.00,,,30.13,30.21,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-01,5.00,19.04,-9.94,10.04,6.90,20.71,27.62,N,2.00,10.00,0.02,,30.18,30.26,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-02,1.04,15.08,-11.02,1.94,0.00,11.51,,SW,10.00,10.00,,,30.03,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-03,6.08,15.98,1.04,12.02,0.00,6.90,,NW,0.50,10.00,0.06,1.00,30.02,30.09,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-04,-0.04,15.80,-5.98,8.96,3.45,18.41,25.32,NW,2.50,10.00,0.01,2.00,30.09,30.43,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-05,-5.98,17.96,-9.94,6.98,3.45,18.41,27.62,S,9.00,10.00,,2.00,30.07,30.42,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-06,12.92,30.02,6.98,17.06,0.00,11.51,,SE,7.00,10.00,,1.00,29.80,30.07,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-07,19.94,35.06,15.08,26.06,3.45,13.81,,E,4.00,8.00,,1.00,29.55,29.80,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-08,23.00,30.92,15.08,24.98,5.75,14.96,24.17,N,5.00,10.00,,,29.66,30.17,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-09,19.94,32.00,14.00,15.98,0.00,9.21,,N,10.00,10.00,,,30.18,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-10,21.20,28.04,15.80,26.06,3.45,19.56,27.62,SE,0.25,10.00,0.12,1.00,29.86,30.21,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-SNPL,light snow and ice pellets,-PL,light ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,
KMSP,America/Chicago,2015-02-11,1.94,30.02,-7.06,26.06,12.66,23.02,32.22,NW,2.50,10.00,0.01,1.00,29.94,30.48,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-12,-2.92,8.96,-9.94,-0.94,0.00,20.71,25.32,NW,10.00,10.00,,1.00,30.27,30.64,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-13,6.98,28.94,1.04,17.96,4.60,19.56,27.62,NW,5.00,10.00,0.00,1.00,29.95,30.23,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-14,-2.92,10.94,-14.98,1.04,5.75,24.17,35.67,N,10.00,10.00,,1.00,30.07,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-15,-0.04,8.96,-14.98,-2.02,6.90,13.81,,SE,9.00,10.00,0.00,1.00,30.29,30.61,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-16,8.96,19.94,-0.94,12.20,4.60,18.41,26.47,NW,3.00,10.00,0.01,1.00,30.00,30.27,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-17,-2.02,10.04,-11.92,1.94,6.90,20.71,29.92,NW,2.00,10.00,0.00,1.00,29.90,30.04,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-18,-9.04,1.04,-18.94,-11.92,8.06,20.71,26.47,NW,10.00,10.00,,1.00,30.01,30.35,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-19,-9.94,8.06,-16.96,-5.08,0.00,9.21,,SE,10.00,10.00,,1.00,30.13,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-20,6.08,24.80,-4.00,17.60,0.00,16.11,24.17,S,1.25,10.00,0.07,1.00,29.77,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-21,-0.04,24.08,-11.02,17.96,0.00,18.41,26.47,NW,2.00,10.00,0.01,1.00,29.85,30.38,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-22,-9.40,-0.04,-18.94,-11.92,9.21,18.41,25.32,NW,10.00,10.00,,1.00,30.41,30.77,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-23,-11.02,23.00,-20.02,3.92,3.45,21.86,31.07,SW,7.00,10.00,,1.00,29.80,30.77,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-24,14.00,32.00,-0.94,24.08,8.06,32.22,43.73,NW,2.50,10.00,0.01,1.00,29.65,29.91,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-25,5.00,15.98,-9.94,3.20,6.90,13.81,19.56,N,2.00,10.00,0.02,1.00,29.91,30.28,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-26,-2.92,10.04,-11.92,-7.06,5.75,14.96,21.86,NW,10.00,10.00,,1.00,30.30,30.49,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSP,America/Chicago,2015-02-27,-5.08,15.08,-11.02,-0.94,3.45,10.36,,SW,10.00,10.00,,,30.50,30.56,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
