Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,1990-01-23,33.98,64.04,32.00,44.06,0.00,16.11,23.02,S,10.00,15.00,,,29.94,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-24,53.96,57.92,46.94,55.94,3.45,13.81,18.41,SE,0.75,10.00,1.19,,29.84,30.00,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-25,37.04,57.02,24.08,57.02,3.45,17.26,26.47,W,0.75,15.00,0.57,,29.75,30.13,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-26,26.06,51.98,21.92,30.92,0.00,11.51,,W,10.00,20.00,,,30.13,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-27,37.04,60.08,24.08,35.06,0.00,16.11,21.86,S,10.00,20.00,,,30.24,30.35,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-28,37.94,64.94,28.04,51.98,0.00,13.81,,S,10.00,20.00,,,30.00,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-29,33.08,60.98,33.08,60.08,0.00,25.32,34.52,S,1.00,15.00,0.92,,29.69,30.05,CLR,clear,OVC,overcast,RA,rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-30,30.92,53.96,30.02,41.00,0.00,11.51,,S,7.00,15.00,,,29.96,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-01-31,32.00,66.02,30.92,37.94,0.00,11.51,,E,6.00,15.00,,,30.13,30.25,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-01,41.00,68.00,35.96,60.08,2.30,13.81,23.02,S,6.00,10.00,,,30.05,30.20,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-02,62.96,75.02,60.98,66.92,0.00,19.56,29.92,S,3.00,15.00,0.01,,29.94,30.06,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-03,62.96,78.08,62.96,66.92,4.60,49.48,50.63,S,1.00,15.00,0.68,,29.87,30.08,CLR,clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-04,39.92,66.02,33.98,66.02,10.36,18.41,26.47,NW,4.00,10.00,0.05,,29.82,30.23,BKN,mostly cloudy,OVC,overcast,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-05,32.00,64.04,26.06,37.94,0.00,10.36,,N,7.00,10.00,,,30.22,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-06,42.08,60.08,32.00,53.96,0.00,13.81,,S,4.00,15.00,0.15,,30.10,30.30,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-07,44.96,66.02,44.96,55.04,0.00,12.66,,SW,3.00,10.00,,,30.15,30.24,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-08,39.92,62.06,39.92,53.96,2.30,9.21,,S,7.00,10.00,,,30.12,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-09,59.00,69.08,55.04,66.02,4.60,23.02,29.92,SW,1.00,7.00,0.97,,29.76,30.10,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-10,37.94,68.00,37.04,64.94,0.00,23.02,46.03,N,0.62,10.00,0.82,,29.65,29.95,CLR,clear,OVC,overcast,TSRA,thunderstorm with rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-11,33.08,64.94,33.08,37.94,0.00,11.51,20.71,W,8.00,20.00,,,29.93,30.11,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-12,35.96,71.06,35.96,44.06,0.00,9.21,,S,8.00,15.00,,,30.10,30.24,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-13,48.92,71.96,33.98,55.04,4.60,21.86,28.77,S,10.00,15.00,,,30.08,30.22,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-14,59.00,73.94,55.94,60.98,6.90,16.11,23.02,S,3.00,10.00,0.11,,30.05,30.19,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-15,60.98,69.98,60.98,68.00,5.75,27.62,43.73,S,0.37,8.00,2.81,,29.82,30.06,CLR,clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,SHRA,showers of rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-16,51.08,69.98,39.02,68.00,3.45,23.02,32.22,S,0.75,15.00,0.73,,29.81,30.24,SCT,partly cloudy,OVC,overcast,TS,thunderstorm,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-17,37.04,53.06,28.94,37.94,0.00,13.81,19.56,N,10.00,10.00,,,30.24,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-18,42.08,53.06,32.00,46.94,2.30,9.21,,NE,3.00,10.00,0.44,,30.21,30.40,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-19,46.04,60.08,37.94,50.00,3.45,13.81,,N,3.00,10.00,0.05,,30.15,30.28,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-20,35.06,66.02,28.04,42.08,3.45,11.51,,NE,10.00,15.00,,,30.28,30.38,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-21,46.04,60.08,30.02,53.06,6.90,19.56,27.62,E,8.00,15.00,,,30.07,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-22,57.92,69.08,48.92,62.06,6.90,20.71,31.07,SW,0.50,20.00,0.55,,29.80,30.03,SCT,partly cloudy,OVC,overcast,TSRA,thunderstorm with rain,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-23,39.02,57.92,30.92,53.06,5.75,27.62,36.82,W,2.00,10.00,0.06,,29.82,30.16,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-24,35.06,62.06,17.96,37.94,3.45,23.02,33.37,NW,10.00,15.00,,,30.10,30.48,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-25,28.04,46.04,8.06,17.96,0.00,13.81,,N,10.00,20.00,,,30.48,30.69,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-26,30.02,62.06,8.96,33.98,0.00,11.51,,E,10.00,15.00,,,30.57,30.69,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-27,42.08,68.00,30.92,48.02,0.00,11.51,17.26,S,9.00,10.00,,,30.45,30.64,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-02-28,44.06,69.98,44.06,51.08,0.00,8.06,,NE,6.00,10.00,,,30.29,30.45,FEW,mostly clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-01,48.92,57.92,39.92,50.00,2.30,11.51,,E,5.00,10.00,0.02,,30.15,30.31,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-02,48.02,62.06,48.02,60.08,2.30,18.41,24.17,W,2.00,8.00,0.55,,29.80,30.15,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-03,37.94,62.96,35.06,46.94,0.00,16.11,25.32,N,2.00,10.00,0.02,,29.89,30.06,CLR,clear,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-04,30.92,62.96,26.06,37.94,0.00,11.51,,NW,9.00,15.00,,,30.07,30.17,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-05,32.00,69.98,30.92,39.92,0.00,9.21,,NE,10.00,20.00,,,30.17,30.26,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-06,41.00,73.04,33.98,51.98,0.00,9.21,,NE,9.00,10.00,,,30.21,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-07,53.06,71.96,44.06,48.92,4.60,16.11,25.32,E,8.00,10.00,,,30.30,30.40,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-08,44.96,57.92,44.06,51.98,0.00,16.11,20.71,SE,1.00,8.00,0.52,,30.33,30.47,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-09,51.98,69.98,51.08,62.96,2.30,12.66,,S,4.00,8.00,0.07,,30.29,30.37,SCT,partly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-10,55.94,80.96,55.94,64.04,0.00,10.36,,S,5.00,10.00,,,30.22,30.35,FEW,mostly clear,OVC,overcast,DZ,drizzle,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-11,51.98,80.96,51.98,57.92,0.00,17.26,,SW,8.00,15.00,,,30.21,30.30,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-12,57.02,78.08,50.00,57.02,0.00,16.11,,S,10.00,15.00,,,30.25,30.36,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-13,55.94,80.96,48.02,57.92,0.00,14.96,19.56,S,9.00,10.00,,,30.07,30.27,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-14,62.06,80.06,51.98,57.02,5.75,17.26,29.92,S,8.00,10.00,,,29.89,30.07,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-15,55.04,69.98,53.06,62.96,0.00,17.26,27.62,S,2.00,10.00,1.44,,29.86,29.97,FEW,mostly clear,OVC,overcast,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-16,48.92,62.96,46.04,62.96,2.30,17.26,20.71,N,0.37,8.00,2.55,,29.84,29.97,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-DZRA,light drizzle and rain,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,
KBHM,America/Chicago,1990-03-17,42.98,62.96,37.04,48.92,3.45,16.11,25.32,NW,3.00,15.00,0.02,,29.92,30.10,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-18,37.94,66.92,30.92,44.06,0.00,5.75,,NE,10.00,15.00,,,30.09,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-19,35.06,57.92,24.08,44.96,0.00,18.41,27.62,N,9.00,15.00,,,30.13,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-20,28.94,51.98,19.04,28.04,0.00,17.26,24.17,N,10.00,10.00,,,30.34,30.43,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1990-03-21,26.96,66.92,14.00,33.08,0.00,9.21,,NE,9.00,15.00,,,30.24,30.39,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
