Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBHM,America/Chicago,1987-01-01,28.94,51.08,26.96,35.96,0.00,13.81,18.41,W,6.00,7.00,,,29.95,30.06,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-02,26.06,44.06,24.08,33.08,0.00,13.81,17.26,W,4.00,7.00,,,30.06,30.22,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-03,24.08,46.94,23.00,28.04,0.00,9.21,,NE,7.00,7.00,,,30.07,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-04,37.04,50.00,26.06,30.02,0.00,13.81,24.17,NE,7.00,7.00,,,30.02,30.15,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-05,24.08,59.00,23.00,32.00,0.00,0.00,,,5.00,7.00,,,30.15,30.29,CLR,clear,CLR,clear,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-06,33.08,57.92,17.96,33.98,0.00,11.51,13.81,S,7.00,10.00,,,30.10,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-07,39.92,64.04,35.06,46.04,0.00,16.11,,W,4.00,7.00,,,30.09,30.20,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-08,30.02,53.96,28.04,35.06,0.00,8.06,,NW,4.00,7.00,,,30.17,30.28,CLR,clear,BKN,mostly cloudy,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-09,30.02,57.02,28.04,48.92,0.00,16.11,23.02,S,2.00,7.00,,,29.83,30.16,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,DZ,drizzle,FUDZ,drizzle with smoke,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KBHM,America/Chicago,1987-01-10,32.00,48.92,24.98,48.02,0.00,18.41,28.77,W,4.00,7.00,,,29.87,30.05,SCT,partly cloudy,OVC,overcast,SN,snow,PL,ice pellets,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
