Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCLT,America/New_York,2010-01-03T06:52:00,2010-01-03T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,15.98,1,,,,,6.98,1,4.70,340.00,,false,10.00,,0.00,,,,,30.13,30.13,30.15,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T07:52:00,2010-01-03T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,6.98,1,3.36,250.00,,false,10.00,,0.00,,,,,30.13,30.13,30.15,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T08:52:00,2010-01-03T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,4.70,280.00,,false,10.00,,0.00,,,,,30.13,30.13,30.15,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T09:00:00,2010-01-03T04:00:00,false,false,false,false,Ish,IS4,FM_12,,,,17.96,1,,,,,8.06,1,4.70,280.00,,false,9.94,,,,,,,,,30.15,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T09:52:00,2010-01-03T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,6.08,1,3.36,310.00,,false,10.00,,0.00,,,,,30.10,30.10,30.13,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T10:52:00,2010-01-03T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,6.08,1,0.00,,,false,10.00,,0.00,,,,,30.10,30.10,30.12,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T11:52:00,2010-01-03T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,15.98,1,,,,,8.06,1,3.36,270.00,,false,10.00,,0.00,,,,,30.11,30.11,30.13,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T12:00:00,2010-01-03T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,15.98,1,,,,33.98,8.06,1,3.36,270.00,,false,9.94,,,,,,,,,30.13,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T12:52:00,2010-01-03T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,8.96,1,3.36,280.00,,false,10.00,,0.00,,,,,30.11,30.11,30.13,BKN,25000.00,FEW,mostly clear,15000.00,BKN,mostly cloudy,25000.00,FEW,mostly clear,15000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T13:52:00,2010-01-03T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,8.06,1,6.93,330.00,,false,10.00,,0.00,,,,,30.12,30.12,30.14,SCT,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T14:52:00,2010-01-03T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,26.96,1,,,,,5.00,1,9.17,360.00,,false,10.00,,0.00,,,,,30.14,30.14,30.16,SCT,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T15:00:00,2010-01-03T10:00:00,false,false,false,false,Ish,IS4,FM_12,,,,26.96,1,,,,,5.00,1,9.17,360.00,,false,9.94,,,,,,,,,30.16,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T15:52:00,2010-01-03T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,1.04,1,9.17,330.00,19.69,false,10.00,,0.00,,,,,30.13,30.13,30.15,BKN,17001.31,FEW,mostly clear,15000.00,BKN,mostly cloudy,17001.31,FEW,mostly clear,15000.00,BKN,mostly cloudy,17001.31,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T16:52:00,2010-01-03T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,30.92,1,,,,,-0.94,1,11.41,320.00,17.22,false,10.00,,0.00,,,,,30.12,30.12,30.14,BKN,17998.69,FEW,mostly clear,16000.66,BKN,mostly cloudy,17998.69,FEW,mostly clear,16000.66,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T17:52:00,2010-01-03T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,1.04,1,11.41,320.00,,false,10.00,,0.00,,,,,30.08,30.08,30.10,BKN,17998.69,FEW,mostly clear,16000.66,BKN,mostly cloudy,17998.69,FEW,mostly clear,16000.66,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T18:00:00,2010-01-03T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,33.08,1,,,15.98,,1.04,1,11.41,320.00,,false,9.94,,,,,,,,,30.10,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T18:52:00,2010-01-03T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,-0.94,1,8.05,300.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,BKN,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T19:52:00,2010-01-03T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,-0.94,1,8.05,330.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,BKN,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T20:52:00,2010-01-03T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,-0.94,1,10.29,310.00,19.69,false,10.00,,0.00,,,,,30.06,30.06,30.08,BKN,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,FEW,mostly clear,15000.00,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T21:00:00,2010-01-03T16:00:00,false,false,false,false,Ish,IS4,FM_12,,,,32.00,1,,,,,-0.94,1,10.29,310.00,,false,9.94,,,,,,,,,30.08,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T21:52:00,2010-01-03T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,30.02,1,,,,,-0.94,1,10.29,320.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,SCT,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,15000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T22:52:00,2010-01-03T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,28.04,1,,,,,1.94,1,8.05,320.00,,false,10.00,,0.00,,,,,30.06,30.06,30.09,FEW,15000.00,FEW,mostly clear,15000.00,FEW,mostly clear,15000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-03T23:52:00,2010-01-03T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,26.96,1,,,,,3.02,1,8.05,300.00,,false,10.00,,0.00,,,,,30.07,30.07,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T00:00:00,2010-01-03T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,26.96,1,,,,,3.02,1,8.05,300.00,,false,9.94,,,,,,,,,30.09,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T00:52:00,2010-01-03T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,26.06,1,,,,,3.92,1,9.17,300.00,17.22,false,10.00,,0.00,,,,,30.07,30.07,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T01:52:00,2010-01-03T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,24.98,1,,,,,5.00,1,8.05,300.00,,false,10.00,,0.00,,,,,30.06,30.06,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T02:52:00,2010-01-03T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,24.08,1,,,,,5.00,1,8.05,300.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T03:00:00,2010-01-03T22:00:00,false,false,false,false,Ish,IS4,FM_12,,,,24.08,1,,,,,5.00,1,8.05,300.00,,false,9.94,,,,,,,,,30.08,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T03:52:00,2010-01-03T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,5.00,1,6.93,310.00,,false,10.00,,0.00,,,,,30.07,30.07,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T04:52:00,2010-01-03T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,5.00,1,10.29,320.00,,false,10.00,,0.00,,,,,30.05,30.05,30.07,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T04:59:00,2010-01-03T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,15.26,33.98,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T05:52:00,2010-01-04T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,6.08,1,6.93,310.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T06:00:00,2010-01-04T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,21.92,1,,,15.08,26.96,6.08,1,6.93,310.00,,false,9.94,,,,,,,,,30.06,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T06:52:00,2010-01-04T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,6.08,1,8.05,320.00,,false,10.00,,0.00,,,,,30.05,30.05,30.07,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T07:52:00,2010-01-04T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.02,1,,,,,6.08,1,6.93,310.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T08:52:00,2010-01-04T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,6.98,1,5.82,300.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T09:00:00,2010-01-04T04:00:00,false,false,false,false,Ish,IS4,FM_12,,,,19.04,1,,,,,6.98,1,5.82,300.00,,false,9.94,,,,,,,,,30.06,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T09:52:00,2010-01-04T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,6.98,1,5.82,290.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T10:52:00,2010-01-04T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,6.98,1,4.70,300.00,,false,10.00,,0.00,,,,,30.03,30.03,30.05,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T11:52:00,2010-01-04T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,5.82,320.00,,false,10.00,,0.00,,,,,30.03,30.03,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T12:00:00,2010-01-04T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,17.96,1,,,,33.98,8.06,1,5.82,320.00,,false,9.94,,,,,,,,,30.06,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T12:52:00,2010-01-04T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,8.06,1,5.82,300.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T13:52:00,2010-01-04T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,8.06,1,6.93,310.00,,false,10.00,,0.00,,,,,30.05,30.05,30.07,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T14:52:00,2010-01-04T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,26.96,1,,,,,8.06,1,5.82,330.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T15:00:00,2010-01-04T10:00:00,false,false,false,false,Ish,IS4,FM_12,,,,26.96,1,,,,,8.06,1,5.82,330.00,,false,9.94,,,,,,,,,30.08,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T15:52:00,2010-01-04T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,8.96,1,4.70,320.00,,false,10.00,,0.00,,,,,30.05,30.05,30.07,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T16:52:00,2010-01-04T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,8.96,1,5.82,,,false,10.00,,0.00,,,,,30.03,30.03,30.04,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T17:52:00,2010-01-04T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,35.06,1,,,,,8.96,1,5.82,290.00,,false,10.00,,0.00,,,,,30.00,30.00,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T18:00:00,2010-01-04T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,35.06,1,,,17.06,,8.96,1,5.82,290.00,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T18:52:00,2010-01-04T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,8.06,1,9.17,350.00,,false,10.00,,0.00,,,,,29.98,29.98,29.99,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T19:52:00,2010-01-04T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,8.06,1,10.29,340.00,,false,10.00,,0.00,,,,,29.97,29.97,29.98,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T20:52:00,2010-01-04T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,6.98,1,6.93,320.00,,false,10.00,,0.00,,,,,29.96,29.96,29.98,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T21:00:00,2010-01-04T16:00:00,false,false,false,false,Ish,IS4,FM_12,,,,37.04,1,,,,,6.98,1,6.93,320.00,,false,9.94,,,,,,,,,29.98,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T21:52:00,2010-01-04T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,35.96,1,,,,,8.96,1,8.05,300.00,,false,10.00,,0.00,,,,,29.97,29.97,29.99,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T22:52:00,2010-01-04T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,10.04,1,11.41,310.00,16.11,false,10.00,,0.00,,,,,29.99,29.99,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-04T23:52:00,2010-01-04T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,30.02,1,,,,,10.04,1,11.41,330.00,,false,10.00,,0.00,,,,,30.01,30.01,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T00:00:00,2010-01-04T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,30.02,1,,,,,10.04,1,11.41,330.00,,false,9.94,,,,,,,,,30.03,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T00:52:00,2010-01-04T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,28.04,1,,,,,8.96,1,9.17,330.00,,false,10.00,,0.00,,,,,30.02,30.02,30.04,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T01:52:00,2010-01-04T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,26.06,1,,,,,10.04,1,6.93,340.00,,false,10.00,,0.00,,,,,30.02,30.02,30.04,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T02:52:00,2010-01-04T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,24.98,1,,,,,10.04,1,8.05,310.00,,false,10.00,,0.00,,,,,30.02,30.02,30.04,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T03:00:00,2010-01-04T22:00:00,false,false,false,false,Ish,IS4,FM_12,,,,24.98,1,,,,,10.04,1,8.05,310.00,,false,9.94,,,,,,,,,30.04,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T03:52:00,2010-01-04T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,24.08,1,,,,,10.04,1,5.82,300.00,,false,10.00,,0.00,,,,,30.02,30.02,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T04:52:00,2010-01-04T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,10.94,1,4.70,290.00,,false,10.00,,0.00,,,,,30.01,30.01,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T04:59:00,2010-01-04T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,17.24,37.94,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T05:52:00,2010-01-05T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,10.94,1,5.82,290.00,,false,10.00,,0.00,,,,,30.00,30.00,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T06:00:00,2010-01-05T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,23.00,1,,,17.06,30.02,10.94,1,5.82,290.00,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T06:52:00,2010-01-05T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,10.94,1,4.70,310.00,,false,10.00,,0.00,,,,,30.00,30.00,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T07:52:00,2010-01-05T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,12.02,1,4.70,280.00,,false,10.00,,0.00,,,,,30.01,30.01,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T08:52:00,2010-01-05T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,10.94,1,4.70,300.00,,false,10.00,,0.00,,,,,30.00,30.00,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T09:00:00,2010-01-05T04:00:00,false,false,false,false,Ish,IS4,FM_12,,,,19.94,1,,,,,10.94,1,4.70,300.00,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T09:52:00,2010-01-05T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,21.02,1,,,,,12.02,1,3.36,280.00,,false,10.00,,0.00,,,,,29.99,29.99,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T10:52:00,2010-01-05T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,12.02,1,3.36,290.00,,false,10.00,,0.00,,,,,30.00,30.00,30.02,FEW,13999.34,FEW,mostly clear,13999.34,FEW,mostly clear,13999.34,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T11:52:00,2010-01-05T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,12.02,1,4.70,270.00,,false,10.00,,0.00,,,,,30.01,30.01,30.03,FEW,13999.34,FEW,mostly clear,13999.34,FEW,mostly clear,13999.34,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T12:00:00,2010-01-05T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,17.96,1,,,,37.94,12.02,1,4.70,270.00,,false,9.94,,,,,,,,,30.03,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T12:52:00,2010-01-05T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,12.92,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.05,SCT,13999.34,SCT,partly cloudy,13999.34,SCT,partly cloudy,13999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T13:52:00,2010-01-05T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,24.98,1,,,,,14.00,1,4.70,270.00,,false,10.00,,0.00,,,,,30.04,30.04,30.06,BKN,20000.00,SCT,partly cloudy,13999.34,BKN,mostly cloudy,20000.00,SCT,partly cloudy,13999.34,BKN,mostly cloudy,20000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T14:52:00,2010-01-05T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,12.92,1,6.93,270.00,,false,10.00,,0.00,,,,,30.05,30.05,30.07,BKN,9501.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,9501.31,BKN,mostly cloudy,20000.00,SCT,partly cloudy,6000.66,BKN,mostly cloudy,9501.31,BKN,mostly cloudy,20000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-01-05T15:00:00,2010-01-05T10:00:00,false,false,false,false,Ish,IS4,FM_12,,,,28.94,1,,,,,12.92,1,6.93,270.00,,false,9.94,,,,,,,,,30.07,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
