Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBTV,America/New_York,2015-01-01,21.02,30.02,6.08,12.02,6.90,19.56,28.77,S,10.00,10.00,,,29.77,29.93,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-02,15.98,32.00,-2.02,19.04,5.75,21.86,31.07,NW,5.00,10.00,0.00,,29.83,30.49,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-03,8.96,26.60,-4.00,21.92,0.00,12.66,17.26,SE,0.50,10.00,0.26,1.00,30.09,30.61,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-04,26.60,44.96,21.20,39.92,5.75,25.32,36.82,S,5.00,10.00,0.06,3.00,29.47,30.08,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZRA,light freezing rain,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-05,8.96,37.94,-13.00,21.92,6.90,27.62,43.73,W,10.00,10.00,,,29.63,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-06,6.98,15.98,-7.96,8.60,0.00,16.11,24.17,S,0.75,10.00,0.01,,29.87,30.31,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-07,-7.96,19.40,-18.94,6.98,6.90,21.86,32.22,NW,4.00,10.00,0.00,,29.74,30.25,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-08,-9.94,17.06,-20.92,1.04,4.60,21.86,32.22,S,2.00,10.00,0.00,,29.93,30.26,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-09,15.08,24.08,-2.02,14.00,4.60,21.86,35.67,S,0.25,10.00,0.00,,29.73,30.05,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-10,14.00,19.94,-2.92,6.98,5.75,20.71,31.07,SW,2.50,10.00,0.00,,30.07,30.37,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-11,12.92,26.96,-2.02,6.98,10.36,20.71,28.77,S,10.00,10.00,,,30.34,30.52,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-12,15.08,30.92,8.06,28.40,3.45,24.17,33.37,S,0.75,10.00,0.08,2.00,30.11,30.39,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-13,-5.98,12.92,-14.98,6.98,0.00,20.71,29.92,N,1.50,10.00,0.00,2.00,30.40,30.79,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-14,-7.96,21.92,-14.08,6.08,0.00,16.11,24.17,S,10.00,10.00,,1.00,30.23,30.63,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-15,-2.02,24.08,-7.06,10.04,0.00,16.11,,S,1.50,10.00,,1.00,29.71,30.21,CLR,clear,OVC,overcast,HZ,haze,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-16,5.00,24.98,-7.06,19.04,8.06,21.86,31.07,NW,0.50,10.00,0.02,2.00,29.61,30.22,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-17,-5.98,21.02,-16.60,-0.94,0.00,21.86,36.82,S,10.00,10.00,,1.00,29.97,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-18,21.92,39.02,1.04,33.98,0.00,27.62,42.58,S,0.75,10.00,0.50,1.00,29.62,29.98,CLR,clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-19,21.92,37.04,12.02,30.92,0.00,19.56,27.62,NW,0.75,10.00,0.03,2.00,29.61,29.79,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-20,6.08,24.08,-0.04,8.96,4.60,16.11,27.62,NW,10.00,10.00,,2.00,29.80,30.10,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-21,1.04,24.08,-4.00,6.98,0.00,8.06,,E,10.00,10.00,,1.00,30.10,30.23,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-22,5.00,23.00,-0.94,14.00,0.00,9.21,,N,0.50,10.00,,1.00,30.18,30.31,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-23,10.04,30.02,3.92,17.96,0.00,19.56,31.07,S,8.00,10.00,0.00,1.00,29.84,30.26,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-24,26.06,35.06,15.08,24.80,0.00,10.36,,S,2.00,10.00,0.01,1.00,29.30,29.80,CLR,clear,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-25,1.04,32.00,-5.98,26.06,3.45,21.86,32.22,NW,4.00,10.00,0.00,2.00,29.30,30.11,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-26,-2.92,10.94,-9.04,-0.94,0.00,13.81,,NW,7.00,10.00,,2.00,30.05,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-27,5.00,10.04,-4.00,1.94,9.21,21.86,32.22,N,0.25,10.00,0.03,4.00,29.92,30.03,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2015-01-28,1.94,17.96,-9.04,1.40,0.00,14.96,20.71,N,1.50,10.00,0.00,4.00,29.95,30.31,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
