Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBTV,America/New_York,2017-01-01,23.00,37.94,15.98,32.00,0.00,19.56,29.92,S,6.00,10.00,0.00,2.00,29.69,30.40,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-02,19.94,41.00,15.98,23.00,0.00,8.06,,S,10.00,10.00,,2.00,30.30,30.51,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-03,32.00,41.00,21.02,35.60,0.00,13.81,20.71,SE,2.50,10.00,0.14,2.00,29.49,30.29,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-04,28.04,42.98,10.04,37.04,0.00,23.02,32.22,SW,0.50,10.00,0.16,,29.29,29.52,FEW,mostly clear,VV,overcast,-SN,light snow,-RA,light rain,FG,fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-05,23.00,30.02,8.06,19.94,6.90,18.41,42.58,SW,0.50,10.00,0.01,,29.52,29.86,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-06,19.94,24.98,1.94,15.98,0.00,10.36,,NW,5.00,10.00,0.00,,29.87,30.22,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-07,10.04,21.92,-0.94,10.94,0.00,11.51,,N,9.00,10.00,0.00,,30.17,30.36,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-08,3.92,15.08,-4.00,6.80,0.00,19.56,,NW,1.75,10.00,0.00,,30.16,30.52,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-09,3.02,17.96,-4.00,5.00,0.00,20.71,31.07,S,1.75,10.00,0.00,,30.47,30.64,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-10,17.96,37.94,3.92,30.02,10.36,26.47,40.28,S,2.00,10.00,0.00,,29.92,30.53,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-11,35.06,51.08,21.92,35.60,8.06,27.62,44.88,S,2.50,10.00,0.19,,29.80,30.15,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-12,46.04,53.96,28.94,48.92,6.90,23.02,34.52,S,7.00,10.00,0.04,,29.76,29.99,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-13,12.92,46.04,-2.92,33.98,6.90,28.77,35.67,NW,8.00,10.00,0.00,,30.01,30.75,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-14,8.06,24.08,-2.92,10.94,0.00,9.21,,S,10.00,10.00,,,30.25,30.75,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-15,15.08,26.96,6.08,19.94,0.00,16.11,20.71,N,0.75,10.00,0.00,,30.22,30.41,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-16,10.94,37.94,6.98,17.96,0.00,19.56,27.62,S,10.00,10.00,,,30.19,30.40,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-17,19.04,37.94,15.08,32.00,0.00,11.51,,S,0.75,10.00,0.23,,29.99,30.26,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-18,33.08,37.04,30.02,33.80,4.60,12.66,,S,1.50,10.00,0.09,3.00,29.92,29.98,FEW,mostly clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-19,35.06,39.20,30.02,35.06,0.00,10.36,,N,8.00,10.00,0.00,2.00,29.93,30.06,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-20,33.98,37.94,26.96,30.92,0.00,14.96,20.71,S,10.00,10.00,,1.00,29.84,30.00,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-21,37.04,44.06,32.00,39.02,0.00,10.36,,S,1.50,10.00,0.00,,29.72,29.83,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-22,33.80,39.02,30.92,37.04,0.00,10.36,,NW,0.12,10.00,,,29.75,29.94,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-23,33.08,37.04,21.02,33.08,0.00,16.11,19.56,SE,1.75,10.00,0.01,,29.90,30.02,FEW,mostly clear,OVC,overcast,-RAPL,light rain and ice pellets,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-24,28.04,33.08,21.92,30.02,3.45,16.11,21.86,NW,0.25,10.00,0.91,2.00,29.50,29.89,FEW,mostly clear,VV,overcast,+SNPL,heavy snow and ice pellets,SNPL,snow and ice pellets,-SN,light snow,-SNPL,light snow and ice pellets,PL,ice pellets,-PL,light ice pellets,FZRAPL,freezing rain and ice pellets,FZRA,freezing rain,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FZFG,freezing fog,BR,mist
KBTV,America/New_York,2017-01-25,28.04,35.06,24.08,32.00,0.00,11.51,,NW,1.00,10.00,0.06,3.00,29.46,29.58,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-26,33.98,42.08,26.06,35.96,0.00,13.81,18.41,S,1.50,10.00,0.09,2.00,29.18,29.42,FEW,mostly clear,OVC,overcast,-SNRA,light snow and rain,+RA,heavy rain,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-27,30.02,37.04,21.02,30.02,3.45,19.56,28.77,W,0.25,10.00,0.05,1.00,29.32,29.42,FEW,mostly clear,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FG,fog,BR,mist,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-28,28.94,37.04,17.96,26.06,0.00,12.66,23.02,W,2.50,10.00,0.00,2.00,29.40,29.55,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-29,28.04,37.04,12.02,23.00,6.90,16.11,23.02,S,10.00,10.00,,1.00,29.52,29.68,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-30,14.00,28.04,3.92,17.06,4.60,13.81,,N,1.25,10.00,0.00,1.00,29.68,29.92,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-01-31,8.96,26.96,3.02,10.94,0.00,12.66,21.86,S,10.00,10.00,,1.00,29.79,29.94,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-01,21.92,32.00,10.94,26.06,0.00,10.36,,SW,1.00,10.00,0.08,2.00,29.74,29.91,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-02,21.02,30.92,5.00,21.02,0.00,17.26,27.62,W,1.00,10.00,0.00,2.00,29.90,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-03,19.04,24.98,8.06,17.96,0.00,13.81,20.71,W,0.25,10.00,0.02,2.00,30.03,30.10,FEW,mostly clear,VV,overcast,+SN,heavy snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-04,19.04,28.94,3.92,14.00,0.00,14.96,20.71,W,2.50,10.00,0.00,2.00,30.09,30.22,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-05,24.08,35.06,10.04,26.96,6.90,21.86,35.67,S,0.25,10.00,0.00,2.00,29.67,30.08,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-06,15.08,26.96,3.92,15.80,0.00,20.71,25.32,NW,1.00,10.00,0.07,1.00,29.83,30.12,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-07,17.06,32.00,12.92,28.04,0.00,18.41,25.32,S,1.00,10.00,0.14,5.00,29.49,30.08,FEW,mostly clear,OVC,overcast,-SN,light snow,-SNPL,light snow and ice pellets,-FZDZPL,light freezing drizzle and ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZRA,light freezing rain,BR,mist,UP,unknown precipitation,,,,,,,,,,
KBTV,America/New_York,2017-02-08,24.08,44.06,12.92,37.04,5.75,21.86,34.52,S,10.00,10.00,0.01,4.00,29.33,29.84,CLR,clear,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-09,6.98,23.00,-5.08,12.92,0.00,16.11,24.17,N,0.50,10.00,0.12,4.00,29.81,29.92,CLR,clear,VV,overcast,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-10,6.98,12.92,-13.00,3.92,0.00,23.02,31.07,NW,0.75,10.00,0.02,4.00,29.92,30.18,FEW,mostly clear,VV,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-11,8.96,24.08,5.00,17.96,0.00,9.21,,E,1.00,10.00,0.05,4.00,29.92,30.18,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-12,10.94,28.40,6.08,24.98,0.00,13.81,21.86,S,0.25,10.00,0.45,8.00,29.56,30.18,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2017-02-13,19.94,28.40,15.08,26.06,0.00,21.86,28.77,N,0.75,10.00,0.16,12.00,29.52,29.97,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
