Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBTV,America/New_York,2012-01-01,30.02,44.96,28.04,39.20,0.00,18.41,31.07,S,1.50,10.00,0.02,,29.48,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-02,21.02,44.60,6.08,39.20,4.60,20.71,28.77,SW,0.50,10.00,0.10,,29.47,29.73,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-03,3.20,19.94,-5.98,8.06,5.75,17.26,23.02,N,2.00,10.00,0.00,,29.75,30.18,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-04,1.04,21.02,-5.98,6.08,3.45,16.11,24.17,S,7.00,10.00,,,29.81,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-05,12.92,26.96,6.98,21.20,0.00,16.11,24.17,S,0.25,10.00,0.05,2.00,29.75,29.90,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-06,15.08,37.04,10.04,26.06,0.00,13.81,23.02,S,1.00,10.00,0.00,2.00,29.65,29.87,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-07,26.96,37.94,21.92,33.08,0.00,13.81,23.02,NW,0.75,10.00,0.04,1.00,29.64,29.89,CLR,clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-08,15.08,37.40,10.04,26.96,3.45,18.41,24.17,N,8.00,10.00,0.00,1.00,29.92,30.32,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-09,15.08,33.98,10.94,21.02,0.00,18.41,24.17,S,6.00,10.00,0.00,,29.84,30.30,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-10,23.00,37.94,8.96,28.04,4.60,18.41,26.47,S,1.75,10.00,0.01,,29.72,30.02,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-11,12.20,21.92,6.98,12.92,0.00,9.21,,NW,7.00,10.00,,,29.99,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-12,19.04,35.60,15.08,30.02,0.00,11.51,24.17,SE,0.75,10.00,0.06,1.00,29.46,29.96,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-13,24.80,39.02,17.60,35.60,0.00,17.26,27.62,S,0.25,10.00,0.37,5.00,29.04,29.55,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-RASNPL,light rain, snow, and ice pellets,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,
KBTV,America/New_York,2012-01-14,1.04,24.08,-7.60,14.00,6.90,20.71,27.62,NW,2.00,10.00,0.00,4.00,29.59,30.15,FEW,mostly clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-15,-7.60,6.08,-11.20,-4.00,0.00,13.81,,N,3.00,10.00,0.00,4.00,30.17,30.57,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-16,-9.94,28.94,-16.06,15.08,0.00,24.17,33.37,S,9.00,10.00,,3.00,29.96,30.58,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-17,28.40,41.00,19.94,37.40,3.45,26.47,34.52,S,2.00,10.00,0.17,3.00,29.24,29.95,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-18,8.96,42.08,1.04,37.40,0.00,23.02,47.18,W,7.00,10.00,,2.00,29.25,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-19,5.00,26.96,-0.40,21.20,0.00,21.86,33.37,S,0.75,10.00,0.02,1.00,29.85,30.22,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-20,6.08,26.60,-7.06,21.20,3.45,16.11,23.02,NW,0.50,10.00,0.01,2.00,29.84,30.33,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-21,1.40,19.04,-2.92,8.60,0.00,6.90,,E,0.75,10.00,0.01,2.00,30.19,30.39,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-22,-2.02,28.94,-7.96,17.06,0.00,14.96,25.32,S,1.25,10.00,0.00,2.00,30.32,30.54,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-23,28.04,44.60,17.06,41.00,4.60,23.02,32.22,S,2.50,10.00,0.09,1.00,29.74,30.31,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-24,35.96,46.40,23.00,42.98,0.00,14.96,23.02,W,5.00,10.00,0.02,,29.70,30.03,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-25,26.06,35.96,17.06,24.80,3.45,14.96,23.02,W,8.00,10.00,0.00,,30.04,30.26,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-26,19.94,33.98,15.08,28.40,0.00,6.90,,N,1.00,10.00,0.10,,29.85,30.24,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-27,30.20,41.00,24.80,37.40,0.00,18.41,26.47,S,3.00,10.00,0.54,1.00,29.25,29.83,FEW,mostly clear,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-28,33.08,39.02,23.00,30.92,0.00,18.41,25.32,S,0.50,10.00,0.02,,29.72,29.94,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-29,28.94,37.04,14.00,26.60,0.00,19.56,32.22,W,6.00,10.00,0.00,,29.79,29.97,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-30,19.94,30.20,6.08,26.96,0.00,17.26,24.17,NW,1.50,10.00,0.02,,29.92,30.24,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-01-31,21.20,33.80,12.92,28.04,0.00,9.21,,E,0.75,10.00,0.06,1.00,29.86,30.20,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBTV,America/New_York,2012-02-01,33.08,46.94,28.04,37.94,0.00,18.41,25.32,S,1.00,10.00,0.14,1.00,29.70,30.01,FEW,mostly clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
