Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHX,America/Phoenix,2010-01-01,41.00,68.00,10.04,26.06,0.00,13.87,18.34,W,7.00,10.00,0.00,,30.09,30.30,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-02,46.04,69.98,15.98,30.02,0.00,6.93,,NW,9.94,10.00,0.00,,30.01,30.13,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-03,44.06,71.06,19.04,30.02,0.00,8.05,,W,9.94,10.00,0.00,,30.05,30.15,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-04,46.94,73.04,15.08,28.04,0.00,14.99,,E,9.94,10.00,0.00,,30.04,30.17,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-05,44.96,71.96,21.02,30.92,0.00,8.05,,W,9.94,10.00,0.00,,29.99,30.11,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-06,44.96,68.00,24.08,30.92,0.00,5.82,,E,9.94,10.00,0.00,,29.98,30.11,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-07,48.02,68.00,24.98,32.00,0.00,6.93,,E,9.94,10.00,0.00,,29.95,30.05,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-08,46.04,69.08,19.04,32.00,0.00,13.87,,E,9.94,10.00,0.00,,30.03,30.21,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-09,46.04,69.98,15.98,28.94,0.00,14.99,,E,9.94,10.00,0.00,,30.11,30.24,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-10,48.02,69.98,15.08,28.04,0.00,13.87,,E,9.94,10.00,0.00,,30.07,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-11,44.96,73.04,12.92,28.94,0.00,12.75,,E,9.94,10.00,0.00,,30.10,30.21,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-12,48.92,75.02,12.02,24.98,0.00,10.29,,E,9.94,10.00,0.00,,30.09,30.23,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-13,53.96,71.06,19.04,42.08,0.00,16.11,21.92,E,9.94,10.00,0.00,,29.88,30.08,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-14,48.92,71.96,26.06,41.00,0.00,11.41,16.11,NE,9.94,10.00,0.00,,29.90,30.12,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-15,48.92,71.96,26.06,32.00,0.00,9.17,,SW,9.94,10.00,0.00,,30.07,30.23,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-16,53.96,69.08,24.08,32.00,0.00,11.41,,E,9.94,10.00,0.00,,29.92,30.07,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-17,48.92,68.00,21.92,32.00,0.00,8.05,,E,9.94,10.00,0.00,,29.89,29.98,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-18,51.08,57.92,26.96,44.06,0.00,19.69,,E,9.94,10.00,0.01,,29.81,30.02,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-19,53.06,66.92,42.98,55.04,0.00,20.80,27.74,SE,4.00,10.00,0.87,,29.59,29.91,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,
KPHX,America/Phoenix,2010-01-20,48.02,62.96,35.96,44.96,0.00,12.75,16.11,SE,9.94,10.00,0.00,,29.62,29.83,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-21,51.80,60.98,42.08,55.40,5.82,38.03,54.13,S,1.00,10.00,1.34,,29.24,29.61,FEW,mostly clear,OVC,overcast,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist
KPHX,America/Phoenix,2010-01-22,48.02,59.00,37.94,48.02,4.70,21.92,27.74,SW,7.46,10.00,0.16,,29.42,29.64,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-23,46.04,55.94,32.00,46.94,0.00,17.22,21.92,W,9.94,10.00,0.03,,29.65,30.08,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-24,41.00,57.02,26.06,39.02,0.00,10.29,18.34,E,9.94,10.00,0.00,,30.09,30.21,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2010-01-25,42.98,60.98,30.02,42.98,0.00,10.29,,W,9.94,10.00,0.00,,29.96,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
