Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHX,America/Phoenix,2017-01-01,51.98,55.94,44.96,53.06,0.00,17.26,24.17,SE,4.00,10.00,0.20,,29.72,29.99,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-02,46.94,57.02,37.04,44.96,0.00,10.36,,SE,10.00,10.00,,,30.00,30.12,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-03,46.04,60.98,37.94,44.96,0.00,10.36,,E,10.00,10.00,,,30.08,30.18,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-04,46.04,66.02,35.96,46.04,0.00,9.21,,E,10.00,10.00,,,29.97,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-05,48.02,66.92,41.00,48.92,0.00,10.36,,E,10.00,10.00,,,29.81,29.97,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-06,50.00,64.94,26.96,48.92,0.00,11.51,,W,10.00,10.00,,,29.81,30.16,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-07,44.06,64.94,30.02,37.94,0.00,12.66,,E,10.00,10.00,,,30.16,30.30,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-08,50.00,73.94,35.06,42.98,0.00,11.51,,E,10.00,10.00,,,30.17,30.34,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-09,53.96,66.02,39.02,48.02,0.00,14.96,,E,10.00,10.00,0.00,,30.04,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPHX,America/Phoenix,2017-01-10,50.00,68.00,33.98,48.02,0.00,9.21,,E,10.00,10.00,,,29.95,30.10,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
