Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCLT,America/New_York,2016-01-01,42.98,55.04,24.98,46.40,0.00,6.90,,NE,10.00,10.00,,,30.12,30.21,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-02,32.00,50.00,19.04,28.94,0.00,8.06,,NW,10.00,10.00,,,30.11,30.25,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-03,28.04,53.06,21.02,30.92,0.00,6.90,,SW,10.00,10.00,,,29.92,30.09,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-04,28.04,44.06,8.96,26.06,3.45,17.26,27.62,N,10.00,10.00,,,29.93,30.40,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-05,21.92,39.02,3.92,12.02,0.00,10.36,17.26,N,10.00,10.00,,,30.40,30.60,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-06,19.94,44.96,6.08,28.94,0.00,9.21,,N,10.00,10.00,,,30.36,30.58,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-07,32.00,57.92,26.06,37.94,3.45,12.66,,N,10.00,10.00,,,30.09,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-08,39.20,46.04,35.96,42.98,0.00,10.36,,NE,0.50,10.00,0.03,,30.04,30.12,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-09,42.80,48.92,41.00,46.94,0.00,11.51,,NE,0.50,10.00,0.27,,29.72,30.08,FEW,mostly clear,VV,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-10,33.08,57.92,21.02,48.92,3.45,18.41,26.47,SW,2.00,10.00,0.12,,29.63,30.00,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-11,24.08,44.96,6.08,19.04,0.00,6.90,,NW,10.00,10.00,,,30.01,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-12,30.02,51.98,10.94,23.00,3.45,19.56,32.22,SW,10.00,10.00,,,29.91,30.12,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-13,28.04,46.94,1.94,17.06,0.00,10.36,,SW,10.00,10.00,,,30.08,30.22,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-14,28.04,59.00,15.08,28.94,0.00,11.51,,S,10.00,10.00,,,30.04,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-15,37.94,48.20,26.96,44.96,0.00,13.81,20.71,N,1.00,10.00,0.73,,29.43,30.02,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KCLT,America/New_York,2016-01-16,42.08,60.08,30.02,44.96,0.00,12.66,,SW,2.50,10.00,,,29.60,29.83,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
