Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDSM,America/Chicago,2017-01-01,19.94,37.94,15.08,24.08,4.60,11.51,,S,10.00,10.00,,,29.97,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-02,33.98,37.94,24.08,35.96,3.45,12.66,19.56,E,0.50,10.00,0.01,,29.82,29.98,SCT,partly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-03,10.04,35.06,1.04,33.98,9.21,25.32,34.52,NW,6.00,10.00,0.00,,29.91,30.26,CLR,clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-04,5.00,15.08,-5.08,3.92,6.90,17.26,28.77,NW,2.50,10.00,0.00,,30.16,30.28,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-05,3.92,10.94,-7.06,3.92,6.90,17.26,24.17,NW,6.00,10.00,0.00,,30.10,30.19,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-06,-2.92,15.98,-11.02,1.94,0.00,13.81,19.56,NW,4.00,10.00,0.00,,30.19,30.40,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-07,8.96,23.00,-0.94,6.98,0.00,11.51,,N,10.00,10.00,,,30.41,30.71,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-08,3.02,24.98,-2.92,15.08,0.00,19.56,23.02,S,10.00,10.00,,,30.20,30.69,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-09,15.08,33.08,8.96,26.06,0.00,18.41,25.32,SE,10.00,10.00,,,29.62,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-10,24.08,42.98,17.96,41.00,4.60,28.77,41.43,NW,1.25,10.00,0.47,,29.30,29.95,FEW,mostly clear,OVC,overcast,-SN,light snow,-PLRA,light ice pellets and rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-11,14.00,35.06,6.08,28.94,5.75,20.71,28.77,N,8.00,10.00,0.00,,29.62,29.96,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-12,12.92,23.00,3.02,10.04,3.45,14.96,,NW,9.00,10.00,0.00,,29.95,30.57,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-13,12.02,24.98,-2.92,8.96,4.60,16.11,,NE,10.00,10.00,,,30.57,30.74,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2017-01-14,21.92,35.06,6.98,12.92,0.00,6.90,,NW,10.00,10.00,,,30.46,30.56,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
