Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDSM,America/Chicago,2013-01-01,1.04,15.80,-5.80,1.40,0.00,8.06,,S,10.00,10.00,,6.00,30.15,30.31,SKC,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-02,8.60,30.20,1.40,24.98,3.45,13.81,,W,3.00,10.00,0.00,6.00,30.03,30.16,SKC,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-03,12.02,30.92,6.80,26.60,4.60,18.41,23.02,W,8.00,10.00,0.00,5.00,30.16,30.37,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-04,12.92,35.06,8.06,21.92,4.60,13.81,,SW,9.00,10.00,,5.00,30.17,30.28,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-05,19.40,37.94,17.06,30.92,0.00,23.02,29.92,NW,5.00,10.00,0.00,5.00,29.94,30.15,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-06,15.08,28.40,8.06,17.96,3.45,24.17,29.92,NW,7.00,10.00,0.00,5.00,30.10,30.31,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-07,24.08,44.06,15.80,28.40,0.00,19.56,28.77,S,10.00,10.00,,5.00,29.99,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-08,28.04,46.04,21.92,32.00,5.75,17.26,19.56,S,10.00,10.00,,4.00,29.84,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-09,28.94,46.94,24.98,30.92,3.45,19.56,,W,10.00,10.00,,4.00,30.10,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-10,32.00,41.00,24.08,37.40,0.00,12.66,,E,0.25,10.00,0.10,3.00,29.72,30.38,CLR,clear,VV,overcast,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-11,35.60,53.60,35.06,44.96,0.00,24.17,34.52,S,0.12,10.00,0.00,2.00,29.47,29.72,CLR,clear,VV,overcast,DZ,drizzle,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-12,15.98,42.80,6.08,37.40,9.21,26.47,33.37,W,7.00,10.00,,,29.63,30.09,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-13,8.96,19.94,-0.04,6.98,4.60,18.41,23.02,NW,9.00,10.00,0.00,,30.05,30.32,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-14,8.96,30.02,1.94,10.04,0.00,11.51,,S,10.00,10.00,,,30.33,30.47,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-15,15.08,33.98,6.98,12.92,0.00,11.51,,S,10.00,10.00,,,30.06,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-16,19.94,48.92,10.04,32.00,5.75,18.41,26.47,W,10.00,10.00,,,29.89,30.20,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2013-01-17,17.96,35.96,8.06,23.00,0.00,12.66,,N,10.00,10.00,,,30.22,30.46,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
