Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDSM,America/Chicago,2012-01-01,26.96,37.94,10.94,33.08,16.11,39.13,50.63,NW,10.00,10.00,,,29.78,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-02,15.08,26.96,3.02,15.08,3.45,25.32,34.52,NW,10.00,10.00,,,30.40,30.53,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-03,10.40,39.02,5.00,24.08,0.00,21.86,29.92,S,10.00,10.00,,,29.94,30.50,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-04,30.92,46.94,24.08,26.96,5.75,18.41,25.32,NW,10.00,10.00,,,29.95,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-05,33.08,64.04,24.08,28.94,3.45,14.96,,SW,10.00,10.00,,,29.70,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-06,33.08,53.96,21.92,30.02,5.75,18.41,23.02,NW,10.00,10.00,,,29.68,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-07,26.60,42.08,19.04,26.06,0.00,11.51,,NW,10.00,10.00,,,30.00,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-08,23.00,41.00,19.94,28.04,0.00,6.90,,S,9.00,10.00,,,30.26,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-09,24.98,53.06,19.94,28.04,4.60,20.71,21.86,SW,10.00,10.00,,,30.03,30.24,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-10,28.04,57.02,21.02,28.94,0.00,11.51,17.26,SW,10.00,10.00,,,29.71,30.02,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-11,17.60,42.08,6.08,33.80,0.00,29.92,42.58,N,1.00,10.00,0.02,1.00,29.62,29.86,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KDSM,America/Chicago,2012-01-12,10.40,17.96,-0.40,8.06,16.11,27.62,41.43,NW,2.50,10.00,0.00,1.00,29.80,29.92,FEW,mostly clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
