Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMKE,America/Chicago,2017-01-01,19.04,39.92,14.00,26.06,0.00,11.51,,SW,10.00,10.00,,,29.95,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-02,26.06,41.00,21.92,37.04,0.00,13.81,,E,0.25,10.00,0.01,,29.89,30.17,CLR,clear,VV,overcast,-RA,light rain,-DZ,light drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-03,17.96,39.20,8.06,37.94,0.00,23.02,35.67,NW,0.12,10.00,0.00,,29.76,29.87,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-04,5.00,15.98,-7.06,3.92,12.66,21.86,33.37,W,10.00,10.00,0.00,,29.86,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-05,1.04,10.94,-13.00,-2.92,8.06,17.26,23.02,W,8.00,10.00,0.00,,29.96,30.08,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-06,-0.04,6.98,-11.92,-7.96,5.75,14.96,20.71,W,10.00,10.00,,,30.09,30.38,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-07,1.04,15.08,-9.04,-2.92,4.60,19.56,27.62,W,10.00,10.00,,,30.39,30.61,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-08,3.02,19.04,-7.96,-0.04,0.00,13.81,20.71,S,10.00,10.00,,,30.32,30.69,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-09,19.94,30.92,1.04,26.06,4.60,16.11,24.17,SW,1.00,10.00,0.04,,29.91,30.28,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,2017-01-10,21.92,48.92,10.94,44.96,9.21,31.07,46.03,W,1.25,10.00,0.47,,29.12,29.89,FEW,mostly clear,OVC,overcast,-SN,light snow,-RAPL,light rain and ice pellets,-FZRA,light freezing rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,
