Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCRW,America/New_York,1987-01-01,28.94,37.04,26.96,33.98,0.00,6.90,,NE,0.25,8.00,0.39,2.00,29.82,30.11,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,-RAPL,light rain and ice pellets,-RASNPL,light rain, snow, and ice pellets,FG,fog,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-02,30.02,33.08,26.06,33.08,4.60,14.96,26.47,W,0.25,8.00,0.13,3.00,29.80,30.09,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,-RASN,light rain and snow,-RASNPL,light rain, snow, and ice pellets,FG,fog,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-03,30.92,32.00,26.06,30.02,0.00,14.96,,W,4.00,8.00,,3.00,30.10,30.30,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-04,26.96,35.06,24.08,30.02,0.00,10.36,,NE,3.00,9.00,,3.00,30.21,30.29,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-05,19.94,42.08,17.96,26.96,0.00,4.60,,SE,6.00,9.00,,1.00,30.20,30.34,CLR,clear,SCT,partly cloudy,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-06,21.92,57.02,19.94,30.02,0.00,12.66,,S,3.00,15.00,,,29.83,30.19,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-07,37.94,51.98,24.08,37.04,5.75,20.71,25.32,W,8.00,15.00,,,29.89,30.19,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-08,33.98,37.94,21.02,28.04,0.00,12.66,,W,8.00,10.00,,,30.16,30.24,BKN,mostly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-09,30.02,46.94,23.00,30.02,0.00,9.21,,S,8.00,15.00,,,29.78,30.17,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-10,33.08,48.02,24.08,39.92,3.45,16.11,,W,4.00,10.00,0.06,,29.65,29.78,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-11,30.02,33.98,21.92,30.02,6.90,19.56,28.77,W,0.75,9.00,0.16,2.00,29.67,29.96,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-12,30.02,39.92,21.02,28.04,5.75,17.26,24.17,W,9.00,10.00,,2.00,29.88,30.02,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-13,26.96,51.08,24.98,30.92,0.00,8.06,,SW,4.00,10.00,,,30.03,30.18,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-14,28.94,55.04,26.06,32.00,0.00,12.66,,SW,8.00,15.00,0.04,,29.93,30.09,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-15,44.06,48.02,30.02,46.94,3.45,11.51,,SW,0.75,9.00,0.09,,29.94,30.10,SCT,partly cloudy,OVC,overcast,-DZRA,light drizzle and rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-16,35.06,42.98,30.02,39.92,3.45,9.21,,N,4.00,8.00,,,30.11,30.24,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-17,33.08,42.08,26.96,35.06,0.00,6.90,,NE,7.00,9.00,,,30.05,30.23,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-18,39.92,48.02,33.98,44.06,0.00,9.21,,SE,4.00,10.00,0.20,,29.79,30.03,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-19,33.98,55.94,24.08,48.02,4.60,28.77,44.88,W,0.50,15.00,1.12,,29.36,29.99,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,RA,rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,
KCRW,America/New_York,1987-01-20,28.94,33.08,23.00,26.96,3.45,17.26,,W,4.00,9.00,,,30.02,30.15,FEW,mostly clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-21,28.94,33.98,19.94,24.08,0.00,11.51,,W,7.00,10.00,,,29.94,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-22,28.94,30.02,23.00,28.94,0.00,9.21,,SW,0.50,9.00,0.39,4.00,29.47,29.90,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-23,12.02,30.02,-7.96,28.04,5.75,23.02,37.98,W,0.25,20.00,0.08,5.00,29.46,30.00,CLR,clear,OVC,overcast,SHSN,showers of snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-24,8.96,21.02,-2.02,8.06,3.45,13.81,,SW,3.00,15.00,0.02,4.00,29.99,30.16,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,MIBCFG,shallow patches of fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-25,15.08,19.94,1.04,15.98,0.00,11.51,,NE,0.75,10.00,0.13,6.00,29.89,30.14,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-26,10.04,21.92,3.02,8.06,0.00,11.51,,N,4.00,10.00,,6.00,29.89,30.13,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-27,-2.02,30.02,-5.08,10.94,0.00,6.90,,S,4.00,10.00,,5.00,30.00,30.16,CLR,clear,OVC,overcast,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-28,17.06,28.04,10.94,24.08,0.00,12.66,,W,1.00,9.00,0.01,5.00,30.01,30.27,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-29,26.06,46.94,19.04,42.08,0.00,9.21,,SE,5.00,10.00,0.09,5.00,29.72,30.26,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-30,30.92,48.92,28.04,46.04,4.60,21.86,34.52,W,1.00,10.00,0.27,,29.68,29.89,CLR,clear,OVC,overcast,-SHSN,showers of light snow,-SHRASN,showers of light rain and snow,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-01-31,26.96,35.06,23.00,28.94,0.00,16.11,19.56,W,1.00,10.00,0.05,1.00,29.88,30.12,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-02-01,24.08,53.06,21.92,39.02,0.00,10.36,,SW,7.00,20.00,0.02,,29.79,30.12,CLR,clear,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KCRW,America/New_York,1987-02-02,39.92,46.94,37.94,42.98,0.00,9.21,,SW,5.00,9.00,0.12,,29.68,29.78,CLR,clear,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
