Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHL,America/New_York,2017-01-01,33.98,51.08,24.08,28.94,0.00,18.41,25.32,SW,10.00,10.00,,,29.93,30.42,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-02,32.00,42.98,24.98,41.00,0.00,14.96,25.32,NE,1.75,10.00,0.40,,30.19,30.45,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-03,41.00,48.02,39.02,46.04,4.60,14.96,27.62,NE,1.50,10.00,0.32,,29.53,30.18,BKN,mostly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-04,35.06,53.96,10.04,46.04,5.75,24.17,34.52,W,2.50,10.00,0.01,,29.48,29.83,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-05,28.94,33.98,8.06,26.96,0.00,20.71,27.62,W,1.75,10.00,0.02,,29.85,30.05,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-06,26.06,32.00,8.96,28.40,0.00,12.66,17.26,NW,0.50,10.00,0.06,,29.92,30.31,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-07,19.94,26.06,3.92,17.60,8.06,17.26,25.32,N,0.50,10.00,0.14,,30.18,30.33,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-08,15.08,24.08,-0.94,6.98,6.90,24.17,31.07,W,10.00,10.00,,,30.25,30.69,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-09,12.02,23.00,3.92,8.96,0.00,10.36,,S,10.00,10.00,,,30.67,30.81,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2017-01-10,15.08,42.08,8.96,32.00,0.00,17.26,28.77,S,10.00,10.00,,,30.20,30.65,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
