Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHL,America/New_York,2010-01-01,32.00,42.80,15.98,35.06,0.00,19.69,28.86,NW,4.00,10.00,0.02,0.00,29.79,30.01,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KPHL,America/New_York,2010-01-02,21.92,32.00,3.02,15.98,10.29,27.74,35.79,NW,9.94,10.00,0.00,0.00,29.74,29.84,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-03,19.94,26.96,3.92,12.02,11.41,29.97,42.50,W,5.00,10.00,0.00,0.00,29.61,29.78,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-04,24.08,30.92,10.04,17.06,9.17,20.80,26.40,NW,9.94,10.00,0.00,0.00,29.76,29.82,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-05,24.08,32.00,10.04,17.06,9.17,20.80,27.74,NW,9.94,10.00,0.00,0.00,29.76,29.84,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-06,28.04,37.04,12.92,21.02,8.05,20.80,32.21,NW,8.00,10.00,0.00,0.00,29.76,29.89,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-07,30.02,39.02,17.06,21.02,5.82,14.99,23.04,NW,9.94,10.00,0.00,0.00,29.89,30.00,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-08,24.08,32.00,12.02,26.96,0.00,21.92,29.97,W,1.50,10.00,0.04,1.18,29.75,29.98,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KPHL,America/New_York,2010-01-09,19.04,30.02,-0.04,10.94,9.17,19.69,28.86,NW,9.94,10.00,0.00,0.00,29.98,30.24,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2010-01-10,15.98,30.02,-2.02,8.96,5.82,13.87,21.92,NW,9.94,10.00,0.00,0.00,30.25,30.35,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
