Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHL,America/New_York,1987-01-01,26.96,37.04,21.02,35.06,3.45,19.56,,NE,3.00,15.00,0.41,,29.71,30.32,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-02,33.08,37.94,28.94,35.06,6.90,21.86,29.92,W,0.50,15.00,0.79,,29.48,29.98,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KPHL,America/New_York,1987-01-03,30.02,42.08,23.00,30.02,10.36,21.86,28.77,W,10.00,20.00,,,29.73,30.15,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-04,24.98,37.94,12.92,21.92,3.45,11.51,,N,15.00,20.00,,,30.15,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-05,26.06,39.92,8.96,23.00,4.60,17.26,,N,15.00,20.00,,,30.24,30.33,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-06,24.98,42.08,21.02,30.92,4.60,10.36,,N,5.00,15.00,,,29.97,30.33,CLR,clear,OVC,overcast,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-07,32.00,44.96,26.96,30.92,5.75,18.41,,W,7.00,15.00,,,29.77,29.94,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-08,28.94,39.92,17.06,24.98,6.90,17.26,,NW,15.00,15.00,,,29.94,30.10,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-09,33.08,39.02,21.92,26.06,0.00,10.36,,W,8.00,15.00,,,30.10,30.20,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-10,33.08,44.96,24.08,42.98,4.60,12.66,,E,1.00,8.00,0.25,,29.52,30.15,SCT,partly cloudy,OVC,overcast,-RA,light rain,DZ,drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-11,33.98,39.92,19.94,37.04,5.75,23.02,34.52,W,8.00,15.00,,,29.40,29.60,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-12,32.00,39.02,19.94,26.06,9.21,20.71,32.22,W,10.00,15.00,,,29.57,29.72,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-13,30.92,46.04,24.08,28.04,4.60,18.41,24.17,NW,10.00,20.00,,,29.74,30.05,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-14,26.96,53.06,23.00,33.08,4.60,10.36,,SW,7.00,15.00,,,29.89,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-15,44.06,55.04,33.98,46.94,3.45,11.51,,SW,7.00,15.00,0.01,,29.85,29.98,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-16,32.00,51.08,12.92,37.94,3.45,14.96,,N,10.00,15.00,,,30.00,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-17,24.08,35.06,8.06,17.06,4.60,13.81,,N,15.00,20.00,,,30.31,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-18,26.96,37.04,14.00,35.06,4.60,11.51,,N,3.00,15.00,0.71,,29.83,30.34,SCT,partly cloudy,OVC,overcast,PL,ice pellets,-FZRAPL,light freezing rain and ice pellets,-FZRA,light freezing rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-19,33.08,37.94,30.92,35.06,0.00,19.56,,NE,2.00,10.00,0.90,1.00,29.43,29.90,SCT,partly cloudy,OVC,overcast,-TSSN,thunderstorm with light snow,-SN,light snow,-FZRASN,light freezing rain and snow,-FZRA,light freezing rain,-RA,light rain,FG,fog,,,,,,,,,,,,
KPHL,America/New_York,1987-01-20,33.08,35.96,24.08,33.08,3.45,14.96,,NW,7.00,15.00,,,29.72,30.12,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-21,30.92,39.02,17.06,30.02,2.30,16.11,,NW,8.00,10.00,,,30.01,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-22,26.96,32.00,14.00,32.00,6.90,21.86,26.47,N,0.12,15.00,1.03,9.00,29.07,30.09,SCT,partly cloudy,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-SNPL,light snow and ice pellets,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,
KPHL,America/New_York,1987-01-23,14.00,33.08,-5.08,24.08,12.66,24.17,34.52,W,10.00,15.00,,9.00,29.21,29.90,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-24,10.04,19.94,-9.94,3.02,8.06,23.02,31.07,W,15.00,20.00,,7.00,29.92,30.26,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-25,10.94,19.94,-7.06,15.98,0.00,17.26,,NE,1.00,15.00,0.06,6.00,29.99,30.29,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-26,17.96,26.06,-0.94,21.02,8.06,20.71,27.62,N,0.50,15.00,0.31,10.00,29.80,30.00,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-27,6.98,24.98,-2.02,10.94,0.00,11.51,,N,10.00,15.00,,10.00,30.02,30.17,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-28,6.08,30.92,1.94,10.04,3.45,10.36,,W,7.00,15.00,,9.00,30.06,30.16,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-29,17.96,37.94,8.06,21.92,3.45,10.36,,W,5.00,15.00,,9.00,30.11,30.27,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-01-30,28.04,35.96,19.04,35.06,0.00,11.51,,E,0.12,10.00,0.11,9.00,29.62,30.11,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,-FZRAPL,light freezing rain and ice pellets,-FZDZ,light freezing drizzle,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,
KPHL,America/New_York,1987-01-31,28.94,35.06,15.08,32.00,4.60,24.17,34.52,NW,2.00,15.00,,6.00,29.55,29.87,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-01,26.06,35.06,15.08,26.96,3.45,17.26,23.02,NW,10.00,15.00,,5.00,29.79,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-02,33.08,44.96,26.06,33.98,0.00,10.36,,SW,4.00,15.00,0.02,3.00,29.63,29.76,FEW,mostly clear,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-03,28.94,48.92,26.96,33.08,3.45,16.11,,W,4.00,15.00,,3.00,29.64,29.93,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-04,30.92,42.98,10.94,30.02,5.75,20.71,25.32,W,10.00,15.00,,2.00,29.94,30.28,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-05,26.06,37.04,8.06,19.04,5.75,14.96,,NW,15.00,15.00,,1.00,30.31,30.51,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-06,24.08,46.94,19.94,24.98,0.00,12.66,,SW,8.00,15.00,,,30.07,30.39,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-07,28.04,46.94,21.92,30.02,0.00,12.66,,NW,5.00,15.00,,,29.81,30.07,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-08,26.96,46.94,21.92,30.92,3.45,18.41,,S,10.00,15.00,,,29.46,29.83,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-09,21.92,37.04,-0.94,28.04,12.66,32.22,43.73,NW,0.12,25.00,0.25,1.00,29.49,29.98,CLR,clear,OVC,overcast,TSSN,thunderstorm with snow,+SN,heavy snow,SN,snow,-SN,light snow,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,
KPHL,America/New_York,1987-02-10,17.06,37.94,-2.02,21.02,0.00,17.26,27.62,W,10.00,20.00,,3.00,30.00,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-11,26.96,42.98,17.96,24.98,5.75,13.81,,W,10.00,15.00,,2.00,30.02,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-12,26.06,35.96,21.02,30.92,0.00,13.81,,NE,1.00,15.00,0.04,1.00,29.64,30.00,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-13,26.96,33.98,-0.04,23.00,6.90,18.41,29.92,NW,10.00,20.00,,,29.81,30.03,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-14,17.96,28.94,-2.02,10.94,0.00,10.36,,N,10.00,20.00,,,29.97,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-15,8.96,26.96,-7.96,10.94,5.75,18.41,24.17,N,10.00,25.00,,,30.01,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-16,8.96,33.08,-5.08,12.92,3.45,13.81,21.86,N,10.00,15.00,,,30.08,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-17,21.92,39.92,6.08,15.98,3.45,16.11,,NE,15.00,15.00,,,29.99,30.07,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-18,30.92,41.00,3.92,14.00,9.21,13.81,,N,10.00,15.00,,,30.00,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-19,21.92,39.92,3.92,14.00,3.45,16.11,,N,15.00,15.00,,,30.16,30.36,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-20,21.02,39.92,10.94,15.98,3.45,16.11,,N,15.00,15.00,,,30.32,30.44,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-21,26.96,46.04,10.94,19.04,3.45,10.36,,N,15.00,15.00,,,30.15,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-22,24.08,48.92,8.96,26.96,0.00,10.36,,S,2.00,15.00,,,29.86,30.19,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-23,32.00,39.92,21.92,32.00,8.06,20.71,25.32,NW,0.12,15.00,0.68,6.00,29.57,30.07,CLR,clear,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-24,26.96,42.08,6.98,23.00,5.75,17.26,24.17,NW,10.00,15.00,,4.00,30.07,30.28,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-25,26.06,39.92,6.08,15.98,4.60,14.96,19.56,NW,15.00,15.00,,3.00,30.30,30.44,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-26,26.96,42.08,12.02,21.92,3.45,11.51,,N,15.00,15.00,,2.00,30.44,30.55,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-27,28.94,39.92,19.04,26.06,3.45,12.66,,E,15.00,15.00,,1.00,30.52,30.58,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,1987-02-28,26.06,46.94,24.08,39.02,3.45,11.51,,E,5.00,15.00,0.17,,30.14,30.52,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
