Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPHL,America/New_York,2013-01-01,33.08,42.80,17.96,28.94,4.60,12.66,,W,10.00,10.00,,,29.89,30.03,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-02,26.96,35.06,10.94,15.98,3.36,14.99,19.69,NW,9.94,10.00,0.00,0.00,30.02,30.22,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-03,26.06,35.06,8.06,21.02,3.36,13.87,18.41,W,9.94,10.00,0.00,0.00,30.14,30.24,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-04,30.20,39.02,19.04,21.92,8.06,18.41,21.86,W,10.00,10.00,,,30.05,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-05,28.40,42.08,17.60,24.80,0.00,14.96,21.86,W,8.00,10.00,,,30.11,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-06,32.00,48.20,24.80,33.98,0.00,12.66,,W,1.75,10.00,0.09,,30.02,30.24,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-07,32.00,46.04,24.98,28.40,0.00,12.66,17.26,W,10.00,10.00,,,30.12,30.43,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-08,28.40,48.02,24.80,32.00,0.00,14.96,,SW,7.00,10.00,,,30.38,30.45,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-09,33.08,50.00,30.20,39.20,0.00,14.96,23.02,W,7.00,10.00,0.00,,30.20,30.40,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-10,37.04,50.00,24.08,33.08,3.45,10.36,16.11,NW,10.00,10.00,,,30.35,30.56,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-11,35.96,48.92,26.06,46.40,0.00,10.36,19.56,E,1.75,10.00,0.68,,30.09,30.52,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-12,44.06,53.06,42.08,44.96,0.00,9.21,,N,0.12,7.00,,,30.10,30.18,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-13,42.80,51.08,42.80,50.00,0.00,5.75,,S,0.12,4.00,0.00,,30.01,30.17,OVC,overcast,VV,overcast,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-14,42.08,57.92,33.98,53.60,0.00,13.81,18.41,NW,0.25,10.00,0.20,,29.98,30.29,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-15,35.96,42.80,28.04,39.02,0.00,12.66,,N,4.00,10.00,0.34,,30.21,30.36,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-16,35.06,39.20,32.00,35.96,0.00,14.96,24.17,NE,2.00,9.00,0.66,,29.85,30.19,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-17,39.02,42.98,26.06,37.04,0.00,13.81,20.71,NW,6.00,10.00,,,29.98,30.12,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KPHL,America/New_York,2013-01-18,28.94,39.02,6.80,26.96,3.45,25.32,36.82,N,10.00,10.00,0.00,,30.06,30.52,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
