Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KSDF,America/Kentucky/Louisville,2010-05-11T17:56:00,2010-05-11T13:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,73.94,1,,,60.98,,60.98,1,14.99,220.00,26.40,false,10.00,,0.00,,0.01,,,29.96,29.96,29.95,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T18:12:00,2010-05-11T14:12:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,60.80,1,19.69,220.00,29.97,false,10.00,,,,,,,29.96,29.96,,OVC,2998.69,OVC,overcast,2998.69,OVC,overcast,2998.69,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T18:56:00,2010-05-11T14:56:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,60.98,1,17.22,220.00,25.28,false,10.00,,0.00,,,,,29.96,29.96,29.95,BKN,3198.82,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T19:56:00,2010-05-11T15:56:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,62.06,1,20.80,210.00,33.33,false,10.00,,0.00,,,,,29.95,29.95,29.93,BKN,5498.69,SCT,partly cloudy,3398.95,BKN,mostly cloudy,5498.69,SCT,partly cloudy,3398.95,BKN,mostly cloudy,5498.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T20:56:00,2010-05-11T16:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,78.08,1,,,,,62.06,1,18.34,230.00,25.28,false,10.00,,0.00,,,,,29.95,29.95,29.93,BKN,6000.66,SCT,partly cloudy,3198.82,BKN,mostly cloudy,6000.66,SCT,partly cloudy,3198.82,BKN,mostly cloudy,6000.66,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T21:56:00,2010-05-11T17:56:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,62.06,1,18.34,230.00,25.28,false,10.00,,0.00,,,,,29.95,29.95,29.94,SCT,3500.66,SCT,partly cloudy,3500.66,SCT,partly cloudy,6000.66,SCT,partly cloudy,3500.66,SCT,partly cloudy,6000.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T22:56:00,2010-05-11T18:56:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,62.96,1,14.99,220.00,24.16,false,9.00,,0.00,,,,,29.96,29.96,29.95,BKN,5000.00,SCT,partly cloudy,3100.39,BKN,mostly cloudy,5000.00,SCT,partly cloudy,3100.39,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-11T23:56:00,2010-05-11T19:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,73.94,1,,,,,62.96,1,9.17,200.00,,false,9.00,,0.00,,,,,29.98,29.98,29.96,OVC,6000.66,BKN,mostly cloudy,3100.39,BKN,mostly cloudy,4901.57,OVC,overcast,6000.66,BKN,mostly cloudy,3100.39,BKN,mostly cloudy,4901.57,OVC,overcast,6000.66,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T00:56:00,2010-05-11T20:56:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,62.96,1,10.29,200.00,,false,9.00,,0.00,,,,,29.99,29.99,29.98,FEW,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T01:56:00,2010-05-11T21:56:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,62.96,1,9.17,200.00,,false,9.00,,0.00,,,,,30.01,30.01,29.99,FEW,3999.34,FEW,mostly clear,3999.34,FEW,mostly clear,3999.34,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T02:56:00,2010-05-11T22:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,71.06,1,,,,,62.96,1,8.05,210.00,,false,9.00,,0.00,,,,,30.02,30.02,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T03:56:00,2010-05-11T23:56:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,62.96,1,8.05,200.00,,false,10.00,,0.00,,,,,30.02,30.02,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T04:56:00,2010-05-12T00:56:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,62.96,1,4.70,170.00,,false,9.00,,0.00,,,,,30.02,30.02,30.01,FEW,16000.66,FEW,mostly clear,16000.66,FEW,mostly clear,16000.66,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T04:59:00,2010-05-12T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,55.94,78.08,,,,,,false,,,,,,0.07,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T05:56:00,2010-05-12T01:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,69.98,1,,,55.94,73.94,62.96,1,6.93,180.00,,false,9.00,,0.00,,,,,30.01,30.01,30.00,BKN,4701.44,SCT,partly cloudy,3700.79,BKN,mostly cloudy,4701.44,SCT,partly cloudy,3700.79,BKN,mostly cloudy,4701.44,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T06:56:00,2010-05-12T02:56:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,62.96,1,6.93,120.00,,false,8.00,,0.00,,,,,30.00,30.00,29.99,SCT,3799.21,SCT,partly cloudy,3799.21,SCT,partly cloudy,3799.21,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T07:56:00,2010-05-12T03:56:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,62.96,1,6.93,120.00,,false,7.00,,0.00,,,,,29.99,29.99,29.98,OVC,8500.66,BKN,mostly cloudy,3799.21,OVC,overcast,8500.66,BKN,mostly cloudy,3799.21,OVC,overcast,8500.66,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T08:56:00,2010-05-12T04:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,68.00,1,,,,,62.96,1,5.82,120.00,,false,7.00,,0.00,,,,,29.99,29.99,29.97,BKN,8999.34,SCT,partly cloudy,4599.74,BKN,mostly cloudy,8999.34,SCT,partly cloudy,4599.74,BKN,mostly cloudy,8999.34,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T09:56:00,2010-05-12T05:56:00,true,false,false,false,Ish,IS7,FM_15,,,,68.00,1,,,,,62.96,1,4.70,130.00,,false,8.00,,0.00,,,,,29.98,29.98,29.97,OVC,6499.34,BKN,mostly cloudy,4901.57,OVC,overcast,6499.34,BKN,mostly cloudy,4901.57,OVC,overcast,6499.34,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T10:56:00,2010-05-12T06:56:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,64.04,1,11.41,180.00,,false,9.00,,0.00,,,,,29.97,29.97,29.96,OVC,10000.00,SCT,partly cloudy,4901.57,BKN,mostly cloudy,5498.69,OVC,overcast,10000.00,SCT,partly cloudy,4901.57,BKN,mostly cloudy,5498.69,OVC,overcast,10000.00,IWC17,thunderstorm,IWCA90,thunderstorm,TS,thunderstorm,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T11:26:00,2010-05-12T07:26:00,false,false,false,false,Ish,IS7,FM_16,,,,71.60,1,,,,,64.40,1,10.29,180.00,,false,8.00,,,,,,,29.98,29.98,,OVC,7001.31,SCT,partly cloudy,4901.57,OVC,overcast,7001.31,SCT,partly cloudy,4901.57,OVC,overcast,7001.31,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T11:56:00,2010-05-12T07:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,73.04,1,,,,78.08,64.94,1,12.75,200.00,,false,9.00,,0.00,,,0.01,,29.99,29.99,29.98,OVC,4901.57,OVC,overcast,4901.57,OVC,overcast,4901.57,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T12:28:00,2010-05-12T08:28:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,64.40,1,13.87,200.00,19.69,false,9.00,,0.00,,,,,30.00,30.00,,OVC,4901.57,OVC,overcast,4901.57,OVC,overcast,4901.57,OVC,overcast,,,,,,,,,,,IWC80,showers of light rain,IWC95,thunderstorm with rain,IWCA61,light rain,IWCA90,thunderstorm,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T12:46:00,2010-05-12T08:46:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,64.40,1,12.75,210.00,25.28,false,10.00,,0.00,,,,,30.00,30.00,,OVC,8999.34,BKN,mostly cloudy,5000.00,OVC,overcast,8999.34,BKN,mostly cloudy,5000.00,OVC,overcast,8999.34,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T12:56:00,2010-05-12T08:56:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,64.94,1,12.75,210.00,,false,9.00,,0.00,,,,,30.01,30.01,29.99,OVC,5000.00,OVC,overcast,5000.00,OVC,overcast,5000.00,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T13:53:00,2010-05-12T09:53:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,64.40,1,9.17,210.00,,false,9.00,,,,,,,30.02,30.02,,OVC,5000.00,OVC,overcast,5000.00,OVC,overcast,5000.00,OVC,overcast,,,,,,,,,,,IWC17,thunderstorm,IWCA90,thunderstorm,TS,thunderstorm,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T13:56:00,2010-05-12T09:56:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,64.94,1,13.87,210.00,23.04,false,9.00,,0.00,,,,,30.02,30.02,30.01,OVC,5000.00,OVC,overcast,5000.00,OVC,overcast,5000.00,OVC,overcast,,,,,,,,,,,IWC17,thunderstorm,IWCA90,thunderstorm,TS,thunderstorm,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T14:15:00,2010-05-12T10:15:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,64.40,1,13.87,240.00,20.80,false,9.00,,0.00,,,,,30.05,30.05,,OVC,5000.00,BKN,mostly cloudy,2500.00,OVC,overcast,5000.00,BKN,mostly cloudy,2500.00,OVC,overcast,5000.00,OVC,overcast,,,,,IWC80,showers of light rain,IWC95,thunderstorm with rain,IWCA61,light rain,IWCA90,thunderstorm,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T14:20:00,2010-05-12T10:20:00,false,false,false,false,Ish,IS7,FM_16,,,,73.40,1,,,,,66.20,1,8.05,250.00,20.80,false,2.50,,0.01,,,,,30.05,30.05,,OVC,2500.00,OVC,overcast,2500.00,OVC,overcast,2500.00,OVC,overcast,,,,,,,,,,,IWC81,showers of rain,IWC95,thunderstorm with rain,IWCA62,rain,IWCA90,thunderstorm,TSRA,thunderstorm with rain,,,
KSDF,America/Kentucky/Louisville,2010-05-12T14:29:00,2010-05-12T10:29:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,66.20,1,19.69,280.00,31.09,false,0.50,,0.18,,,,,30.09,30.09,,OVC,1400.92,OVC,overcast,1400.92,OVC,overcast,1400.92,OVC,overcast,,,,,,,,,,,IWC44,fog,IWC82,showers of heavy rain,IWC97,thunderstorm with heavy rain,IWCA30,fog,IWCA63,heavy rain,IWCA90,thunderstorm,
KSDF,America/Kentucky/Louisville,2010-05-12T14:35:00,2010-05-12T10:35:00,false,false,false,false,Ish,IS7,FM_16,,,,66.20,1,,,,,62.60,1,21.92,290.00,31.09,false,1.00,,0.38,,,,,30.10,30.10,,OVC,1400.92,FEW,mostly clear,600.39,OVC,overcast,1400.92,FEW,mostly clear,600.39,OVC,overcast,1400.92,OVC,overcast,,,,,IWC10,mist,IWC81,showers of rain,IWC95,thunderstorm with rain,IWCA10,mist,IWCA62,rain,IWCA90,thunderstorm,
KSDF,America/Kentucky/Louisville,2010-05-12T14:41:00,2010-05-12T10:41:00,false,false,false,false,Ish,IS7,FM_16,,,,66.20,1,,,,,64.40,1,8.05,250.00,28.86,false,1.00,,0.48,,,,,30.10,30.10,,OVC,1499.34,FEW,mostly clear,600.39,OVC,overcast,1499.34,FEW,mostly clear,600.39,OVC,overcast,1499.34,OVC,overcast,,,,,IWC10,mist,IWC82,showers of heavy rain,IWC97,thunderstorm with heavy rain,IWCA10,mist,IWCA63,heavy rain,IWCA90,thunderstorm,
KSDF,America/Kentucky/Louisville,2010-05-12T14:52:00,2010-05-12T10:52:00,false,false,false,false,Ish,IS7,FM_16,,,,66.20,1,,,,,62.60,1,6.93,230.00,,false,2.50,,0.60,,,,,30.09,30.09,,OVC,3999.34,FEW,mostly clear,498.69,BKN,mostly cloudy,1499.34,OVC,overcast,3999.34,FEW,mostly clear,498.69,BKN,mostly cloudy,1499.34,OVC,overcast,3999.34,IWC10,mist,IWC81,showers of rain,IWC95,thunderstorm with rain,IWCA10,mist,IWCA62,rain,IWCA90,thunderstorm,
KSDF,America/Kentucky/Louisville,2010-05-12T14:56:00,2010-05-12T10:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,66.02,1,,,,,62.96,1,6.93,220.00,,false,3.00,,0.62,0.61,,,,30.08,30.08,30.07,OVC,3999.34,FEW,mostly clear,498.69,BKN,mostly cloudy,1499.34,OVC,overcast,3999.34,FEW,mostly clear,498.69,BKN,mostly cloudy,1499.34,OVC,overcast,3999.34,IWC10,mist,IWC80,showers of light rain,IWC95,thunderstorm with rain,IWCA10,mist,IWCA61,light rain,IWCA90,thunderstorm,
KSDF,America/Kentucky/Louisville,2010-05-12T15:01:00,2010-05-12T11:01:00,false,false,false,false,Ish,IS7,FM_16,,,,66.20,1,,,,,62.60,1,5.82,210.00,,false,5.00,,0.01,,,,,30.08,30.08,,OVC,3999.34,FEW,mostly clear,600.39,BKN,mostly cloudy,2001.31,OVC,overcast,3999.34,FEW,mostly clear,600.39,BKN,mostly cloudy,2001.31,OVC,overcast,3999.34,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KSDF,America/Kentucky/Louisville,2010-05-12T15:18:00,2010-05-12T11:18:00,false,false,false,false,Ish,IS7,FM_16,,,,66.20,1,,,,,62.60,1,9.17,170.00,,false,10.00,,0.01,,,,,30.04,30.04,,OVC,8999.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,5000.00,OVC,overcast,8999.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,5000.00,OVC,overcast,8999.34,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T15:56:00,2010-05-12T11:56:00,true,false,false,false,Ish,IS7,FM_15,,,,68.00,1,,,,,64.04,1,3.36,220.00,,false,10.00,,0.00,,,,,30.09,30.09,30.07,OVC,5498.69,OVC,overcast,5498.69,OVC,overcast,5498.69,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T16:56:00,2010-05-12T12:56:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,64.04,1,5.82,170.00,,false,10.00,,0.00,,,,,30.07,30.07,30.06,OVC,4399.61,OVC,overcast,4399.61,OVC,overcast,4399.61,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T17:46:00,2010-05-12T13:46:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,64.40,1,6.93,210.00,,false,2.50,,0.04,,,,,30.08,30.08,,OVC,3100.39,OVC,overcast,3100.39,OVC,overcast,3100.39,OVC,overcast,,,,,,,,,,,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T17:51:00,2010-05-12T13:51:00,false,false,false,false,Ish,IS7,FM_16,,,,69.80,1,,,,,64.40,1,4.70,230.00,,false,4.00,,0.04,,,,,30.08,30.08,,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T17:56:00,2010-05-12T13:56:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,64.94,1,4.70,220.00,,false,4.00,,0.07,,0.68,,,30.08,30.08,30.07,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T18:00:00,2010-05-12T14:00:00,false,false,false,false,Ish,IS4,SY_MT,,,,69.98,1,,,66.02,,64.94,1,4.70,220.00,,false,3.73,,0.06,,0.68,,,30.08,30.08,30.07,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC61,light rain,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T18:10:00,2010-05-12T14:10:00,false,false,false,false,Ish,IS7,FM_16,,,,71.60,1,,,,,66.20,1,4.70,210.00,,false,,,0.01,,,,,30.07,30.07,,OVC,4901.57,SCT,partly cloudy,2900.26,OVC,overcast,4901.57,SCT,partly cloudy,2900.26,OVC,overcast,4901.57,,,,,,,IWCA61,light rain,-RA,light rain,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T18:56:00,2010-05-12T14:56:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,66.02,1,5.82,240.00,,false,7.00,,0.00,,,,,30.07,30.07,30.06,OVC,14763.78,FEW,mostly clear,2001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,FEW,mostly clear,2001.31,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T19:07:00,2010-05-12T15:07:00,false,false,false,false,Ish,IS7,FM_16,,,,77.00,1,,,,,66.20,1,4.70,220.00,,false,10.00,,,,,,,30.08,30.08,,OVC,8999.34,FEW,mostly clear,6000.66,OVC,overcast,8999.34,FEW,mostly clear,6000.66,OVC,overcast,8999.34,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T19:56:00,2010-05-12T15:56:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,68.00,1,11.41,200.00,,false,9.00,,0.00,,,,,30.05,30.05,30.04,BKN,20000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,BKN,mostly cloudy,20000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,BKN,mostly cloudy,20000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T20:56:00,2010-05-12T16:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,80.06,1,,,,,68.00,1,9.17,220.00,,false,9.00,,0.00,0.01,,,,30.05,30.05,30.03,SCT,8999.34,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,FEW,mostly clear,6000.66,SCT,partly cloudy,8999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T21:56:00,2010-05-12T17:56:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,69.08,1,8.05,190.00,,false,9.00,,0.00,,,,,30.05,30.05,30.03,BKN,10000.00,SCT,partly cloudy,2598.43,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,SCT,partly cloudy,2598.43,SCT,partly cloudy,6000.66,BKN,mostly cloudy,10000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T22:56:00,2010-05-12T18:56:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,69.08,1,5.82,210.00,,false,9.00,,0.00,,,,,30.05,30.05,30.03,BKN,15000.00,SCT,partly cloudy,3300.52,SCT,partly cloudy,8500.66,BKN,mostly cloudy,15000.00,SCT,partly cloudy,3300.52,SCT,partly cloudy,8500.66,BKN,mostly cloudy,15000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-12T23:56:00,2010-05-12T19:56:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,66.92,1,5.82,210.00,,false,9.00,,0.00,,0.01,,,30.05,30.05,30.03,SCT,4501.31,SCT,partly cloudy,4501.31,SCT,partly cloudy,4501.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T00:00:00,2010-05-12T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,80.06,1,,,,,66.92,1,5.82,210.00,,false,8.70,,,,0.01,,,,,30.03,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T00:56:00,2010-05-12T20:56:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,66.92,1,6.93,180.00,,false,9.00,,0.00,,,,,30.04,30.04,30.03,SCT,16000.66,FEW,mostly clear,4501.31,SCT,partly cloudy,16000.66,FEW,mostly clear,4501.31,SCT,partly cloudy,16000.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T01:56:00,2010-05-12T21:56:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,66.02,1,6.93,180.00,,false,10.00,,0.00,,,,,30.06,30.06,30.05,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T02:56:00,2010-05-12T22:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,73.94,1,,,,,64.94,1,3.36,170.00,,false,9.00,,0.00,,,,,30.08,30.08,30.07,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T03:56:00,2010-05-12T23:56:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,64.94,1,4.70,190.00,,false,9.00,,0.00,,,,,30.09,30.09,30.08,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T04:56:00,2010-05-13T00:56:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,64.94,1,4.70,140.00,,false,8.00,,0.00,,,,,30.08,30.08,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T04:59:00,2010-05-13T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,66.02,80.96,,,,,,false,,,,,,0.69,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T05:56:00,2010-05-13T01:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,69.98,1,,,66.02,80.06,64.94,1,4.70,130.00,,false,7.00,,0.00,,,,,30.08,30.08,30.07,SCT,15000.00,SCT,partly cloudy,15000.00,SCT,partly cloudy,15000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T06:56:00,2010-05-13T02:56:00,true,false,false,false,Ish,IS7,FM_15,,,,69.08,1,,,,,64.94,1,5.82,140.00,,false,7.00,,0.00,,,,,30.06,30.06,30.05,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T07:56:00,2010-05-13T03:56:00,true,false,false,false,Ish,IS7,FM_15,,,,68.00,1,,,,,64.04,1,6.93,140.00,,false,7.00,,0.00,,,,,30.07,30.07,30.06,SCT,20000.00,SCT,partly cloudy,20000.00,SCT,partly cloudy,20000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T08:56:00,2010-05-13T04:56:00,true,false,false,false,Ish,IS7,FM_15,,,,69.08,1,,,,,64.04,1,6.93,140.00,,false,7.00,,0.00,,,,,30.08,30.08,30.06,BKN,20000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,6499.34,BKN,mostly cloudy,20000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,6499.34,BKN,mostly cloudy,20000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-05-13T09:00:00,2010-05-13T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,69.08,1,,,,,64.04,1,6.93,140.00,,false,6.84,,,,,,,,,30.06,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
