Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KIND,America/Indiana/Indianapolis,2012-01-01,30.92,51.08,17.06,42.08,6.90,29.92,46.03,W,5.00,10.00,0.01,,29.66,30.14,FEW,mostly clear,OVC,overcast,-SN,light snow,GSRA,small hail and rain,-RA,light rain,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-02,19.04,30.02,8.96,19.40,12.66,25.32,36.82,NW,0.25,10.00,0.00,1.00,30.08,30.30,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-03,14.00,26.06,6.98,10.94,5.75,16.11,24.17,NW,10.00,10.00,,1.00,30.18,30.44,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-04,24.98,42.08,10.94,26.96,6.90,16.11,,SW,10.00,10.00,,1.00,29.96,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-05,26.06,51.08,21.92,32.00,5.75,19.56,25.32,SW,10.00,10.00,,,29.86,30.09,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-06,37.40,57.92,30.02,35.06,8.06,17.26,26.47,SW,10.00,10.00,,,29.75,29.86,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-07,33.98,48.02,26.96,35.60,3.45,13.81,,W,10.00,10.00,,,29.77,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-08,28.94,44.06,24.08,28.40,3.45,9.21,,NE,10.00,10.00,,,30.20,30.34,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-09,30.02,50.00,19.94,26.96,0.00,13.81,,SW,10.00,10.00,,,30.06,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-10,28.94,53.96,24.08,32.00,0.00,9.21,,SW,10.00,10.00,,,29.85,30.09,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-11,37.94,44.60,28.04,42.98,4.60,12.66,,E,1.75,10.00,0.64,,29.42,29.82,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-12,15.08,41.00,6.98,39.20,5.75,28.77,35.67,W,0.12,9.00,0.04,1.00,29.45,29.66,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-13,14.00,19.40,8.06,12.92,11.51,23.02,32.22,W,1.25,9.00,0.00,1.00,29.66,30.09,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-14,15.98,24.98,8.96,15.80,0.00,11.51,,SW,3.73,10.00,0.00,1.97,30.06,30.24,NCD,no cloud detected,OVC,overcast,-SN,light snow,IWC71,light snow,IWCA71,light snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-15,12.92,33.08,8.96,21.20,0.00,14.96,,SE,8.00,10.00,,1.00,30.18,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-16,28.04,57.20,21.92,53.60,5.75,18.41,25.32,S,2.00,10.00,0.03,1.00,29.80,30.14,CLR,clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-17,26.60,57.20,17.60,53.96,11.51,36.82,46.03,W,1.75,10.00,0.72,,29.60,30.18,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SN,light snow,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-18,19.94,30.02,12.02,19.04,0.00,16.11,,NW,6.00,10.00,0.00,,29.99,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-19,12.92,32.00,5.00,28.40,6.90,16.11,21.86,NW,0.50,10.00,0.04,,29.87,30.14,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-20,12.02,24.98,5.00,21.20,4.60,14.96,,E,2.00,10.00,0.20,,29.91,30.18,CLR,clear,OVC,overcast,FZRAPL,freezing rain and ice pellets,-FZRAPL,light freezing rain and ice pellets,BR,mist,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-21,19.40,24.08,15.08,21.02,8.06,19.56,23.02,NE,2.00,10.00,0.06,1.00,29.91,30.19,CLR,clear,OVC,overcast,-PLSN,light ice pellets and snow,-SN,light snow,-SNPL,light snow and ice pellets,-FZRAPLSN,light freezing rain, ice pellets, and snow,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-22,24.80,48.02,21.20,48.02,8.06,19.56,24.17,SE,0.00,8.00,0.00,,29.61,30.12,FEW,mostly clear,VV,overcast,-SN,light snow,-FZDZ,light freezing drizzle,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-23,33.80,53.60,28.04,53.60,5.75,33.37,42.58,W,0.75,10.00,0.71,,29.50,29.97,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-24,30.92,33.98,23.00,28.40,0.00,16.11,18.41,W,7.00,10.00,,,29.98,30.35,OVC,overcast,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-25,28.04,33.98,23.00,30.92,0.00,11.51,,E,1.75,10.00,0.22,,30.06,30.33,FEW,mostly clear,OVC,overcast,-SNPL,light snow and ice pellets,-PLRA,light ice pellets and rain,-RAPL,light rain and ice pellets,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-26,33.80,41.00,32.00,39.20,0.00,12.66,,E,0.25,10.00,0.64,,29.58,30.01,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-27,33.08,41.00,28.04,33.98,4.60,18.41,26.47,W,2.50,10.00,0.04,,29.62,30.03,FEW,mostly clear,OVC,overcast,-RASN,light rain and snow,-RA,light rain,-DZ,light drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-28,30.02,37.04,17.06,32.00,6.90,27.62,37.98,W,0.50,10.00,0.07,,29.89,30.23,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-29,26.96,37.94,15.98,23.00,0.00,26.47,35.67,SW,10.00,10.00,,,30.06,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-30,24.08,57.92,17.96,32.00,0.00,21.86,29.92,SW,10.00,10.00,,,30.01,30.25,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-01-31,50.00,60.08,26.96,51.08,11.51,23.02,34.52,SW,10.00,10.00,,,29.94,30.06,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-02-01,41.00,59.00,37.04,51.98,0.00,20.71,26.47,N,4.00,10.00,0.05,,29.95,30.10,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2012-02-02,30.20,53.96,28.40,37.94,0.00,8.06,,NW,0.06,10.00,,,30.11,30.36,CLR,clear,VV,overcast,HZ,haze,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
