Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KIND,America/Indiana/Indianapolis,2011-01-01,23.00,55.40,12.92,53.60,3.36,25.28,32.21,W,2.00,10.00,0.73,0.00,29.75,30.16,NCD,no cloud detected,OVC,overcast,IWC79,ice pellets,IWC65,heavy rain,IWCA63,heavy rain,+RA,heavy rain,IWC63,rain,IWCA62,rain,RA,rain,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist
KIND,America/Indiana/Indianapolis,2011-01-02,17.06,28.04,8.06,12.92,5.82,16.11,20.80,W,9.94,10.00,0.00,0.00,30.15,30.26,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-03,19.04,39.92,12.92,17.96,6.93,17.22,24.16,S,9.94,10.00,0.00,0.00,30.01,30.23,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-04,19.94,35.06,12.92,23.00,4.70,21.92,25.28,W,9.94,10.00,0.00,0.00,29.93,30.08,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-05,17.06,33.98,12.02,19.04,0.00,8.05,,S,9.94,10.00,0.00,0.00,29.80,30.07,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-06,19.94,33.08,15.08,24.98,6.93,21.92,27.74,W,1.75,10.00,0.01,0.00,29.60,29.78,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-07,17.96,24.80,10.40,19.94,0.00,17.22,26.40,W,1.25,10.00,0.06,1.18,29.38,29.59,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-08,8.96,19.04,1.94,14.00,6.93,23.04,32.21,W,0.75,10.00,0.01,1.97,29.46,30.06,NCD,no cloud detected,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-09,8.06,28.04,3.02,17.06,0.00,8.05,,W,9.94,10.00,0.00,1.18,30.08,30.35,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-10,21.02,30.02,10.04,15.98,4.70,16.11,21.92,E,9.94,10.00,0.00,1.18,30.20,30.36,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-11,23.00,26.96,15.08,21.92,0.00,19.69,20.80,W,0.50,10.00,0.24,5.12,29.94,30.17,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist
KIND,America/Indiana/Indianapolis,2011-01-12,19.94,24.80,15.08,19.94,12.75,21.92,29.97,W,1.25,9.00,0.00,5.12,30.09,30.45,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA27,blowing snow/sand,IWC10,mist,IWCA10,mist,BR,mist,BLSN,blowing snow,IWC38,high drifting snow,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-13,10.04,19.94,6.80,15.98,4.70,14.99,,W,4.00,10.00,0.00,3.94,30.36,30.54,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-14,17.96,30.02,12.02,19.94,4.70,10.29,,SW,8.00,10.00,0.00,3.15,30.16,30.36,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-15,17.96,35.60,12.92,26.60,5.82,18.34,27.74,NW,4.00,10.00,0.00,3.15,29.98,30.18,FEW,mostly clear,OVC,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC05,haze,HZ,haze,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-16,12.02,26.06,8.06,17.06,0.00,10.29,,E,3.73,10.00,0.00,3.15,30.15,30.25,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-17,17.06,35.96,8.96,33.80,6.93,14.99,,SE,4.00,10.00,0.01,3.15,29.72,30.13,FEW,mostly clear,OVC,overcast,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-18,32.00,39.92,28.04,39.20,0.00,14.99,,N,0.12,10.00,0.24,1.97,29.68,29.87,FEW,mostly clear,VV,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWCA30,fog,FG,fog,IWC44,fog
KIND,America/Indiana/Indianapolis,2011-01-19,26.06,32.00,19.40,28.40,3.36,14.99,,NW,6.00,10.00,0.00,0.00,29.87,30.14,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-20,14.00,26.06,6.98,21.20,4.70,16.11,,W,0.50,10.00,0.27,3.94,29.94,30.12,FEW,mostly clear,VV,overcast,IWC73,snow,IWCA72,snow,SN,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog
KIND,America/Indiana/Indianapolis,2011-01-21,-2.02,12.20,-7.06,6.98,0.00,16.11,,W,4.00,10.00,0.00,3.94,29.97,30.13,NCD,no cloud detected,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-22,3.02,21.92,-4.00,15.08,3.36,13.87,,S,4.97,10.00,0.00,3.15,29.88,30.03,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-23,10.94,19.94,1.94,14.00,0.00,12.75,,E,3.73,10.00,0.00,3.15,30.04,30.27,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-24,17.06,35.06,8.60,30.20,4.70,11.41,,SE,2.50,10.00,0.02,3.15,30.02,30.16,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-25,19.04,32.00,17.06,28.04,0.00,11.41,,N,1.00,9.00,0.00,3.15,29.97,30.14,FEW,mostly clear,OVC,overcast,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-26,24.08,30.92,19.94,24.08,5.82,13.87,18.34,N,1.50,10.00,0.00,3.15,29.93,30.04,FEW,mostly clear,OVC,overcast,IWCA71,light snow,-SN,light snow,IWC71,light snow,IWC05,haze,HZ,haze,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,
KIND,America/Indiana/Indianapolis,2011-01-27,23.00,32.00,17.96,28.94,4.70,14.99,,SW,1.00,10.00,0.03,3.15,29.76,30.02,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
