Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,1988-01-01,-14.08,1.94,-18.04,-5.08,2.30,11.51,,SW,10.00,15.00,,10.00,30.34,30.46,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-02,-0.04,19.04,-5.08,10.94,3.45,12.66,,SW,15.00,15.00,,10.00,30.01,30.32,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-03,-4.00,15.08,-9.04,8.06,9.21,24.17,28.77,W,15.00,15.00,,9.00,30.02,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-04,-18.94,-0.04,-25.06,-9.94,6.90,27.62,34.52,NW,7.00,15.00,,9.00,30.19,30.55,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-05,-23.98,-7.96,-29.92,-16.06,0.00,11.51,,W,15.00,15.00,,9.00,30.56,30.67,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-06,-27.94,-4.00,-34.96,-11.02,0.00,9.21,,E,0.25,15.00,,9.00,30.46,30.61,CLR,clear,OVC,overcast,IC,ice crystals,FGFUDZ,drizzle with fog and smoke,FUDZ,drizzle with smoke,FG,fog,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-07,-5.98,14.00,-11.02,6.08,8.06,17.26,23.02,S,10.00,15.00,,9.00,30.14,30.46,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-08,-13.00,1.04,-18.04,-5.08,3.45,12.66,,W,10.00,15.00,,9.00,30.18,30.34,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-09,-22.00,1.04,-25.96,-5.98,0.00,11.51,,S,1.00,15.00,,8.00,30.24,30.35,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-10,-2.92,17.96,-7.96,12.02,10.36,18.41,23.02,S,7.00,15.00,,8.00,29.79,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-11,15.08,32.00,12.02,28.04,0.00,20.71,29.92,S,4.00,10.00,,8.00,29.23,29.82,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-12,-5.98,30.02,-13.00,26.96,0.00,34.52,43.73,NW,0.06,15.00,0.22,11.00,29.22,30.39,CLR,clear,OVC,overcast,SN,snow,-SN,light snow,-BLSN,light blowing snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-13,-14.98,6.98,-18.04,-2.02,0.00,13.81,,E,10.00,15.00,,10.00,30.39,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1988-01-14,5.00,26.96,-5.08,21.92,3.45,14.96,,SE,5.00,10.00,,10.00,29.86,30.37,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
