Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,1987-01-01,10.04,28.04,6.98,19.94,0.00,17.26,,N,10.00,15.00,,,30.09,30.22,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-02,6.08,35.96,1.94,21.92,0.00,17.26,,SE,10.00,15.00,,,29.91,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-03,19.04,39.02,17.96,28.94,0.00,10.36,,S,2.00,15.00,0.02,,30.02,30.13,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-04,21.92,44.06,19.94,28.94,6.90,27.62,36.82,S,1.00,15.00,,,29.95,30.11,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-05,28.94,35.96,26.06,30.92,6.90,16.11,,S,5.00,15.00,,,29.65,29.99,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-06,26.96,33.98,21.92,32.00,6.90,20.71,29.92,NW,0.75,10.00,0.05,,29.59,30.19,SCT,partly cloudy,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-07,24.08,28.04,17.96,24.98,3.45,12.66,,NW,6.00,10.00,,,30.20,30.31,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-08,12.02,37.94,10.04,24.08,2.30,11.51,,W,6.00,15.00,,,30.02,30.25,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-09,15.98,28.04,12.92,19.94,2.30,25.32,35.67,N,7.00,15.00,,,29.81,30.00,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,1987-01-10,10.94,24.98,8.06,17.06,3.45,23.02,33.37,N,3.00,15.00,,,30.00,30.16,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
