Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,2016-01-01,12.92,28.94,10.04,17.96,0.00,17.26,26.47,W,10.00,10.00,,,30.10,30.25,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-02,10.94,28.94,8.06,17.96,0.00,12.66,,NW,10.00,10.00,,,30.06,30.18,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-03,10.04,21.20,6.98,17.96,0.00,11.51,,N,0.25,10.00,,,30.19,30.44,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-04,5.00,19.94,1.94,17.06,0.00,17.26,26.47,S,0.12,10.00,0.00,,30.22,30.43,FEW,mostly clear,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-05,17.60,30.02,15.08,24.98,10.36,21.86,34.52,S,4.00,10.00,,,29.97,30.20,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-06,28.94,33.80,24.98,30.92,5.75,13.81,,S,2.00,10.00,0.00,,29.88,29.96,CLR,clear,OVC,overcast,-SN,light snow,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-07,32.00,33.98,30.20,30.92,0.00,9.21,,NE,0.50,3.00,0.00,,29.82,29.90,BKN,mostly cloudy,VV,overcast,-SN,light snow,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-08,10.04,32.00,5.00,30.92,4.60,21.86,25.32,N,0.25,10.00,0.30,,29.80,30.06,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-09,-13.00,10.04,-18.04,3.92,3.45,21.86,28.77,N,2.00,10.00,0.00,,30.06,30.25,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2016-01-10,-14.98,3.92,-18.94,-5.08,0.00,8.06,,W,3.00,10.00,,,29.94,30.24,CLR,clear,BKN,mostly cloudy,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
