Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,2013-01-01,6.80,19.94,1.40,17.96,0.00,11.51,,S,4.00,10.00,0.00,4.00,29.98,30.23,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-02,5.00,30.92,3.02,26.60,0.00,18.41,,NW,5.00,10.00,0.00,4.00,29.94,30.17,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-03,5.00,21.20,1.40,15.98,4.60,18.41,28.77,NW,2.50,10.00,0.00,3.00,30.15,30.33,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-04,5.00,28.04,3.02,12.92,0.00,8.06,,SW,10.00,10.00,,3.00,30.04,30.14,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-05,-0.40,28.04,-2.20,19.40,0.00,23.02,29.92,NW,1.25,10.00,0.00,3.00,29.92,30.15,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-06,3.02,28.40,-0.04,19.40,0.00,23.02,28.77,S,10.00,10.00,,3.00,29.89,30.22,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-07,10.40,37.04,10.40,24.08,0.00,20.71,27.62,S,7.00,10.00,,3.00,29.88,29.97,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-08,8.60,32.00,6.80,28.04,0.00,13.81,,W,0.50,10.00,0.00,3.00,29.72,30.03,CLR,clear,OVC,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-09,21.02,39.02,17.96,26.96,3.45,17.26,,S,10.00,10.00,,3.00,30.06,30.32,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-10,30.92,37.04,21.92,33.98,5.75,16.11,23.02,S,1.00,10.00,0.04,3.00,29.59,30.19,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-11,17.06,35.96,12.20,35.96,0.00,24.17,33.37,S,0.25,10.00,0.01,2.00,29.33,29.59,SCT,partly cloudy,VV,overcast,-SN,light snow,-DZ,light drizzle,FG,fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-12,5.00,15.80,-0.94,10.40,9.21,24.17,37.98,NW,1.00,10.00,0.00,1.00,29.61,30.10,CLR,clear,OVC,overcast,-SN,light snow,BLSN,blowing snow,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-13,3.02,12.92,-2.92,3.92,0.00,16.11,20.71,NW,9.00,10.00,0.00,1.00,30.07,30.24,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-14,3.20,23.00,1.04,12.02,0.00,11.51,,S,9.00,10.00,0.00,1.00,30.22,30.37,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-15,10.04,28.04,5.00,12.02,0.00,12.66,23.02,SW,10.00,10.00,,1.00,29.82,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-16,14.00,42.80,6.08,32.00,0.00,19.56,27.62,W,8.00,10.00,0.00,1.00,29.76,30.25,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-17,12.20,32.00,3.20,26.96,0.00,17.26,,S,10.00,10.00,,,30.12,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-18,30.02,46.04,24.08,30.20,0.00,16.11,21.86,W,10.00,10.00,,,29.79,30.09,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-19,6.08,41.00,-2.02,32.00,3.45,28.77,42.58,NW,10.00,10.00,,,29.76,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-20,-0.94,10.40,-9.40,3.92,0.00,19.56,25.32,NW,0.50,10.00,0.09,2.00,30.30,30.41,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-21,-9.04,3.02,-16.06,-4.00,0.00,23.02,28.77,NW,9.00,10.00,,2.00,30.29,30.39,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-22,1.94,14.00,-5.08,8.96,0.00,12.66,,S,9.00,10.00,0.00,1.00,30.14,30.31,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-23,-4.00,15.98,-13.00,8.96,0.00,18.41,,N,9.00,10.00,,1.00,30.11,30.52,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-24,-5.98,14.00,-14.80,3.92,0.00,19.56,26.47,SE,10.00,10.00,,1.00,30.08,30.56,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-25,5.00,26.06,-2.20,19.04,0.00,21.86,31.07,NW,10.00,10.00,,1.00,30.02,30.25,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-26,3.20,33.80,-2.92,23.00,5.75,18.41,,SE,10.00,10.00,,,29.93,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-27,33.08,33.98,23.00,33.98,0.00,12.66,,SE,0.25,10.00,0.20,,29.71,29.92,CLR,clear,VV,overcast,-FZRA,light freezing rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-28,32.00,35.60,32.00,33.98,0.00,12.66,,NE,0.25,5.00,0.01,,29.58,29.82,BKN,mostly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-29,21.20,35.60,17.60,32.00,4.60,18.41,33.37,N,1.25,10.00,0.00,,29.57,29.80,CLR,clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-30,-0.40,21.92,-7.60,17.96,12.66,25.32,34.52,NW,3.00,10.00,0.00,,29.77,29.88,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-01-31,-7.96,-0.94,-14.98,-9.04,4.60,27.62,34.52,NW,4.00,10.00,0.00,,29.90,30.32,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-01,-7.96,21.92,-14.08,15.08,0.00,16.11,20.71,S,9.00,10.00,0.00,,29.94,30.30,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-02,14.00,35.06,6.80,28.04,0.00,31.07,42.58,NW,0.75,10.00,0.04,1.00,29.94,30.13,CLR,clear,VV,overcast,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-03,10.94,35.06,6.08,26.06,0.00,18.41,26.47,NE,10.00,10.00,,1.00,29.78,30.13,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-04,10.40,23.00,6.08,19.40,0.00,16.11,19.56,S,7.00,10.00,0.00,,29.74,30.03,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-05,21.20,37.94,19.40,28.94,0.00,20.71,26.47,NW,10.00,10.00,,,29.70,30.03,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-06,24.08,42.08,21.02,33.98,0.00,18.41,25.32,S,9.00,10.00,,,29.80,30.01,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-07,21.20,30.92,19.40,28.40,3.45,14.96,18.41,N,2.00,10.00,0.00,,29.95,30.26,CLR,clear,OVC,overcast,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-08,19.94,30.92,19.04,24.80,0.00,19.56,28.77,S,2.00,10.00,,,30.04,30.28,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-09,26.60,42.98,24.08,33.08,9.21,19.56,27.62,S,4.00,10.00,0.04,,29.68,30.03,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-10,24.98,33.98,21.92,33.80,5.75,27.62,37.98,NW,0.50,10.00,0.33,1.00,29.23,29.68,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-SNPL,light snow and ice pellets,-SNRA,light snow and rain,RA,rain,-RA,light rain,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,
KFSD,America/Chicago,2013-02-11,21.20,24.80,15.98,21.20,0.00,33.37,42.58,NW,2.00,10.00,0.00,1.00,29.67,30.07,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-12,17.96,30.92,14.00,21.92,0.00,11.51,16.11,W,10.00,10.00,,1.00,29.85,30.04,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-13,21.92,39.02,19.04,30.92,0.00,14.96,21.86,NW,10.00,10.00,,1.00,29.62,29.84,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-14,12.02,35.60,5.00,28.40,0.00,23.02,29.92,NW,7.00,10.00,0.00,1.00,29.73,30.26,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-15,6.98,21.20,3.92,15.80,0.00,11.51,,N,1.00,10.00,0.02,1.00,30.26,30.34,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-16,6.08,33.08,3.20,26.96,0.00,10.36,,S,10.00,10.00,,1.00,29.97,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-17,23.00,44.06,19.04,33.80,3.45,23.02,27.62,S,10.00,10.00,,,29.50,29.96,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-18,8.06,35.60,1.40,30.92,8.06,33.37,44.88,NW,1.00,10.00,0.00,,29.57,30.03,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-19,-2.92,8.60,-9.40,3.20,5.75,27.62,35.67,NW,1.75,10.00,0.00,,30.05,30.37,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-20,-5.80,21.92,-9.94,8.06,3.45,18.41,,E,10.00,10.00,,,30.22,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-21,10.40,23.00,8.06,15.80,9.21,18.41,23.02,E,0.25,10.00,0.10,3.00,29.97,30.27,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-22,10.04,23.00,8.06,17.60,0.00,16.11,,NW,1.50,10.00,0.09,6.00,29.91,29.96,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-23,-2.20,23.00,-5.80,17.06,0.00,11.51,,E,0.25,10.00,,5.00,29.79,29.92,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-24,8.96,26.60,6.08,23.00,0.00,8.06,,NE,0.25,8.00,0.00,4.00,29.89,30.07,CLR,clear,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-25,15.80,26.96,12.20,23.00,0.00,10.36,,NE,0.25,7.00,,4.00,29.97,30.08,FEW,mostly clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-26,15.80,30.02,15.08,24.80,5.75,13.81,,NE,0.25,9.00,0.00,4.00,29.87,29.99,SCT,partly cloudy,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-27,19.94,35.06,15.08,23.00,8.06,23.02,29.92,N,4.00,10.00,,3.00,29.95,30.10,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-02-28,19.04,26.60,15.80,21.20,8.06,14.96,,N,8.00,10.00,0.00,2.00,30.11,30.23,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-01,8.60,24.98,6.80,17.96,0.00,13.81,,N,8.00,10.00,0.00,2.00,30.23,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-02,6.80,28.94,3.02,19.94,0.00,13.81,,SE,9.00,10.00,,1.00,30.02,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-03,19.94,33.08,15.98,26.60,3.45,18.41,26.47,SE,6.00,10.00,0.00,1.00,29.73,30.01,CLR,clear,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-04,26.60,33.80,19.40,28.40,0.00,20.71,31.07,SE,0.75,10.00,0.01,1.00,29.69,29.95,CLR,clear,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-05,19.40,26.60,14.00,21.92,8.06,29.92,39.13,N,0.50,10.00,0.01,1.00,29.92,30.36,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,BR,mist,BLSN,blowing snow,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-06,15.80,24.98,12.20,19.40,0.00,14.96,,SE,5.00,10.00,0.00,1.00,30.24,30.41,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-07,17.96,37.40,15.80,28.94,6.90,19.56,26.47,SE,10.00,10.00,,1.00,30.09,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-08,24.08,42.98,21.92,35.60,3.45,17.26,,E,2.50,10.00,0.01,1.00,29.91,30.19,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-09,30.20,37.94,26.96,37.04,0.00,20.71,27.62,N,0.50,10.00,0.48,,29.63,29.90,FEW,mostly clear,OVC,overcast,-SN,light snow,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-10,19.94,30.20,15.08,26.96,14.96,27.62,39.13,N,7.00,10.00,0.00,,29.84,30.03,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-11,12.20,30.02,8.60,21.92,4.60,16.11,24.17,NW,10.00,10.00,,,29.83,29.95,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-12,19.04,28.94,12.92,24.80,4.60,27.62,40.28,NW,2.50,10.00,0.00,,29.94,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-13,12.20,37.04,10.40,23.00,0.00,14.96,20.71,S,10.00,10.00,,,30.14,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-14,28.40,51.98,21.20,41.00,0.00,12.66,,NW,10.00,10.00,,,29.99,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-15,32.00,39.20,30.20,35.06,0.00,18.41,19.56,NE,1.50,10.00,,,29.78,29.96,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-16,17.96,30.20,10.94,28.40,5.75,21.86,27.62,NW,7.00,10.00,,,29.91,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-17,14.00,33.80,8.60,30.20,9.21,26.47,32.22,SE,1.00,10.00,0.03,,29.64,30.19,CLR,clear,VV,overcast,-SN,light snow,-FZRAPL,light freezing rain and ice pellets,-FZRA,light freezing rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-18,12.20,33.80,6.08,32.00,8.06,31.07,42.58,NW,1.50,10.00,0.03,,29.63,30.00,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-19,6.08,28.94,1.04,15.80,3.45,21.86,31.07,NW,9.00,10.00,0.00,,30.03,30.33,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-20,6.80,26.06,1.40,8.96,6.90,16.11,25.32,NW,10.00,10.00,,,30.11,30.36,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-21,8.06,33.98,3.02,17.96,4.60,11.51,80.55,E,10.00,10.00,,,29.93,30.10,CLR,clear,FEW,mostly clear,SQ,squall,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-22,15.80,32.00,12.20,21.02,0.00,8.06,,E,9.00,10.00,,,29.98,30.05,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-23,26.06,30.92,19.04,23.00,0.00,16.11,26.47,N,2.50,10.00,0.00,,30.06,30.14,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-24,19.40,28.04,15.08,23.00,8.06,19.56,25.32,N,1.25,10.00,0.01,,30.02,30.13,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2013-03-25,17.06,28.40,10.40,19.40,6.90,19.56,26.47,N,2.00,10.00,0.00,1.00,30.12,30.32,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
