Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KFSD,America/Chicago,2017-01-01,15.08,30.02,12.92,28.40,0.00,20.71,27.62,E,0.75,10.00,0.04,,29.80,29.95,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-02,21.02,32.00,17.06,32.00,3.45,24.17,32.22,E,2.00,10.00,0.02,,29.84,30.05,SCT,partly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,-DZ,light drizzle,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-03,-2.02,17.06,-7.06,12.92,13.81,28.77,37.98,NW,9.00,10.00,0.00,,30.03,30.31,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-04,-5.98,6.08,-11.02,-0.94,6.90,18.41,24.17,NW,10.00,10.00,,,30.11,30.31,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-05,-5.08,3.02,-11.02,-2.92,5.75,18.41,24.17,NW,6.00,10.00,0.00,,30.10,30.17,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-06,-5.08,17.06,-9.94,6.98,0.00,9.21,,W,10.00,10.00,,,30.14,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-07,1.04,12.02,-4.00,6.08,0.00,10.36,,N,10.00,10.00,,,30.34,30.66,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-08,1.94,21.92,-2.92,15.08,5.75,21.86,31.07,S,9.00,10.00,,,30.09,30.56,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-09,5.00,26.96,-0.04,21.92,0.00,17.26,24.17,SE,1.75,10.00,0.02,,29.48,30.21,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KFSD,America/Chicago,2017-01-10,8.96,26.06,3.92,23.00,0.00,28.77,39.13,NW,0.12,10.00,0.02,,29.38,29.82,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,BLSN,blowing snow,,,,,,,,,,,,
