Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KDEN,America/Denver,1987-10-09,33.08,33.08,24.08,24.08,11.51,11.51,,N,20.00,20.00,,,30.41,30.41,SCT,partly cloudy,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-10,28.94,28.94,23.00,23.00,8.06,8.06,,N,20.00,20.00,,,30.40,30.40,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-11,42.98,42.98,17.96,17.96,5.75,5.75,,S,20.00,20.00,,,30.32,30.32,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-12,33.08,41.00,19.04,21.92,4.60,5.75,,S,20.00,20.00,,,30.28,30.29,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-13,41.00,44.06,39.02,41.00,8.06,11.51,,N,6.00,10.00,,,30.16,30.18,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-14,37.94,37.94,35.96,35.96,6.90,6.90,,E,7.00,7.00,,,30.18,30.18,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-15,51.08,51.08,35.06,35.06,16.11,16.11,34.52,NE,20.00,20.00,,,30.07,30.07,BKN,mostly cloudy,BKN,mostly cloudy,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-16,41.00,41.00,33.98,33.98,9.21,9.21,,NE,15.00,15.00,,,30.17,30.17,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-17,44.96,48.02,26.96,28.04,3.45,4.60,,S,20.00,20.00,,,30.12,30.12,SCT,partly cloudy,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-10,37.04,39.02,30.92,30.92,0.00,4.60,,SE,15.00,20.00,,,30.32,30.32,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-11,37.94,37.94,28.94,28.94,4.60,4.60,,E,20.00,20.00,,,30.32,30.32,OVC,overcast,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-12,42.98,46.94,24.98,26.96,6.90,9.21,,SW,20.00,20.00,,,30.01,30.02,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-13,42.08,42.08,26.06,26.06,6.90,6.90,,SE,20.00,20.00,,,30.00,30.00,BKN,mostly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-14,35.96,39.02,30.02,30.92,5.75,11.51,,S,5.00,7.00,,,29.62,29.63,SCT,partly cloudy,OVC,overcast,RABR,rain with mist,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-16,23.00,23.00,14.00,15.08,8.06,8.06,,S,15.00,20.00,,,29.81,29.83,BKN,mostly cloudy,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-18,28.94,28.94,17.06,17.06,10.36,10.36,,S,20.00,20.00,,,30.30,30.30,SCT,partly cloudy,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-10,50.00,50.00,32.00,32.00,20.71,20.71,,NW,20.00,20.00,,,29.79,29.79,SCT,partly cloudy,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-11,35.06,35.06,32.00,32.00,12.66,12.66,,E,20.00,20.00,,,29.88,29.88,SCT,partly cloudy,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KDEN,America/Denver,1987-12-12,21.92,21.92,3.02,3.02,6.90,6.90,,E,20.00,20.00,,,29.99,29.99,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
