Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSY,America/Chicago,2017-01-01,64.04,75.92,64.04,73.04,0.00,19.56,26.47,S,0.25,10.00,2.22,,29.90,30.02,FEW,mostly clear,OVC,overcast,VCTS,thunderstorm in the vicinity,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,BR,mist,FU,smoke,,,,,,
KMSY,America/Chicago,2017-01-02,60.98,78.08,60.98,75.02,0.00,21.86,35.67,S,0.75,10.00,0.42,,29.83,29.99,CLR,clear,VV,overcast,TS,thunderstorm,VCTS,thunderstorm in the vicinity,+TSRA,thunderstorm with heavy rain,TSRA,thunderstorm with rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-03,57.92,73.94,51.08,62.96,0.00,11.51,,W,0.12,10.00,,,29.92,30.01,FEW,mostly clear,VV,overcast,HZ,haze,FG,fog,BR,mist,MIFG,shallow fog,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-04,48.02,60.98,41.00,55.94,5.75,16.11,21.86,N,10.00,10.00,,,29.93,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-05,46.04,64.94,41.00,59.00,0.00,14.96,20.71,N,5.00,10.00,0.17,,29.86,29.99,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-06,33.08,53.06,28.04,50.00,6.90,23.02,33.37,N,2.00,10.00,0.58,,29.91,30.24,FEW,mostly clear,OVC,overcast,VCTS,thunderstorm in the vicinity,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,
KMSY,America/Chicago,2017-01-07,26.96,39.02,15.98,28.04,8.06,23.02,33.37,N,10.00,10.00,,,30.24,30.69,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-08,28.94,44.96,17.96,26.96,0.00,11.51,17.26,NE,10.00,10.00,,,30.61,30.77,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-09,33.08,62.06,26.06,46.94,3.45,14.96,,SE,10.00,10.00,,,30.35,30.60,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2017-01-10,53.06,71.96,48.02,60.08,4.60,16.11,27.62,S,10.00,10.00,,,30.18,30.32,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
