Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSY,America/Chicago,1989-01-01,55.94,68.00,55.04,68.00,0.00,11.51,,N,0.75,7.00,0.56,,30.00,30.14,CLR,clear,OVC,overcast,TSRA,thunderstorm with rain,SHRA,showers of rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-02,53.96,73.04,53.96,66.92,0.00,10.36,,S,0.25,7.00,,,30.10,30.20,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-03,60.98,78.98,48.92,69.08,4.60,18.41,23.02,W,0.06,7.00,,,30.03,30.22,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-04,48.02,60.98,28.94,44.06,0.00,14.96,,NE,7.00,7.00,,,30.23,30.36,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-05,44.96,71.96,41.00,64.04,0.00,20.71,,S,7.00,7.00,,,29.98,30.19,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-06,66.92,77.00,64.04,69.08,8.06,17.26,,S,5.00,7.00,,,29.93,30.01,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-07,68.00,78.08,66.02,69.08,8.06,23.02,31.07,S,6.00,7.00,,,29.97,30.08,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-08,57.02,68.00,46.94,68.00,8.06,17.26,,N,6.00,7.00,,,30.07,30.21,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-09,46.94,55.94,37.94,50.00,8.06,16.11,,NE,6.00,7.00,,,30.21,30.31,SCT,partly cloudy,OVC,overcast,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,1989-01-10,53.06,60.98,50.00,60.08,6.90,12.66,,NE,0.50,7.00,0.10,,30.23,30.31,SCT,partly cloudy,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
