Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMSY,America/Chicago,2013-01-01,53.06,75.92,48.92,66.20,0.00,19.56,29.92,S,2.50,10.00,0.13,,29.91,30.08,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-02,44.06,51.98,41.00,48.20,6.90,14.96,20.71,N,7.00,10.00,0.02,,30.07,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-03,41.00,48.20,28.04,39.92,9.21,17.26,23.02,N,5.00,10.00,0.22,,30.21,30.39,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-04,42.08,55.94,26.96,41.00,0.00,14.96,,NE,10.00,10.00,,,30.34,30.45,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-05,46.04,51.98,33.80,42.80,4.60,12.66,,NE,10.00,10.00,0.00,,30.22,30.36,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-06,46.04,51.98,39.02,46.94,4.60,18.41,25.32,N,1.25,10.00,0.68,,30.17,30.30,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-07,44.60,57.02,37.94,46.04,3.45,12.66,21.86,NE,10.00,10.00,,,30.19,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-08,51.08,60.98,44.06,59.00,4.60,14.96,25.32,E,1.25,10.00,0.57,,30.07,30.21,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-09,60.98,68.00,59.00,66.92,4.60,13.81,20.71,E,0.25,10.00,0.62,,30.07,30.17,FEW,mostly clear,VV,overcast,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-10,62.60,69.98,60.80,68.00,0.00,19.56,29.92,SE,0.50,10.00,1.63,,30.00,30.19,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,
KMSY,America/Chicago,2013-01-11,64.04,73.94,62.60,69.80,3.45,18.41,,S,0.75,9.00,0.03,,30.01,30.10,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-12,68.00,78.08,66.02,69.98,4.60,18.41,24.17,S,0.12,10.00,,,29.92,30.05,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-13,51.80,75.92,50.00,69.98,5.75,19.56,26.47,S,0.12,10.00,0.96,,29.88,30.06,FEW,mostly clear,VV,overcast,TSRA,thunderstorm with rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-14,42.98,53.60,41.00,51.98,6.90,20.71,26.47,N,0.50,10.00,0.21,,30.05,30.13,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-15,46.94,51.98,44.96,51.80,5.75,11.51,,N,0.12,10.00,0.03,,29.94,30.07,BKN,mostly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KMSY,America/Chicago,2013-01-16,39.02,46.40,35.60,44.96,8.06,18.41,24.17,NW,0.25,10.00,0.22,,29.99,30.16,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
