Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,1987-01-01,30.92,39.02,28.04,37.94,0.00,26.47,36.82,N,5.00,10.00,1.20,,29.61,30.28,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-02,35.06,46.04,21.92,35.96,8.06,20.71,25.32,W,4.00,10.00,0.03,,29.63,29.94,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-03,30.02,46.94,19.94,24.08,4.60,17.26,23.02,W,7.00,15.00,,,29.94,30.20,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-04,26.06,44.96,12.92,24.08,0.00,11.51,,N,15.00,15.00,,,30.21,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-05,26.06,42.08,10.04,21.02,6.90,13.81,,N,15.00,15.00,,,30.20,30.34,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-06,23.00,48.02,19.04,26.06,3.45,11.51,,S,7.00,15.00,,,30.02,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-07,37.04,60.98,21.02,35.06,8.06,16.11,20.71,SW,10.00,15.00,,,29.80,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-08,26.96,46.94,21.02,26.96,0.00,14.96,16.11,NW,8.00,10.00,,,30.04,30.16,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-09,23.00,46.04,19.04,26.96,0.00,9.21,,SE,7.00,10.00,,,30.09,30.22,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-10,33.98,39.92,28.94,39.02,0.00,9.21,,W,1.00,10.00,0.22,,29.62,30.05,SCT,partly cloudy,OVC,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-11,35.06,46.04,19.04,37.94,4.60,26.47,34.52,W,2.00,15.00,0.01,,29.55,29.79,CLR,clear,OVC,overcast,SHRA,showers of rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-12,30.92,51.98,17.96,24.98,3.45,19.56,24.17,SW,15.00,15.00,,,29.66,29.87,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-13,23.00,53.06,19.04,24.98,0.00,13.81,,NW,10.00,15.00,,,29.89,30.12,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-14,26.96,66.92,21.02,33.08,0.00,16.11,21.86,SW,8.00,10.00,,,29.96,30.13,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-15,50.00,60.98,33.08,48.92,4.60,16.11,,SW,8.00,10.00,0.01,,29.90,30.02,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-16,39.02,48.92,32.00,42.08,0.00,13.81,,NE,7.00,10.00,0.03,,30.02,30.23,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-17,30.92,41.00,17.96,33.98,5.75,16.11,18.41,NE,7.00,15.00,0.03,,30.21,30.36,FEW,mostly clear,OVC,overcast,-RAPL,light rain and ice pellets,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-18,30.92,35.96,21.92,35.06,0.00,16.11,,N,0.87,7.00,0.77,,29.86,30.27,SCT,partly cloudy,OVC,overcast,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-19,35.96,39.92,33.98,39.02,0.00,14.96,17.26,W,1.00,15.00,1.60,,29.48,29.90,CLR,clear,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,1987-01-20,30.92,44.06,28.04,32.00,0.00,12.66,,N,10.00,15.00,,,29.82,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
