Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KOMA,America/Chicago,2016-01-01,19.04,33.98,12.92,19.04,3.45,13.81,20.71,W,10.00,10.00,,3.00,30.24,30.39,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-02,12.92,35.96,10.94,21.02,0.00,13.81,,NW,10.00,10.00,,2.00,30.12,30.27,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-03,12.92,21.92,12.02,17.60,4.60,16.11,,N,10.00,10.00,,1.00,30.21,30.48,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-04,17.96,24.80,15.08,19.94,0.00,17.26,,S,1.00,10.00,0.00,1.00,30.37,30.53,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-05,17.96,35.96,15.08,28.04,8.06,20.71,26.47,S,7.00,10.00,,1.00,30.09,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-06,30.02,33.98,24.98,33.08,6.90,18.41,,S,1.00,10.00,0.03,1.00,29.94,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-07,33.08,35.60,32.00,35.60,0.00,9.21,,N,0.25,3.00,0.43,,29.75,29.92,SCT,partly cloudy,VV,overcast,-SN,light snow,-RASN,light rain and snow,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,
KOMA,America/Chicago,2016-01-08,26.06,33.98,21.92,33.80,9.21,23.02,31.07,N,0.50,10.00,0.22,1.00,29.72,30.01,SCT,partly cloudy,OVC,overcast,-SN,light snow,-DZSN,light drizzle and snow,-RASN,light rain and snow,-RASNPL,light rain, snow, and ice pellets,-RA,light rain,BR,mist,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-09,-0.04,24.08,-7.96,19.04,16.11,28.77,33.37,N,9.00,10.00,,,30.00,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-10,-5.98,15.98,-9.94,8.96,0.00,14.96,,NW,10.00,10.00,,,29.99,30.31,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-11,12.02,35.06,8.06,26.06,0.00,21.86,35.67,W,7.00,10.00,0.00,,29.87,29.97,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-12,3.92,26.96,-4.00,21.02,0.00,28.77,33.37,NW,1.00,10.00,0.01,,29.97,30.33,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-13,15.98,42.08,12.02,30.02,3.45,13.81,,SE,10.00,10.00,,,29.68,30.08,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-14,30.02,48.20,24.08,32.00,5.75,14.96,,S,10.00,10.00,,,29.42,29.65,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-15,15.08,37.04,8.06,33.98,5.75,28.77,36.82,NW,2.50,10.00,0.00,,29.51,29.98,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-16,6.08,26.06,1.04,14.00,0.00,19.56,27.62,N,0.75,10.00,0.02,1.00,29.98,30.21,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-17,-5.08,6.98,-13.00,1.04,0.00,23.02,32.22,NW,1.75,10.00,0.00,1.00,30.21,30.40,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-18,-0.04,17.06,-5.08,6.08,0.00,10.36,,SE,10.00,10.00,,,30.28,30.41,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-19,15.80,19.94,6.08,15.98,6.90,12.66,,SE,0.25,10.00,0.29,4.00,30.27,30.36,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-20,17.60,26.06,12.20,19.94,6.90,13.81,,SE,9.00,10.00,,4.00,30.08,30.25,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-21,12.92,24.98,10.94,19.04,0.00,10.36,,N,6.00,10.00,,4.00,30.18,30.38,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-22,19.04,26.06,14.00,21.92,0.00,13.81,,N,4.00,10.00,0.00,3.00,30.35,30.44,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-23,17.96,30.02,17.06,26.06,3.45,20.71,26.47,S,1.50,7.00,0.00,3.00,29.94,30.33,BKN,mostly cloudy,OVC,overcast,-FZDZ,light freezing drizzle,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-24,21.20,33.98,21.02,28.40,0.00,11.51,,S,2.00,8.00,,3.00,29.72,29.91,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-25,26.06,32.00,21.20,28.40,5.75,27.62,35.67,N,0.50,10.00,0.01,2.00,29.65,30.08,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-26,15.08,33.98,14.00,24.08,0.00,23.02,29.92,NW,6.00,10.00,,2.00,30.09,30.27,CLR,clear,OVC,overcast,BR,mist,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-27,14.00,42.08,12.02,30.92,0.00,14.96,,W,0.25,10.00,,2.00,29.93,30.27,CLR,clear,OVC,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-28,30.02,42.80,26.06,30.20,3.45,17.26,,NW,10.00,10.00,,1.00,29.89,29.96,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-29,26.96,50.00,24.98,35.96,0.00,23.02,23.02,S,10.00,10.00,,,29.60,29.90,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-30,28.94,46.94,26.06,39.02,0.00,13.81,,SE,8.00,10.00,,,29.56,29.68,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-01-31,30.02,46.94,26.96,35.06,0.00,14.96,,N,10.00,10.00,,,29.58,29.96,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-01,24.98,41.00,24.08,32.00,0.00,14.96,23.02,E,9.00,10.00,0.01,,29.94,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-02,28.04,37.40,26.06,35.96,6.90,39.13,50.63,E,0.25,10.00,0.36,4.00,29.37,29.89,FEW,mostly clear,VV,overcast,TSSN,thunderstorm with snow,+SN,heavy snow,SN,snow,-SN,light snow,-RAPL,light rain and ice pellets,-RA,light rain,FG,fog,BR,mist,BLSN,blowing snow,,,,,,
KOMA,America/Chicago,2016-02-03,15.08,28.40,10.94,23.00,0.00,32.22,40.28,NW,9.00,10.00,0.00,3.00,29.69,30.24,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-04,14.00,30.02,10.04,21.92,0.00,13.81,,NW,5.00,10.00,,3.00,30.18,30.36,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-05,15.98,32.00,12.02,28.40,0.00,16.11,,S,0.50,7.00,0.04,2.00,30.24,30.37,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-06,21.02,41.00,21.02,28.94,0.00,16.11,23.02,S,0.50,10.00,,2.00,29.92,30.27,CLR,clear,OVC,overcast,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-07,30.02,44.06,23.00,30.20,0.00,33.37,40.28,NW,1.50,10.00,0.00,2.00,29.92,30.00,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-08,23.00,30.92,15.08,21.92,5.75,33.37,46.03,NW,6.00,10.00,0.00,2.00,29.97,30.10,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-09,12.92,24.08,3.92,15.08,0.00,29.92,40.28,N,10.00,10.00,,,30.08,30.28,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-10,19.94,37.04,15.08,24.08,4.60,13.81,,S,9.00,10.00,0.00,,29.91,30.20,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-11,14.00,28.40,1.94,19.94,0.00,11.51,,N,1.50,10.00,0.00,,30.18,30.33,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-12,12.92,24.98,1.04,19.94,6.90,21.86,27.62,N,5.00,10.00,,,30.24,30.66,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-13,8.96,19.94,-2.92,5.00,0.00,19.56,,SE,10.00,10.00,,,30.15,30.65,BKN,mostly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-14,19.94,35.96,5.00,28.94,0.00,24.17,,S,5.00,10.00,0.00,,29.81,30.12,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-15,28.94,48.20,28.04,35.60,0.00,11.51,,S,4.00,10.00,0.03,,29.63,29.88,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-16,28.04,37.94,26.06,35.96,0.00,21.86,32.22,N,1.50,10.00,0.04,,29.63,30.08,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-17,30.02,46.94,28.04,35.96,0.00,14.96,,SE,6.00,10.00,,,30.04,30.13,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-18,37.94,64.94,33.08,48.02,8.06,23.02,29.92,SE,10.00,10.00,,,29.40,30.01,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-19,46.04,66.02,28.04,44.96,4.60,33.37,55.24,W,10.00,10.00,,,29.33,29.88,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-20,32.00,53.96,26.96,39.02,0.00,20.71,,N,10.00,10.00,,,29.87,30.11,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-21,33.98,50.00,30.92,37.94,0.00,18.41,24.17,N,10.00,10.00,0.00,,30.09,30.25,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-22,35.96,44.06,30.92,37.40,0.00,10.36,,SE,5.00,10.00,0.00,,30.02,30.24,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-23,30.02,48.02,26.96,35.60,0.00,20.71,25.32,N,6.00,10.00,0.00,,30.01,30.09,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-24,28.04,39.92,24.98,30.92,4.60,21.86,27.62,N,4.00,10.00,0.01,,29.98,30.07,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-25,30.92,35.96,23.00,30.92,0.00,23.02,29.92,NW,5.00,10.00,0.00,,30.08,30.37,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-26,24.08,51.98,19.94,28.94,0.00,16.11,,S,10.00,10.00,,,30.06,30.32,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-27,28.94,75.02,24.08,32.00,6.90,25.32,34.52,S,10.00,10.00,,,29.56,30.05,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-28,33.08,60.98,28.94,37.94,0.00,34.52,46.03,NW,10.00,10.00,,,29.49,29.99,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-02-29,30.02,60.98,17.96,33.98,4.60,20.71,28.77,N,10.00,10.00,,,29.79,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-01,19.94,30.20,12.92,21.02,0.00,21.86,28.77,N,9.00,10.00,0.00,,29.98,30.21,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-02,19.04,50.00,12.92,26.06,4.60,19.56,,SE,10.00,10.00,,,29.75,30.15,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-03,24.98,41.00,23.00,28.40,0.00,14.96,,N,6.00,10.00,,,29.88,30.17,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-04,26.06,57.92,23.00,33.98,0.00,23.02,,S,5.00,10.00,,,29.96,30.15,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-05,28.04,60.08,26.06,33.08,0.00,17.26,,SE,10.00,10.00,,,30.05,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-06,44.60,75.92,28.04,51.08,9.21,25.32,34.52,S,10.00,10.00,,,29.60,30.05,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-07,55.40,78.98,42.08,57.02,8.06,26.47,36.82,S,10.00,10.00,,,29.48,29.59,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-08,46.04,66.92,37.94,57.02,4.60,18.41,25.32,S,8.00,10.00,,,29.58,29.85,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-09,35.96,60.98,32.00,37.04,0.00,10.36,,NW,8.00,10.00,,,29.86,30.05,CLR,clear,OVC,overcast,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-10,35.96,68.00,33.08,39.92,0.00,12.66,,N,7.00,10.00,,,30.07,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-11,42.08,71.96,35.96,41.00,6.90,20.71,26.47,S,10.00,10.00,,,30.10,30.23,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-12,42.08,53.96,35.96,53.06,3.45,14.96,,SE,1.50,10.00,0.10,,29.82,30.10,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-13,51.08,64.04,50.00,55.40,3.45,11.51,,S,0.25,10.00,0.00,,29.65,29.82,CLR,clear,VV,overcast,-DZ,light drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-14,50.00,75.92,37.94,53.06,0.00,13.81,,S,0.25,10.00,0.01,,29.54,29.65,FEW,mostly clear,VV,overcast,TS,thunderstorm,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KOMA,America/Chicago,2016-03-15,44.96,62.96,33.80,51.98,0.00,27.62,44.88,NW,5.00,10.00,0.25,,29.52,29.75,FEW,mostly clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
