Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBIL,America/Denver,2011-01-01,-0.94,15.08,-7.06,1.94,16.11,26.40,34.45,SW,9.94,10.00,0.00,9.06,29.83,29.94,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-02,15.98,28.04,3.02,15.08,12.75,25.28,31.09,SW,9.94,10.00,0.00,9.06,29.84,29.95,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-03,17.06,24.98,8.96,15.08,6.93,19.69,23.04,SW,9.94,10.00,0.00,7.87,29.91,30.03,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-04,17.06,30.02,6.98,19.04,13.87,23.04,29.97,SW,9.94,10.00,0.00,7.09,29.81,29.94,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-05,30.92,39.92,19.04,26.06,12.75,31.09,36.91,W,9.94,10.00,0.00,5.91,29.81,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-06,32.00,42.08,21.92,32.00,5.82,25.28,38.03,W,8.70,10.00,0.00,5.12,29.89,30.10,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2011-01-07,30.02,35.96,23.00,30.92,0.00,19.69,,SW,5.00,10.00,0.05,3.15,29.67,30.13,FEW,mostly clear,OVC,overcast,IWC73,snow,IWC71,light snow,IWCA71,light snow,-SN,light snow,-RASN,light rain and snow,IWC61,light rain,IWCA61,light rain,IWC51,light drizzle,IWCA51,light drizzle,-DZ,light drizzle,IWC10,mist,IWCA10,mist
KBIL,America/Denver,2011-01-08,23.00,39.20,17.06,33.98,0.00,33.33,46.08,SW,1.50,10.00,0.01,1.97,29.58,29.82,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC79,ice pellets,GS,small hail,IWC88,showers of snow pellets/small hail,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC10,mist,IWCA10,mist,BR,mist
KBIL,America/Denver,2011-01-09,6.80,21.92,-0.04,17.06,0.00,21.92,26.40,NW,0.75,10.00,0.06,1.97,29.83,30.16,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KBIL,America/Denver,2011-01-10,3.02,8.06,-5.98,1.40,4.70,19.69,26.40,NW,2.00,10.00,0.00,1.97,30.16,30.37,FEW,mostly clear,OVC,overcast,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,,,,,,,,,,,,
