Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBIL,America/Denver,2016-01-01,17.96,28.94,6.98,10.94,17.26,32.22,41.43,SW,10.00,10.00,,5.00,30.28,30.35,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-02,17.06,32.00,6.08,12.02,12.66,24.17,31.07,SW,10.00,10.00,,5.00,30.21,30.27,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-03,17.06,26.96,6.08,12.20,3.45,28.77,,SW,10.00,10.00,,4.00,30.03,30.24,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-04,17.60,41.00,10.04,23.00,5.75,19.56,,SW,10.00,10.00,,4.00,29.80,30.00,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-05,24.08,37.04,17.06,23.00,0.00,11.51,,SW,10.00,10.00,,3.00,29.76,29.81,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-06,19.94,35.06,17.06,26.60,0.00,18.41,,SW,10.00,10.00,,2.00,29.71,29.77,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-07,17.06,28.04,14.00,21.92,3.45,10.36,,E,2.00,10.00,0.05,3.00,29.72,30.03,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-08,12.92,17.96,10.04,12.92,0.00,8.06,,E,1.50,10.00,0.01,3.00,30.01,30.07,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-09,8.06,15.98,5.00,10.94,0.00,18.41,,SW,1.25,10.00,0.03,4.00,30.02,30.08,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2016-01-10,10.94,30.02,6.98,17.96,9.21,20.71,,SW,10.00,10.00,,4.00,30.00,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
