Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBIL,America/Denver,2013-01-01,17.96,32.00,10.04,23.00,10.36,26.47,34.52,SW,2.00,10.00,0.01,1.00,30.04,30.21,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-02,19.04,33.08,5.00,15.08,0.00,25.32,,W,10.00,10.00,,1.00,30.18,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-03,15.80,30.92,0.68,26.60,19.56,33.37,40.28,SW,10.00,10.00,,,30.07,30.24,SKC,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-04,23.72,37.04,3.02,15.08,11.51,26.47,,SW,10.00,10.00,,,30.03,30.10,SKC,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-05,26.06,37.40,12.02,17.96,9.21,21.86,29.92,SW,10.00,10.00,,,30.06,30.24,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-06,24.08,39.20,10.94,15.98,9.21,25.32,34.52,SW,10.00,10.00,,,29.83,30.03,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-07,28.04,44.60,15.08,21.92,5.75,23.02,33.37,SW,10.00,10.00,,,29.63,29.90,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-08,33.08,46.94,12.02,23.00,3.45,29.92,40.28,W,10.00,10.00,0.00,,29.65,29.99,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-09,35.60,53.06,19.04,24.98,8.06,28.77,37.98,W,10.00,10.00,,,29.67,29.95,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,2013-01-10,17.96,46.94,10.94,28.04,5.75,23.02,25.32,NE,4.00,10.00,0.00,,29.48,29.66,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
