Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBIL,America/Denver,1987-01-01,12.92,39.92,1.94,12.92,3.45,18.41,,SW,20.00,50.00,,,29.61,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-02,24.98,46.04,10.04,30.02,6.90,23.02,32.22,W,20.00,70.00,,,29.61,30.06,CLR,clear,OVC,overcast,-SHSN,showers of light snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-03,24.98,46.04,10.94,21.02,8.06,17.26,25.32,SW,20.00,50.00,,,29.67,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-04,30.02,42.98,17.06,26.06,3.45,13.81,,SW,20.00,50.00,,,29.68,29.79,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-05,30.02,35.06,26.96,30.92,0.00,10.36,,NW,2.00,30.00,0.07,,29.75,29.94,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-06,19.94,32.00,19.04,26.06,0.00,11.51,,NW,0.12,40.00,,,29.95,30.17,FEW,mostly clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-07,17.06,26.96,14.00,23.00,0.00,19.56,,SW,0.06,50.00,,,30.13,30.18,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-08,12.02,28.04,6.98,15.08,14.96,21.86,26.47,SW,20.00,50.00,,,30.09,30.15,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-09,15.08,32.00,6.98,15.98,11.51,23.02,27.62,SW,20.00,50.00,,,30.13,30.21,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-10,17.06,33.98,6.08,14.00,20.71,28.77,36.82,SW,20.00,50.00,,,30.08,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-11,32.00,46.04,10.04,19.94,16.11,26.47,34.52,SW,20.00,50.00,,,30.07,30.13,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-12,39.02,55.04,15.08,21.02,12.66,25.32,33.37,SW,20.00,50.00,,,29.84,30.05,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-13,28.94,48.02,5.00,21.92,4.60,21.86,,W,20.00,50.00,,,29.85,30.05,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-14,6.98,30.02,-2.02,10.94,8.06,20.71,,NE,2.00,50.00,,,30.05,30.36,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-15,-0.04,12.02,-7.06,-0.94,0.00,12.66,,SW,5.00,50.00,,,30.26,30.42,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-16,-4.00,19.04,-13.00,6.98,9.21,21.86,29.92,SW,15.00,70.00,,,30.08,30.24,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-17,10.94,21.92,-0.04,8.96,11.51,26.47,33.37,SW,15.00,50.00,,,29.95,30.10,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-18,21.02,39.92,10.04,23.00,6.90,24.17,32.22,SW,20.00,50.00,,,29.80,30.01,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-19,17.96,30.02,3.92,17.06,8.06,26.47,33.37,NW,3.00,50.00,,,30.04,30.29,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-20,14.00,35.96,1.04,19.94,10.36,26.47,31.07,SW,20.00,70.00,,,29.76,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-21,24.08,35.06,8.96,21.92,11.51,31.07,39.13,NW,20.00,50.00,,,29.94,30.19,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-22,15.98,39.92,8.96,12.92,13.81,19.56,,SW,20.00,50.00,,,29.77,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-23,24.08,42.08,6.98,12.92,13.81,20.71,,SW,20.00,50.00,,,29.60,29.75,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-24,26.06,46.94,10.94,24.08,10.36,21.86,35.67,SW,20.00,70.00,,,29.64,29.79,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-25,33.98,48.92,8.06,23.00,6.90,25.32,34.52,W,20.00,50.00,,,29.81,30.06,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-26,35.06,51.08,19.04,30.02,0.00,20.71,26.47,SW,20.00,70.00,,,29.95,30.06,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-27,30.92,57.02,21.02,28.94,4.60,14.96,,SW,20.00,70.00,,,29.69,29.99,CLR,clear,OVC,overcast,-SHRASN,showers of light rain and snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-28,26.96,51.08,14.00,30.02,0.00,20.71,27.62,W,20.00,50.00,,,29.33,29.73,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-29,32.00,48.02,8.96,15.08,6.90,23.02,32.22,W,20.00,50.00,,,29.75,30.01,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-30,24.98,50.00,10.94,17.06,5.75,19.56,,SW,20.00,50.00,,,29.75,30.01,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-01-31,32.00,46.04,15.08,28.04,8.06,16.11,,W,20.00,70.00,,,29.71,29.85,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-01,37.04,57.02,17.96,24.08,6.90,23.02,33.37,SW,20.00,50.00,,,29.49,29.73,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-02,30.92,44.06,3.92,23.00,0.00,27.62,35.67,NW,10.00,50.00,,,29.64,29.87,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-03,28.94,42.98,15.98,30.02,0.00,9.21,,NE,7.00,50.00,,,29.87,30.04,SCT,partly cloudy,OVC,overcast,-SN,light snow,-RASN,light rain and snow,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-04,28.04,44.96,24.08,30.92,6.90,16.11,,SW,0.12,50.00,0.01,,30.04,30.28,CLR,clear,OVC,overcast,-RASN,light rain and snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-05,33.08,53.06,23.00,26.96,11.51,21.86,,SW,20.00,50.00,,,30.28,30.45,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-06,37.94,53.96,19.04,24.08,14.96,27.62,35.67,SW,20.00,50.00,,,30.26,30.44,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-07,35.06,66.92,12.02,24.08,6.90,23.02,,SW,20.00,50.00,,,30.17,30.33,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-08,23.00,57.92,15.98,26.06,5.75,18.41,,SW,20.00,60.00,,,30.01,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-09,30.92,55.04,19.94,23.00,5.75,17.26,,SW,20.00,50.00,,,29.90,30.04,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBIL,America/Denver,1987-02-10,35.06,62.06,19.04,24.98,5.75,23.02,25.32,SW,20.00,50.00,,,29.89,29.98,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
