Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KPWM,America/New_York,2010-09-22T16:51:00,2010-09-22T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.98,1,,,,,57.92,1,16.11,250.00,21.92,false,10.00,,0.00,,,,,29.89,29.89,29.88,SCT,8500.66,SCT,partly cloudy,8500.66,SCT,partly cloudy,8500.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T17:51:00,2010-09-22T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.98,1,,,,,59.00,1,6.93,240.00,18.34,false,10.00,,0.00,,,,,29.86,29.86,29.86,SCT,8999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,8999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,8999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T18:00:00,2010-09-22T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,78.98,1,,,59.00,,59.00,1,6.93,240.00,,false,9.94,,,,,,,,,29.86,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T18:51:00,2010-09-22T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,60.98,1,8.05,250.00,,false,10.00,,0.00,,,,,29.84,29.84,29.83,SCT,8999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,8999.34,FEW,mostly clear,5000.00,SCT,partly cloudy,8999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T19:51:00,2010-09-22T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,62.06,1,11.41,220.00,,false,10.00,,0.00,,,,,29.84,29.84,29.84,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T20:51:00,2010-09-22T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,60.08,1,13.87,240.00,24.16,false,10.00,,0.00,,,,,29.85,29.85,29.85,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T21:00:00,2010-09-22T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,78.08,1,,,,,60.08,1,13.87,240.00,,false,9.94,,,,,,,,,29.85,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T21:51:00,2010-09-22T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,60.98,1,8.05,270.00,19.69,false,10.00,,0.00,,,,,29.85,29.85,29.85,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T22:51:00,2010-09-22T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,60.08,1,8.05,250.00,,false,10.00,,0.00,,,,,29.88,29.88,29.87,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-22T23:51:00,2010-09-22T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,60.98,1,9.17,270.00,,false,10.00,,0.00,,,,,29.89,29.89,29.89,BKN,6499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,6499.34,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T00:00:00,2010-09-22T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,75.02,1,,,,,60.98,1,9.17,270.00,,false,9.94,,,,,,,,,29.89,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T00:51:00,2010-09-22T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,60.08,1,9.17,260.00,17.22,false,10.00,,0.00,,,,,29.90,29.90,29.90,BKN,7500.00,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T01:51:00,2010-09-22T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,60.08,1,11.41,260.00,17.22,false,10.00,,0.00,,,,,29.92,29.92,29.92,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T02:51:00,2010-09-22T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,60.08,1,9.17,250.00,,false,10.00,,0.00,,,,,29.94,29.94,29.93,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T03:00:00,2010-09-22T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.96,1,,,,,60.08,1,9.17,250.00,,false,9.94,,,,,,,,,29.93,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T03:51:00,2010-09-22T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,69.08,1,,,,,60.08,1,5.82,250.00,,false,10.00,,0.00,,,,,29.96,29.96,29.96,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T04:51:00,2010-09-23T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,64.94,1,,,,,60.08,1,6.93,300.00,,false,10.00,,0.00,,,,,30.00,30.00,30.00,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T04:59:00,2010-09-23T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,57.92,80.96,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T05:51:00,2010-09-23T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.02,1,,,,,55.94,1,9.17,350.00,,false,10.00,,0.00,,,,,30.03,30.03,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T06:00:00,2010-09-23T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,66.02,1,,,57.92,75.02,55.94,1,9.17,350.00,,false,9.94,,,,,,,,,30.03,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T06:51:00,2010-09-23T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,50.00,1,4.70,310.00,,false,10.00,,0.00,,,,,30.04,30.04,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T07:51:00,2010-09-23T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,48.92,1,9.17,320.00,,false,10.00,,0.00,,,,,30.06,30.06,30.06,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T08:51:00,2010-09-23T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,48.92,1,3.36,350.00,,false,10.00,,0.00,,,,,30.09,30.09,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T09:00:00,2010-09-23T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,59.00,1,,,,,48.92,1,3.36,350.00,,false,9.94,,,,,,,,,30.09,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T09:51:00,2010-09-23T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,48.02,1,3.36,,,false,10.00,,0.00,,,,,30.11,30.11,30.11,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T10:51:00,2010-09-23T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,55.04,1,,,,,48.02,1,0.00,,,false,10.00,,0.00,,,,,30.15,30.15,30.15,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T11:51:00,2010-09-23T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,50.00,1,0.00,,,false,10.00,,0.00,,,,,30.17,30.17,30.16,FEW,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T12:00:00,2010-09-23T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,59.00,1,,,,80.96,50.00,1,0.00,,,false,9.94,,,,,,,,,30.16,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T12:51:00,2010-09-23T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,48.02,1,3.36,40.00,,false,10.00,,0.00,,,,,30.20,30.20,30.20,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T13:51:00,2010-09-23T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,46.94,1,5.82,50.00,,false,10.00,,0.00,,,,,30.22,30.22,30.22,FEW,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T14:51:00,2010-09-23T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.02,1,,,,,48.02,1,4.70,,,false,10.00,,0.00,,,,,30.22,30.22,30.22,FEW,10000.00,FEW,mostly clear,10000.00,FEW,mostly clear,10000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T15:00:00,2010-09-23T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,66.02,1,,,,,48.02,1,,,,false,9.94,,,,,,,,,30.22,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T15:51:00,2010-09-23T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,46.94,1,0.00,,,false,10.00,,0.00,,,,,30.22,30.22,30.22,FEW,10000.00,FEW,mostly clear,10000.00,FEW,mostly clear,10000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T16:51:00,2010-09-23T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,48.02,1,3.36,,,false,10.00,,0.00,,,,,30.21,30.21,30.21,FEW,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T17:51:00,2010-09-23T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,68.00,1,,,,,48.92,1,5.82,150.00,,false,10.00,,0.00,,,,,30.21,30.21,30.21,FEW,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T18:00:00,2010-09-23T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,68.00,1,,,59.00,,48.92,1,5.82,150.00,,false,9.94,,,,,,,,,30.21,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T18:51:00,2010-09-23T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,66.92,1,,,,,48.92,1,5.82,,,false,10.00,,0.00,,,,,30.19,30.19,30.19,FEW,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,5498.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T19:51:00,2010-09-23T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,48.92,1,8.05,150.00,,false,9.00,,0.00,,,,,30.19,30.19,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T20:51:00,2010-09-23T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,50.00,1,5.82,180.00,,false,10.00,,0.00,,,,,30.19,30.19,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T21:00:00,2010-09-23T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,62.96,1,,,,,50.00,1,5.82,180.00,,false,9.94,,,,,,,,,30.19,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T21:51:00,2010-09-23T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,60.98,1,,,,,48.02,1,3.36,190.00,,false,10.00,,0.00,,,,,30.21,30.21,30.20,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T22:51:00,2010-09-23T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,50.00,1,4.70,190.00,,false,10.00,,0.00,,,,,30.19,30.19,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-23T23:51:00,2010-09-23T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,57.02,1,,,,,51.08,1,0.00,,,false,10.00,,0.00,,,,,30.21,30.21,30.20,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T00:00:00,2010-09-23T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,57.02,1,,,,,51.08,1,0.00,,,false,9.94,,,,,,,,,30.20,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T00:51:00,2010-09-23T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,51.08,1,0.00,,,false,10.00,,0.00,,,,,30.22,30.22,30.22,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T01:51:00,2010-09-23T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,53.06,1,0.00,,,false,10.00,,0.00,,,,,30.23,30.23,30.23,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T02:51:00,2010-09-23T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,53.06,1,0.00,,,false,10.00,,0.00,,,,,30.21,30.21,30.21,FEW,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,12001.31,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T03:00:00,2010-09-23T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,53.96,1,,,,,53.06,1,0.00,,,false,9.94,,,,,,,,,30.21,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T03:51:00,2010-09-23T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,55.04,1,,,,,53.06,1,0.00,,,false,10.00,,0.00,,,,,30.22,30.22,30.22,SCT,10000.00,SCT,partly cloudy,10000.00,SCT,partly cloudy,10000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T04:51:00,2010-09-24T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,55.94,1,,,,,53.96,1,0.00,,,false,10.00,,0.00,,,,,30.21,30.21,30.21,BKN,9501.31,BKN,mostly cloudy,9501.31,BKN,mostly cloudy,9501.31,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T04:59:00,2010-09-24T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,53.06,68.00,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T05:51:00,2010-09-24T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,55.04,1,3.36,110.00,,false,10.00,,0.00,,,,,30.19,30.19,30.19,OVC,12001.31,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,7998.69,OVC,overcast,12001.31,BKN,mostly cloudy,3198.82,BKN,mostly cloudy,7998.69,OVC,overcast,12001.31,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T06:00:00,2010-09-24T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,57.92,1,,,53.06,66.02,55.04,1,3.36,110.00,,false,9.94,,,,,,,,,30.19,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T06:51:00,2010-09-24T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,57.02,1,5.82,150.00,,false,10.00,,0.00,,,,,30.17,30.17,30.16,OVC,6000.66,FEW,mostly clear,3799.21,SCT,partly cloudy,4599.74,OVC,overcast,6000.66,FEW,mostly clear,3799.21,SCT,partly cloudy,4599.74,OVC,overcast,6000.66,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T07:51:00,2010-09-24T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,60.08,1,,,,,57.02,1,8.05,170.00,,false,10.00,,0.00,,,,,30.13,30.13,30.13,OVC,3900.92,OVC,overcast,3900.92,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,IWCA61,light rain,-RA,light rain,,,,,,,,,
KPWM,America/New_York,2010-09-24T08:51:00,2010-09-24T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,60.08,1,,,,,57.02,1,4.70,,,false,10.00,,0.02,0.00,,,,30.15,30.15,30.15,OVC,3999.34,FEW,mostly clear,1000.66,OVC,overcast,3999.34,FEW,mostly clear,1000.66,OVC,overcast,3999.34,OVC,overcast,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T09:00:00,2010-09-24T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,60.08,1,,,,,57.02,1,,,,false,9.94,,,0.00,,,,,,30.15,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T09:01:00,2010-09-24T05:01:00,false,false,false,false,Ish,IS7,FM_16,,,,60.80,1,,,,,57.20,1,3.36,190.00,,false,2.50,,0.03,,,,,30.14,30.14,,OVC,3999.34,BKN,mostly cloudy,1000.66,OVC,overcast,3999.34,BKN,mostly cloudy,1000.66,OVC,overcast,3999.34,OVC,overcast,,,,,IWC10,mist,IWC65,heavy rain,IWCA10,mist,IWCA63,heavy rain,+RA,heavy rain,BR,mist,
KPWM,America/New_York,2010-09-24T09:17:00,2010-09-24T05:17:00,false,false,false,false,Ish,IS7,FM_16,,,,59.00,1,,,,,57.20,1,4.70,120.00,,false,4.00,,0.10,,,,,30.13,30.13,,OVC,3999.34,BKN,mostly cloudy,1000.66,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,BKN,mostly cloudy,1000.66,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KPWM,America/New_York,2010-09-24T09:27:00,2010-09-24T05:27:00,false,false,false,false,Ish,IS7,FM_16,,,,59.00,1,,,,,57.20,1,3.36,50.00,,false,8.00,,0.12,,,,,30.14,30.14,,OVC,3999.34,BKN,mostly cloudy,800.52,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,BKN,mostly cloudy,800.52,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KPWM,America/New_York,2010-09-24T09:51:00,2010-09-24T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,57.92,1,8.05,130.00,,false,8.00,,0.14,,,,,30.13,30.13,30.13,OVC,3999.34,BKN,mostly cloudy,800.52,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,BKN,mostly cloudy,800.52,BKN,mostly cloudy,1299.21,OVC,overcast,3999.34,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KPWM,America/New_York,2010-09-24T10:49:00,2010-09-24T06:49:00,false,false,false,false,Ish,IS6,FM_16,,,,59.00,1,,,,,57.20,1,8.05,140.00,,false,10.00,,,,,,,30.11,30.11,,OVC,3599.08,BKN,mostly cloudy,1299.21,OVC,overcast,3599.08,BKN,mostly cloudy,1299.21,OVC,overcast,3599.08,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T10:51:00,2010-09-24T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,57.02,1,8.05,140.00,,false,10.00,,0.00,,,,,30.11,30.11,30.11,OVC,3599.08,BKN,mostly cloudy,1299.21,OVC,overcast,3599.08,BKN,mostly cloudy,1299.21,OVC,overcast,3599.08,OVC,overcast,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T11:49:00,2010-09-24T07:49:00,false,false,false,false,Ish,IS6,FM_16,,,,59.00,1,,,,,57.20,1,8.05,160.00,,false,10.00,,,,,,,30.10,30.10,,OVC,3398.95,OVC,overcast,3398.95,OVC,overcast,3398.95,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T11:51:00,2010-09-24T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,57.02,1,6.93,170.00,,false,10.00,,0.00,,0.16,0.16,,30.09,30.09,30.09,OVC,3398.95,FEW,mostly clear,1099.08,OVC,overcast,3398.95,FEW,mostly clear,1099.08,OVC,overcast,3398.95,OVC,overcast,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T12:00:00,2010-09-24T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,59.00,1,,,,68.00,57.02,1,6.93,170.00,,false,9.94,,,,0.16,0.16,,,,30.09,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T12:51:00,2010-09-24T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,60.98,1,,,,,57.02,1,8.05,170.00,,false,10.00,,0.00,,,,,30.08,30.08,30.08,OVC,10000.00,FEW,mostly clear,1499.34,BKN,mostly cloudy,3398.95,OVC,overcast,10000.00,FEW,mostly clear,1499.34,BKN,mostly cloudy,3398.95,OVC,overcast,10000.00,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T13:51:00,2010-09-24T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.06,1,,,,,57.92,1,9.17,190.00,,false,10.00,,0.00,,,,,30.06,30.06,30.06,SCT,1299.21,SCT,partly cloudy,1299.21,SCT,partly cloudy,11000.66,SCT,partly cloudy,1299.21,SCT,partly cloudy,11000.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T14:25:00,2010-09-24T10:25:00,false,false,false,false,Ish,IS7,FM_16,,,,62.60,1,,,,,57.20,1,12.75,200.00,19.69,false,10.00,,,,,,,30.04,30.04,,BKN,1601.05,BKN,mostly cloudy,1601.05,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,1601.05,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T14:51:00,2010-09-24T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,57.92,1,13.87,180.00,19.69,false,10.00,,0.00,,,,,30.02,30.02,30.02,OVC,1601.05,OVC,overcast,1601.05,OVC,overcast,1601.05,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T15:00:00,2010-09-24T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,62.96,1,,,,,57.92,1,13.87,180.00,,false,9.94,,,,,,,,,30.02,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T15:19:00,2010-09-24T11:19:00,false,false,false,false,Ish,IS7,FM_16,,,,62.60,1,,,,,59.00,1,10.29,180.00,,false,10.00,,,,,,,30.01,30.01,,OVC,1400.92,OVC,overcast,1400.92,OVC,overcast,1400.92,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T15:49:00,2010-09-24T11:49:00,false,false,false,false,Ish,IS6,FM_16,,,,64.40,1,,,,,60.80,1,9.17,190.00,,false,10.00,,,,,,,30.00,30.00,,OVC,1400.92,BKN,mostly cloudy,800.52,OVC,overcast,1400.92,BKN,mostly cloudy,800.52,OVC,overcast,1400.92,,,,,,,,,,,,,,,,,,,
KPWM,America/New_York,2010-09-24T15:51:00,2010-09-24T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,64.04,1,,,,,60.08,1,9.17,190.00,,false,10.00,,0.00,,,,,30.00,30.00,29.99,OVC,1400.92,BKN,mostly cloudy,800.52,OVC,overcast,1400.92,BKN,mostly cloudy,800.52,OVC,overcast,1400.92,OVC,overcast,,,,,,,,,,,,,,,,,
