Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,2015-01-01,6.80,17.96,1.94,10.94,0.00,6.90,,SE,1.75,10.00,0.00,,30.32,30.38,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-02,8.06,19.04,3.92,10.04,0.00,6.90,,SE,9.00,10.00,,,30.19,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-03,12.92,24.08,10.04,15.08,0.00,8.06,,SE,3.00,10.00,,,30.20,30.31,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-04,21.02,30.92,14.00,28.94,0.00,8.06,,NW,1.75,10.00,0.03,,30.28,30.41,CLR,clear,OVC,overcast,-SN,light snow,-FZRA,light freezing rain,HZ,haze,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-05,28.94,37.94,26.06,35.06,0.00,10.36,,NW,0.25,10.00,0.14,,30.31,30.49,CLR,clear,VV,overcast,-FZRA,light freezing rain,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,
KBOI,America/Boise,2015-01-06,26.06,37.40,24.98,33.98,0.00,12.66,,W,0.25,4.00,,,30.46,30.53,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-07,24.08,39.02,23.00,33.08,0.00,10.36,,W,0.12,4.00,0.00,,30.33,30.49,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-08,28.40,32.00,26.06,30.02,0.00,8.06,,S,0.12,1.50,0.00,,30.26,30.33,OVC,overcast,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-09,30.02,32.00,28.04,30.92,0.00,10.36,,S,0.25,10.00,,,30.14,30.28,OVC,overcast,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-10,28.94,33.80,28.04,30.92,0.00,4.60,,W,0.25,9.00,,,30.08,30.15,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-11,30.20,33.98,30.02,32.00,0.00,4.60,,W,0.25,6.00,0.01,,30.08,30.19,SCT,partly cloudy,VV,overcast,-FZRA,light freezing rain,FG,fog,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-12,30.02,35.60,30.02,33.80,0.00,12.66,,NW,0.25,7.00,0.13,,30.17,30.27,CLR,clear,VV,overcast,SN,snow,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,
KBOI,America/Boise,2015-01-13,28.04,37.04,26.06,30.02,0.00,9.21,,SE,0.25,10.00,,,30.27,30.42,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-14,28.40,33.98,23.00,28.04,3.45,17.26,21.86,SE,10.00,10.00,,,30.39,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-15,26.06,35.06,19.94,26.96,0.00,18.41,26.47,SE,10.00,10.00,,,30.20,30.46,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-16,30.92,42.80,26.96,39.20,0.00,17.26,25.32,SE,0.25,10.00,0.36,,30.09,30.34,FEW,mostly clear,VV,overcast,-SN,light snow,RA,rain,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,
KBOI,America/Boise,2015-01-17,28.40,39.92,28.40,35.96,0.00,10.36,,NW,0.25,10.00,0.04,,30.13,30.37,FEW,mostly clear,VV,overcast,-RA,light rain,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-18,35.06,48.92,33.98,46.40,0.00,18.41,,SE,0.25,10.00,0.12,,30.07,30.29,CLR,clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-19,30.02,44.06,28.94,35.96,0.00,12.66,,NW,0.25,10.00,,,30.29,30.36,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-20,26.60,32.00,24.98,30.20,0.00,4.60,,W,0.25,8.00,,,30.34,30.39,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-21,24.08,32.00,19.40,28.04,0.00,6.90,,SW,0.25,10.00,,,30.37,30.46,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-22,23.00,35.96,17.06,26.96,0.00,9.21,,SE,6.00,10.00,,,30.44,30.54,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-23,26.06,39.02,24.08,30.20,0.00,14.96,,SE,0.25,10.00,0.00,,30.51,30.60,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-24,30.02,39.02,26.06,32.00,0.00,9.21,,SE,5.00,10.00,,,30.44,30.53,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-25,28.04,44.96,26.06,35.06,0.00,8.06,,W,3.00,10.00,,,30.40,30.48,CLR,clear,FEW,mostly clear,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-26,28.40,42.98,26.60,35.06,0.00,8.06,,N,2.00,10.00,,,30.15,30.41,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-27,26.60,39.02,26.06,35.96,0.00,5.75,,NW,0.25,9.00,0.02,,30.09,30.20,CLR,clear,VV,overcast,-RA,light rain,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-28,30.20,46.04,30.20,37.40,0.00,12.66,,SE,0.25,10.00,0.00,,30.21,30.40,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2015-01-29,32.00,46.04,30.02,33.98,0.00,9.21,,SE,7.00,10.00,,,30.32,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
