Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,1989-01-01,15.08,32.00,12.92,26.06,0.00,10.36,,SE,0.12,20.00,,5.00,30.14,30.21,FEW,mostly clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-02,23.00,32.00,19.04,26.06,0.00,13.81,,SE,2.00,15.00,,5.00,30.08,30.32,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-03,17.06,37.04,15.08,28.04,0.00,12.66,,SE,2.00,20.00,,5.00,30.24,30.40,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-04,17.06,30.92,15.08,24.98,0.00,11.51,,NW,0.25,7.00,,5.00,29.93,30.24,CLR,clear,OVC,overcast,IC,ice crystals,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-05,23.00,37.04,19.94,30.92,0.00,23.02,32.22,NW,0.25,5.00,0.27,7.00,29.63,29.91,SCT,partly cloudy,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,-SHSN,showers of light snow,-RASN,light rain and snow,-RA,light rain,-SHRA,showers of light rain,FG,fog,FGFU,fog and smoke,,,,,,
KBOI,America/Boise,1989-01-06,10.94,30.92,6.98,28.04,4.60,31.07,36.82,NW,0.50,50.00,0.07,8.00,29.70,30.01,SCT,partly cloudy,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-07,10.94,26.06,6.08,19.94,0.00,9.21,,SE,0.06,30.00,0.01,8.00,30.02,30.23,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,FG,fog,FGFU,fog and smoke,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-08,12.02,28.04,10.04,26.96,3.45,18.41,,E,0.06,30.00,0.12,9.00,30.13,30.32,SCT,partly cloudy,OVC,overcast,-SN,light snow,FGFU,fog and smoke,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-09,28.04,41.00,26.06,32.00,8.06,17.26,,E,2.00,30.00,0.19,10.00,29.88,30.14,SCT,partly cloudy,OVC,overcast,-SN,light snow,-FZRASN,light freezing rain and snow,-RASN,light rain and snow,-RA,light rain,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,
KBOI,America/Boise,1989-01-10,28.04,42.98,21.02,35.06,3.45,23.02,,NW,1.00,80.00,0.30,6.00,29.80,30.23,CLR,clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,
KBOI,America/Boise,1989-01-11,24.08,32.00,21.02,26.96,0.00,13.81,,NW,5.00,40.00,0.01,6.00,30.24,30.55,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,
