Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,2017-01-01,1.94,19.04,-0.94,14.00,0.00,9.21,,SE,1.25,10.00,0.02,,29.67,29.83,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-02,14.00,23.00,10.94,17.06,0.00,8.06,,W,1.00,10.00,0.03,,29.71,30.03,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-03,17.06,24.08,14.00,21.02,0.00,5.75,,W,1.00,9.00,0.10,,30.01,30.14,FEW,mostly clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-04,19.94,26.06,17.06,23.00,0.00,10.36,,S,0.50,10.00,0.46,,29.86,30.09,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-05,-4.00,21.20,-9.94,17.96,0.00,11.51,,SE,0.50,10.00,0.01,,30.10,30.25,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-06,-9.04,5.00,-13.00,-2.92,0.00,14.96,,SE,2.50,10.00,,,30.25,30.34,CLR,clear,FEW,mostly clear,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-07,-7.06,23.00,-11.92,21.02,0.00,14.96,,SE,0.25,10.00,0.21,,30.04,30.32,CLR,clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-08,14.00,42.98,10.94,37.04,0.00,23.02,25.32,SE,0.75,10.00,0.30,,29.71,30.19,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-09,33.08,42.98,26.06,37.94,0.00,17.26,37.98,SE,1.25,10.00,0.09,,29.67,29.81,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-10,32.00,39.02,30.20,37.94,3.45,18.41,,E,0.75,10.00,1.12,,29.42,29.79,FEW,mostly clear,VV,overcast,-SN,light snow,-RA,light rain,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBOI,America/Boise,2017-01-11,24.08,41.00,19.94,35.06,0.00,21.86,27.62,SE,7.00,10.00,0.03,,29.41,29.92,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
