Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,2010-01-01,35.06,42.98,32.00,37.40,3.36,31.09,48.32,SE,4.00,10.00,0.45,1.97,30.06,30.20,FEW,mostly clear,OVC,overcast,IWC63,rain,IWCA62,rain,RA,rain,IWC18,squalls,IWCA18,squalls,IWCA61,light rain,-RA,light rain,IWC61,light rain,IWC10,mist,IWCA10,mist,BR,mist,SQ,squall
KBOI,America/Boise,2010-01-02,30.92,46.04,28.04,33.98,0.00,6.93,,SE,5.59,10.00,0.00,0.00,30.14,30.34,NCD,no cloud detected,OVC,overcast,IWC05,haze,HZ,haze,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-03,21.20,39.92,19.40,28.94,0.00,11.41,,SE,0.25,10.00,0.00,0.00,30.33,30.40,NCD,no cloud detected,VV,overcast,IWC48,freezing fog,IWCA35,freezing fog,FZFG,freezing fog,IWC10,mist,IWCA10,mist,BR,mist,IWC49,sky-obscuring freezing fog,,,,,,,,,,
KBOI,America/Boise,2010-01-04,28.04,35.06,24.08,28.94,0.00,9.17,,SE,4.00,10.00,0.00,0.00,30.19,30.35,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-05,32.00,35.96,28.40,33.80,0.00,6.93,,W,0.75,4.00,0.06,0.00,30.13,30.20,FEW,mostly clear,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC40,distant fog,IWC10,mist,IWCA10,mist,BR,mist,IWCA41,precipitation,UP,unknown precipitation,,,,,,
KBOI,America/Boise,2010-01-06,28.94,37.94,12.92,33.98,0.00,17.22,24.16,SE,0.25,10.00,0.00,0.00,30.17,30.38,FEW,mostly clear,VV,overcast,IWC40,distant fog,IWC44,fog,IWCA30,fog,FG,fog,IWC10,mist,IWCA10,mist,BR,mist,IWC41,patches of fog,IWC45,sky-obscuring fog,IWCA41,precipitation,UP,unknown precipitation,,
KBOI,America/Boise,2010-01-07,21.92,32.00,8.06,17.06,0.00,13.87,,SE,9.94,10.00,0.00,0.00,30.39,30.48,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-08,17.06,28.04,8.96,17.96,0.00,5.82,,S,9.94,10.00,0.00,0.00,30.35,30.44,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-09,28.04,35.06,12.92,24.08,0.00,5.82,,S,9.94,10.00,0.00,0.00,30.37,30.45,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-10,33.08,42.08,21.02,26.96,3.36,13.87,17.22,SE,9.94,10.00,0.00,0.00,30.35,30.43,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-11,28.94,44.06,24.08,32.00,0.00,19.69,26.40,SE,9.94,10.00,0.00,0.00,30.10,30.38,NCD,no cloud detected,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-12,37.94,48.92,28.04,35.96,4.70,28.86,36.91,SE,9.94,10.00,0.02,0.00,29.94,30.07,NCD,no cloud detected,OVC,overcast,IWCA61,light rain,-RA,light rain,IWC61,light rain,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-13,33.98,44.96,32.00,39.92,0.00,16.11,,SE,4.97,10.00,0.13,0.00,29.86,30.20,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,
KBOI,America/Boise,2010-01-14,32.00,48.02,26.96,33.98,0.00,12.75,,SE,4.00,10.00,0.00,0.00,30.23,30.41,NCD,no cloud detected,OVC,overcast,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-15,28.94,48.92,23.00,30.02,0.00,18.34,26.40,SE,8.00,10.00,0.00,0.00,30.02,30.34,NCD,no cloud detected,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2010-01-16,35.06,44.06,26.06,37.04,0.00,17.22,,SE,9.94,10.00,0.02,0.00,29.91,30.02,NCD,no cloud detected,OVC,overcast,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,,,,,,,,,,,,
