Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,2014-01-01,21.02,39.02,19.04,30.02,0.00,4.60,,W,0.25,10.00,,,30.32,30.43,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-02,21.20,37.04,21.02,26.96,0.00,5.75,,NW,0.25,10.00,,,30.13,30.39,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-03,21.20,32.00,19.94,28.40,0.00,9.21,,NW,0.25,6.00,0.00,,29.97,30.13,CLR,clear,VV,overcast,-FZRA,light freezing rain,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-04,15.98,32.00,12.02,21.92,0.00,17.26,24.17,NW,0.25,10.00,,,30.09,30.38,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-05,15.98,33.98,10.04,17.96,0.00,10.36,,NW,10.00,10.00,,,30.38,30.50,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-06,17.96,37.04,10.94,19.94,0.00,8.06,,S,9.00,10.00,,,30.25,30.51,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-07,21.92,33.08,15.98,28.40,0.00,6.90,,W,1.25,10.00,0.04,,30.09,30.25,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-08,26.96,41.00,26.60,33.08,0.00,20.71,,SE,0.75,10.00,0.24,,29.90,30.16,FEW,mostly clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-09,30.20,41.00,24.98,33.80,0.00,21.86,34.52,N,0.25,10.00,0.06,,29.87,30.04,CLR,clear,VV,overcast,-SN,light snow,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-10,33.98,42.08,30.02,33.08,0.00,10.36,,SE,10.00,10.00,,,29.96,30.12,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-11,39.02,53.06,24.98,37.04,5.75,19.56,25.32,SE,10.00,10.00,0.00,,29.73,30.05,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-12,33.80,42.08,24.08,33.98,0.00,19.56,25.32,W,2.00,10.00,0.02,,29.87,30.30,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-13,33.98,48.02,30.02,33.08,3.45,17.26,25.32,N,10.00,10.00,,,30.31,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-14,28.04,48.02,26.06,32.00,0.00,8.06,,SE,10.00,10.00,,,30.56,30.69,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-15,24.80,44.06,24.80,32.00,0.00,6.90,,W,0.25,10.00,,,30.49,30.59,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-16,24.98,42.98,23.00,32.00,0.00,5.75,,SE,4.00,10.00,,,30.45,30.56,CLR,clear,CLR,clear,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2014-01-17,24.98,37.94,21.92,30.02,0.00,8.06,,W,0.25,10.00,,,30.34,30.44,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
