Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KBOI,America/Boise,2013-01-01,12.02,23.00,6.80,15.98,0.00,5.75,,NW,1.00,10.00,0.00,,30.39,30.54,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-02,12.92,23.00,6.08,15.80,0.00,11.51,,SE,1.00,10.00,0.00,,30.52,30.57,CLR,clear,OVC,overcast,+SN,heavy snow,SN,snow,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-03,6.98,21.92,1.04,8.06,0.00,10.36,,SE,7.00,10.00,,,30.42,30.51,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-04,5.00,21.02,-0.04,10.94,0.00,6.90,,W,3.00,7.00,0.00,,30.44,30.52,CLR,clear,CLR,clear,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-05,6.80,21.92,1.40,8.96,0.00,8.06,,SE,3.00,10.00,,,30.28,30.47,CLR,clear,SCT,partly cloudy,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-06,12.02,26.06,6.98,12.92,0.00,6.90,,NW,2.50,6.00,,,30.17,30.27,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-07,12.92,26.60,8.06,24.80,0.00,17.26,21.86,SE,0.25,6.00,0.23,,30.16,30.25,CLR,clear,VV,overcast,SN,snow,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-08,19.40,35.60,17.60,28.94,0.00,8.06,,NW,0.75,6.00,0.00,,30.18,30.25,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-09,21.20,46.40,19.04,32.00,0.00,19.56,25.32,SE,1.50,10.00,,,29.67,30.18,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-10,26.06,33.80,19.04,30.92,5.75,24.17,33.37,NW,0.25,10.00,0.17,,29.65,29.78,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-11,8.06,26.96,5.00,23.00,0.00,19.56,25.32,NW,1.25,10.00,0.03,,29.77,30.10,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-12,6.08,21.02,-0.04,10.04,0.00,10.36,,SE,10.00,10.00,,,30.11,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-13,3.92,17.06,-0.04,8.96,0.00,10.36,,SE,9.00,10.00,,,30.20,30.36,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-14,8.06,17.96,3.02,12.02,0.00,16.11,,SE,2.50,10.00,0.00,,30.36,30.46,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-15,8.96,21.02,3.92,12.92,0.00,5.75,,W,3.00,10.00,,,30.47,30.68,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-16,5.00,19.94,1.04,10.04,0.00,6.90,,SE,0.25,10.00,0.00,,30.69,30.76,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-17,3.02,17.96,-2.20,8.96,0.00,4.60,,W,0.25,8.00,0.00,,30.59,30.74,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-18,1.40,15.08,-4.00,8.96,0.00,5.75,,SW,0.25,4.00,0.00,,30.51,30.60,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-19,-0.40,17.60,-5.80,8.06,0.00,6.90,,W,0.75,4.00,,,30.54,30.64,CLR,clear,VV,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-20,-0.40,15.80,-4.00,8.96,0.00,4.60,,S,0.25,2.50,0.00,,30.54,30.62,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-21,-2.20,15.80,-5.80,8.06,0.00,5.75,,W,0.25,3.00,,,30.42,30.56,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-22,-0.40,19.04,-5.80,10.04,0.00,5.75,,W,1.00,3.00,0.00,,30.31,30.44,CLR,clear,VV,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-23,1.04,19.94,-2.20,12.20,0.00,10.36,19.56,W,1.00,3.00,0.00,,30.16,30.31,CLR,clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-24,19.04,32.00,14.00,30.02,0.00,8.06,,W,0.75,2.50,0.12,,30.20,30.29,FEW,mostly clear,OVC,overcast,-FZRA,light freezing rain,HZ,haze,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-25,28.40,37.40,26.60,35.60,0.00,10.36,,W,0.50,3.00,0.12,,30.01,30.27,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,FZFG,freezing fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-26,32.00,39.02,30.20,37.40,0.00,12.66,,NW,0.25,10.00,0.11,,29.84,30.03,FEW,mostly clear,VV,overcast,-SN,light snow,-RA,light rain,FG,fog,BR,mist,UP,unknown precipitation,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-27,26.06,33.08,23.00,32.00,0.00,14.96,,NW,0.25,10.00,,,29.88,29.98,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-28,21.02,33.80,17.96,30.92,0.00,8.06,,SE,0.75,10.00,0.24,,29.91,30.02,CLR,clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-29,30.02,37.94,28.04,30.92,0.00,16.11,,NW,1.00,10.00,0.10,,29.88,30.23,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-30,33.98,42.98,30.92,33.08,0.00,8.06,,N,10.00,10.00,0.02,,30.19,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-01-31,30.20,46.94,28.40,37.04,0.00,5.75,,SE,10.00,10.00,,,30.25,30.34,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-01,26.06,42.98,24.08,33.98,0.00,9.21,,NW,0.25,10.00,,,30.25,30.42,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-02,24.08,42.98,21.20,35.60,0.00,13.81,,S,0.25,10.00,,,30.36,30.49,CLR,clear,VV,overcast,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-03,26.96,32.00,26.06,30.20,0.00,5.75,,W,0.25,9.00,0.00,,30.24,30.36,OVC,overcast,VV,overcast,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-04,28.40,33.80,28.04,30.92,0.00,5.75,,NW,0.50,6.00,,,30.09,30.25,OVC,overcast,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-05,30.02,35.96,30.02,32.00,0.00,11.51,,NW,0.25,6.00,0.00,,29.91,30.09,CLR,clear,VV,overcast,-FZRA,light freezing rain,HZ,haze,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-06,28.40,44.06,24.08,30.92,0.00,11.51,,SE,0.12,10.00,,,30.03,30.17,CLR,clear,VV,overcast,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-07,32.00,44.96,23.00,30.02,0.00,12.66,,SE,10.00,10.00,,,29.88,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-08,26.06,42.98,21.92,30.92,0.00,23.02,29.92,NW,0.75,10.00,0.03,,29.78,29.92,CLR,clear,VV,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-09,30.02,41.00,19.04,24.98,4.60,26.47,32.22,NW,10.00,10.00,,,29.82,29.96,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-10,26.60,44.06,17.06,24.98,0.00,21.86,28.77,NW,10.00,10.00,,,29.96,30.12,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-11,23.00,41.00,12.92,24.80,0.00,10.36,,NW,10.00,10.00,,,30.13,30.21,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-12,26.06,44.96,19.94,28.94,0.00,14.96,,NW,10.00,10.00,,,30.23,30.35,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-13,30.92,48.92,26.06,30.92,0.00,13.81,,NW,10.00,10.00,,,30.24,30.33,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-14,28.04,46.94,24.80,30.02,0.00,13.81,,NW,10.00,10.00,,,30.31,30.47,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-15,26.96,51.98,21.92,30.92,0.00,10.36,,SE,10.00,10.00,,,30.35,30.50,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-16,30.92,57.02,26.06,35.60,0.00,24.17,36.82,SE,9.00,10.00,0.00,,29.93,30.33,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-17,28.94,42.98,19.94,33.08,0.00,17.26,,NW,9.94,10.00,0.00,0.00,30.00,30.09,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-18,26.96,46.94,10.94,19.94,3.45,18.41,28.77,SE,10.00,10.00,,,29.75,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-19,30.92,42.08,15.80,32.00,4.60,14.96,17.26,NW,10.00,10.00,,,29.64,29.74,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-20,26.06,44.06,15.98,26.96,3.45,21.86,28.77,NW,10.00,10.00,,,29.74,29.90,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-21,19.94,42.08,14.00,26.96,0.00,20.71,,NW,10.00,10.00,,,29.91,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KBOI,America/Boise,2013-02-22,28.94,44.06,24.08,33.80,0.00,14.96,,SE,3.00,10.00,0.16,,29.83,30.14,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
