Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSLC,America/Denver,2016-01-01,3.02,19.94,-0.04,8.96,0.00,9.21,,N,1.50,10.00,,3.00,30.32,30.44,CLR,clear,FEW,mostly clear,BR,mist,BCFG,patches of fog,+FC,tornado or waterspout,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-02,3.92,24.08,-0.04,12.92,0.00,6.90,,N,5.00,10.00,,3.00,30.29,30.37,CLR,clear,BKN,mostly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-03,19.04,26.06,12.02,19.04,0.00,5.75,,NW,6.00,10.00,,3.00,30.12,30.30,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-04,17.60,30.02,14.00,23.00,0.00,8.06,,NW,5.00,8.00,,2.00,29.90,30.10,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-05,26.96,39.02,23.00,32.00,0.00,14.96,,NW,3.00,10.00,0.00,2.00,29.80,29.91,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZRA,light freezing rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-06,28.94,39.02,26.96,33.80,0.00,8.06,,NW,3.00,10.00,0.11,1.00,29.71,29.78,FEW,mostly clear,OVC,overcast,-SN,light snow,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-07,30.20,33.98,30.02,33.08,0.00,5.75,,NW,0.12,9.00,0.02,,29.71,29.77,FEW,mostly clear,VV,overcast,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-08,30.20,35.06,26.06,32.00,3.45,11.51,,W,0.50,10.00,0.13,2.00,29.77,30.07,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-09,30.02,35.60,24.98,28.04,0.00,9.21,,N,9.00,10.00,0.00,,30.09,30.15,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2016-01-10,23.00,32.00,15.98,26.06,0.00,9.21,,NW,7.00,10.00,0.00,,30.15,30.34,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
