Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSLC,America/Denver,2015-01-01,6.98,23.00,1.94,10.04,0.00,8.06,,SE,9.00,10.00,,1.00,30.07,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-02,12.02,26.06,6.08,12.02,0.00,10.36,,SE,10.00,10.00,,1.00,30.13,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-03,19.94,32.00,12.02,17.06,0.00,8.06,,SE,8.00,10.00,,1.00,30.12,30.30,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-04,19.94,33.98,15.08,26.06,0.00,10.36,,SE,6.00,10.00,,1.00,30.31,30.43,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-05,30.02,42.08,24.08,30.02,0.00,9.21,,SE,8.00,10.00,,1.00,30.40,30.52,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-06,28.94,46.94,26.96,33.08,0.00,9.21,,NW,7.00,10.00,,,30.49,30.57,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-07,26.96,46.94,24.98,35.06,0.00,6.90,,E,5.00,10.00,,,30.31,30.54,CLR,clear,SCT,partly cloudy,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-08,26.60,44.96,24.98,35.06,0.00,8.06,,NW,0.50,6.00,,,30.17,30.30,CLR,clear,BKN,mostly cloudy,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-09,26.06,42.98,24.80,33.98,0.00,8.06,,SE,0.25,6.00,,,30.07,30.20,CLR,clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KSLC,America/Denver,2015-01-10,26.06,35.96,24.08,35.06,0.00,6.90,,W,0.25,3.00,0.07,,30.00,30.08,CLR,clear,OVC,overcast,-RA,light rain,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
