Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSLC,America/Denver,2017-01-01,21.02,26.96,17.96,21.20,0.00,12.66,,N,0.50,7.00,,4.00,29.59,29.86,SCT,partly cloudy,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-02,19.94,28.04,17.96,24.98,0.00,14.96,23.02,NW,0.50,10.00,0.26,9.00,29.60,30.01,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-03,17.96,26.06,15.08,23.00,0.00,10.36,,SE,2.00,10.00,0.01,9.00,29.96,30.10,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-04,23.00,41.00,21.02,33.08,0.00,24.17,31.07,S,0.50,10.00,0.29,8.00,29.68,29.93,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,-RA,light rain,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-05,3.92,23.00,-0.94,21.02,0.00,17.26,,N,1.00,10.00,0.11,10.00,29.85,30.11,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-06,-0.94,15.08,-5.08,5.00,0.00,9.21,,N,9.00,10.00,,9.00,30.13,30.34,CLR,clear,SCT,partly cloudy,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-07,-5.08,17.96,-7.96,14.00,0.00,11.51,,N,1.25,10.00,0.01,8.00,30.24,30.36,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-08,17.96,50.00,14.00,35.96,0.00,26.47,34.52,S,1.00,10.00,0.08,7.00,29.93,30.30,FEW,mostly clear,OVC,overcast,-SN,light snow,-FZRAPL,light freezing rain and ice pellets,-FZRA,light freezing rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-09,35.06,50.00,32.00,37.04,0.00,26.47,42.58,S,2.50,10.00,0.09,4.00,29.71,29.91,FEW,mostly clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,TSRA,thunderstorm with rain,-SNRA,light snow and rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-10,35.06,46.04,26.96,33.08,4.60,26.47,48.33,S,10.00,10.00,,,29.61,29.88,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-11,33.98,44.96,28.04,35.96,0.00,31.07,40.28,S,5.00,10.00,0.18,,29.52,29.87,FEW,mostly clear,OVC,overcast,-SN,light snow,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-12,28.94,33.80,28.04,32.00,0.00,10.36,,NW,0.25,10.00,0.05,,29.89,30.10,FEW,mostly clear,VV,overcast,-SN,light snow,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-13,28.04,37.04,26.06,30.02,0.00,9.21,,NW,0.25,10.00,,,30.10,30.37,FEW,mostly clear,OVC,overcast,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-14,28.94,33.98,24.98,28.04,0.00,9.21,,NW,5.00,10.00,,,30.22,30.39,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2017-01-15,26.96,30.92,23.00,24.98,0.00,9.21,,NW,5.00,10.00,,,30.11,30.21,FEW,mostly clear,OVC,overcast,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,,,
