Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSLC,America/Denver,1989-01-01,15.08,33.08,14.00,26.06,0.00,10.36,,N,2.00,4.00,0.02,5.00,30.08,30.20,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-02,17.96,30.92,15.08,21.92,0.00,13.81,,SE,3.00,15.00,,5.00,30.13,30.32,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-03,17.96,30.92,17.06,24.08,0.00,10.36,,S,0.50,8.00,,4.00,30.29,30.43,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-04,19.04,26.96,17.96,21.92,2.30,18.41,,S,0.06,4.00,,4.00,29.90,30.29,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,SG,snow grains,FG,fog,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-05,21.02,41.00,19.94,30.92,3.45,29.92,41.43,S,0.19,25.00,,4.00,29.63,29.98,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-06,21.92,39.02,10.04,30.02,5.75,31.07,27.62,W,0.12,35.00,0.24,6.00,29.63,29.93,SCT,partly cloudy,OVC,overcast,TSSN,thunderstorm with snow,SHSN,showers of snow,-SHSN,showers of light snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-07,15.08,24.08,6.98,19.04,0.00,16.11,,S,0.50,30.00,0.03,7.00,29.94,30.15,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-08,14.00,24.98,8.06,17.96,5.75,17.26,26.47,SE,5.00,30.00,,,30.16,30.35,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-09,23.00,35.06,8.96,24.98,6.90,20.71,31.07,SE,3.00,30.00,0.01,7.00,30.11,30.26,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-10,24.98,41.00,21.92,30.92,5.75,28.77,34.52,S,0.50,30.00,0.19,8.00,29.83,30.11,SCT,partly cloudy,OVC,overcast,SHSN,showers of snow,-SHSN,showers of light snow,-SHRASN,showers of light rain and snow,-SHRA,showers of light rain,,,,,,,,,,,,,,,,
KSLC,America/Denver,1989-01-11,19.94,28.94,15.08,23.00,0.00,11.51,,N,1.00,30.00,0.01,8.00,30.12,30.47,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
