Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSLC,America/Denver,2014-01-01,21.02,39.02,17.06,26.06,0.00,6.90,,N,2.00,7.00,,4.00,30.23,30.39,CLR,clear,BKN,mostly cloudy,HZ,haze,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-02,17.60,37.04,12.20,26.96,0.00,8.06,,NW,0.25,8.00,,3.00,30.21,30.39,FEW,mostly clear,VV,overcast,HZ,haze,FZFG,freezing fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-03,15.08,33.08,12.02,26.96,0.00,12.66,,NW,0.12,7.00,0.00,3.00,29.87,30.21,FEW,mostly clear,VV,overcast,-SN,light snow,HZ,haze,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-04,15.80,33.08,10.04,28.94,0.00,12.66,,W,0.25,10.00,0.11,6.00,29.92,30.23,FEW,mostly clear,OVC,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-05,12.02,33.08,5.00,12.92,0.00,8.06,,N,10.00,10.00,,5.00,30.23,30.47,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-06,17.06,33.98,6.98,15.08,0.00,9.21,,SE,10.00,10.00,,5.00,30.30,30.54,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-07,17.96,32.00,10.94,24.98,0.00,11.51,,N,6.00,10.00,0.00,5.00,30.12,30.26,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-08,28.04,35.06,24.98,33.08,0.00,11.51,,SE,0.25,8.00,0.20,7.00,30.06,30.15,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FG,fog,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-09,26.06,35.96,23.00,35.60,0.00,20.71,,SE,0.50,10.00,0.12,8.00,29.91,30.06,FEW,mostly clear,VV,overcast,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,,,
KSLC,America/Denver,2014-01-10,30.92,42.08,23.00,30.02,3.45,13.81,,SE,10.00,10.00,,8.00,29.99,30.18,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
