Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KSEA,America/Los_Angeles,2015-01-01,26.96,41.00,19.94,26.06,0.00,9.21,,NE,10.00,10.00,,,30.20,30.40,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-02,32.00,41.00,24.98,39.20,0.00,14.96,,S,0.50,10.00,0.06,,30.08,30.22,FEW,mostly clear,OVC,overcast,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-03,35.60,39.92,33.08,37.94,0.00,6.90,,SE,0.25,10.00,0.00,,30.21,30.28,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-04,37.40,51.08,35.60,48.02,0.00,21.86,29.92,S,1.00,10.00,0.40,,29.98,30.25,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-05,48.92,53.96,46.04,51.80,0.00,24.17,29.92,S,2.00,10.00,0.32,,30.00,30.30,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-06,42.98,53.60,42.08,46.94,0.00,6.90,,N,0.25,10.00,,,30.27,30.31,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-07,42.08,46.04,39.92,44.06,0.00,9.21,,N,0.12,7.00,,,30.23,30.31,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-08,35.06,46.04,33.08,39.92,0.00,11.51,,N,0.12,10.00,,,30.11,30.25,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-09,37.94,50.00,37.04,41.00,0.00,5.75,,SE,0.12,10.00,0.01,,30.01,30.12,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-10,42.80,46.40,41.00,44.60,0.00,4.60,,SE,0.25,10.00,0.23,,30.00,30.07,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-11,44.60,48.20,39.92,46.40,0.00,8.06,,E,0.25,10.00,0.06,,30.07,30.24,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-12,39.20,50.00,37.40,42.98,0.00,8.06,,NE,0.25,10.00,0.00,,30.25,30.44,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-13,37.04,48.02,35.60,41.00,0.00,11.51,,N,0.25,10.00,,,30.31,30.47,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-14,33.80,42.80,26.06,37.40,0.00,10.36,24.17,SE,0.25,10.00,,,30.19,30.29,CLR,clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-15,35.96,46.04,24.98,41.00,0.00,14.96,24.17,SE,4.00,10.00,0.38,,29.79,30.20,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-16,42.98,51.98,33.98,44.96,3.45,18.41,28.77,S,10.00,10.00,0.00,,29.83,30.23,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-17,39.02,55.94,30.92,51.98,0.00,20.71,28.77,SE,2.00,10.00,1.03,,29.62,30.15,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-18,46.04,55.40,42.08,51.98,3.45,27.62,47.18,S,2.00,10.00,0.84,,29.65,30.27,FEW,mostly clear,OVC,overcast,GS,small hail,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-19,42.98,50.00,37.94,42.98,0.00,12.66,,S,10.00,10.00,0.02,,30.27,30.46,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-20,37.40,50.00,35.06,41.00,0.00,12.66,,N,0.12,10.00,,,30.34,30.45,CLR,clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-21,33.08,44.96,30.92,39.02,0.00,6.90,,NE,8.00,10.00,,,30.23,30.33,CLR,clear,OVC,overcast,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-22,42.80,48.92,37.04,46.40,0.00,8.06,,SE,3.00,10.00,0.02,,30.27,30.40,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-23,46.94,53.96,44.06,51.98,0.00,16.11,,S,0.50,10.00,0.24,,30.27,30.40,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-24,53.06,57.92,51.08,55.04,0.00,13.81,,S,0.50,10.00,0.02,,30.22,30.32,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-25,44.60,62.96,44.06,53.60,0.00,8.06,,S,0.25,10.00,,,29.97,30.23,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-26,42.80,60.08,41.00,46.94,0.00,10.36,,S,0.12,10.00,,,29.92,29.99,CLR,clear,VV,overcast,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-27,46.40,51.80,42.98,48.92,0.00,9.21,,S,0.50,10.00,0.03,,29.99,30.28,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-28,42.98,53.96,39.20,44.96,0.00,9.21,,N,1.25,10.00,0.00,,30.30,30.40,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-29,37.94,53.96,35.96,41.00,0.00,10.36,,N,10.00,10.00,,,30.30,30.36,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-30,33.80,46.04,32.00,39.92,0.00,5.75,,N,0.12,10.00,,,30.25,30.32,CLR,clear,VV,overcast,HZ,haze,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-01-31,37.94,44.60,35.96,39.92,0.00,10.36,,N,0.12,10.00,,,30.10,30.26,SCT,partly cloudy,VV,overcast,HZ,haze,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-01,41.00,48.20,39.02,44.96,0.00,14.96,,S,0.25,10.00,0.06,,30.03,30.11,FEW,mostly clear,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-02,41.00,51.98,39.02,48.20,0.00,25.32,39.13,S,1.00,10.00,0.29,,29.85,30.08,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-03,42.08,48.92,39.92,46.40,0.00,8.06,,SE,2.00,10.00,0.05,,30.02,30.12,FEW,mostly clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-04,41.00,50.00,39.02,44.96,0.00,11.51,,E,0.50,10.00,0.32,,29.74,30.09,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-05,46.94,55.94,41.00,53.60,5.75,13.81,17.26,SE,2.50,10.00,0.93,,29.40,29.70,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-06,51.80,57.02,44.06,51.98,4.60,17.26,31.07,S,6.00,10.00,0.68,,29.34,29.48,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-07,48.20,53.96,42.98,51.80,0.00,23.02,32.22,S,4.00,10.00,0.74,,29.35,29.87,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KSEA,America/Los_Angeles,2015-02-08,46.94,59.00,41.00,48.02,0.00,16.11,27.62,E,5.00,10.00,0.14,,29.64,29.96,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
