Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KPDX,America/Los_Angeles,1987-01-01,39.02,44.06,35.96,42.08,0.00,16.11,,SE,4.00,20.00,1.04,,29.71,30.08,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-02,42.98,48.02,33.98,42.08,5.75,17.26,23.02,SE,4.00,40.00,0.16,,29.60,30.14,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-03,42.98,50.00,39.92,44.96,6.90,20.71,26.47,S,10.00,30.00,0.22,,29.51,29.79,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-04,39.92,48.92,39.02,42.98,4.60,14.96,,S,15.00,40.00,,,29.79,29.91,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-05,33.08,42.98,32.00,39.02,0.00,9.21,,SE,0.12,40.00,,,29.91,30.12,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-06,30.02,46.94,24.98,37.94,3.45,18.41,25.32,E,0.12,40.00,,,30.13,30.28,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-07,26.96,46.94,24.98,32.00,3.45,21.86,24.17,E,0.50,40.00,,,30.27,30.33,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-08,33.98,46.94,21.92,26.06,5.75,21.86,26.47,E,15.00,40.00,,,30.28,30.42,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-09,26.06,46.04,23.00,26.96,3.45,18.41,24.17,SE,15.00,40.00,,,30.40,30.48,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-10,35.96,44.96,24.98,28.94,5.75,16.11,,SE,15.00,40.00,,,30.26,30.40,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-11,35.96,48.02,28.04,35.96,6.90,19.56,23.02,SE,15.00,40.00,,,30.00,30.25,SCT,partly cloudy,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-12,39.02,48.02,35.06,42.98,4.60,18.41,27.62,S,3.00,20.00,0.69,,29.96,30.32,SCT,partly cloudy,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-13,37.94,44.06,35.06,39.02,0.00,21.86,27.62,SW,7.00,20.00,0.37,,30.16,30.49,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-14,32.00,44.96,26.06,39.92,0.00,19.56,28.77,NW,10.00,40.00,0.01,,30.16,30.46,CLR,clear,OVC,overcast,-RA,light rain,-DZ,light drizzle,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-15,24.98,42.08,14.00,24.98,0.00,9.21,,NW,15.00,40.00,,,30.48,30.62,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-16,26.06,37.94,19.94,24.08,0.00,9.21,,SE,15.00,40.00,,,30.46,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KPDX,America/Los_Angeles,1987-01-17,23.00,37.94,19.94,30.02,0.00,10.36,,SE,7.00,40.00,,,30.47,30.55,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
