Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCMH,America/New_York,2010-01-02T20:51:00,2010-01-02T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,13.87,290.00,23.04,false,8.00,,0.00,0.00,,,,30.23,30.23,30.27,OVC,4399.61,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,3799.21,OVC,overcast,4399.61,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,3799.21,OVC,overcast,4399.61,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-02T21:51:00,2010-01-02T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,19.69,280.00,24.16,false,10.00,,0.00,,,,,30.24,30.24,30.28,OVC,3999.34,SCT,partly cloudy,3500.66,OVC,overcast,3999.34,SCT,partly cloudy,3500.66,OVC,overcast,3999.34,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-02T22:51:00,2010-01-02T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,11.41,300.00,,false,10.00,,0.00,,,,,30.24,30.24,30.28,OVC,4199.48,OVC,overcast,4199.48,OVC,overcast,4199.48,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-02T23:39:00,2010-01-02T18:39:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,10.40,1,10.29,300.00,,false,2.50,,0.00,,,,,30.25,30.25,,OVC,4399.61,FEW,mostly clear,1601.05,BKN,mostly cloudy,2798.56,OVC,overcast,4399.61,FEW,mostly clear,1601.05,BKN,mostly cloudy,2798.56,OVC,overcast,4399.61,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-02T23:43:00,2010-01-02T18:43:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,12.20,1,11.41,310.00,18.34,false,1.25,,0.00,,,,,30.25,30.25,,OVC,4399.61,FEW,mostly clear,1601.05,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,FEW,mostly clear,1601.05,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-02T23:51:00,2010-01-02T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,12.92,1,8.05,320.00,,false,4.00,,0.02,,,,1.18,30.25,30.25,30.30,OVC,4399.61,FEW,mostly clear,1899.61,BKN,mostly cloudy,2700.13,OVC,overcast,4399.61,FEW,mostly clear,1899.61,BKN,mostly cloudy,2700.13,OVC,overcast,4399.61,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-01-02T23:58:00,2010-01-02T18:58:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,12.20,1,6.93,330.00,,false,6.00,,0.00,,,,,30.26,30.26,,OVC,4399.61,FEW,mostly clear,2500.00,BKN,mostly cloudy,3198.82,OVC,overcast,4399.61,FEW,mostly clear,2500.00,BKN,mostly cloudy,3198.82,OVC,overcast,4399.61,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-01-03T00:00:00,2010-01-02T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,17.06,1,,,,,12.92,1,8.05,320.00,,false,3.73,,,,,,1.18,,,30.30,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC71,light snow,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T00:30:00,2010-01-02T19:30:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,10.40,1,6.93,310.00,,false,8.00,,0.00,,,,,30.26,30.26,,OVC,3599.08,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,2700.13,OVC,overcast,3599.08,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,2700.13,OVC,overcast,3599.08,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T00:47:00,2010-01-02T19:47:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,10.40,1,12.75,300.00,,false,2.00,,0.00,,,,,30.26,30.26,,OVC,3198.82,SCT,partly cloudy,2201.44,SCT,partly cloudy,2598.43,OVC,overcast,3198.82,SCT,partly cloudy,2201.44,SCT,partly cloudy,2598.43,OVC,overcast,3198.82,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-01-03T00:49:00,2010-01-02T19:49:00,false,false,false,false,Ish,IS6,FM_16,,,,17.60,1,,,,,10.40,1,10.29,290.00,,false,2.00,,,,,,,30.26,30.26,,OVC,3398.95,SCT,partly cloudy,2201.44,BKN,mostly cloudy,2598.43,OVC,overcast,3398.95,SCT,partly cloudy,2201.44,BKN,mostly cloudy,2598.43,OVC,overcast,3398.95,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,,,,,
KCMH,America/New_York,2010-01-03T00:51:00,2010-01-02T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,10.94,1,10.29,310.00,,false,1.00,,0.00,,,,,30.26,30.26,30.30,OVC,3398.95,SCT,partly cloudy,2201.44,BKN,mostly cloudy,2598.43,OVC,overcast,3398.95,SCT,partly cloudy,2201.44,BKN,mostly cloudy,2598.43,OVC,overcast,3398.95,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-01-03T01:03:00,2010-01-02T20:03:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,12.20,1,6.93,300.00,,false,5.00,,0.00,,,,,30.26,30.26,,OVC,4301.18,FEW,mostly clear,2401.57,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,FEW,mostly clear,2401.57,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T01:27:00,2010-01-02T20:27:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,12.20,1,8.05,290.00,,false,4.00,,0.00,,,,,30.26,30.26,,OVC,4301.18,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,2798.56,OVC,overcast,4301.18,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,2798.56,OVC,overcast,4301.18,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T01:49:00,2010-01-02T20:49:00,false,false,false,false,Ish,IS6,FM_16,,,,17.60,1,,,,,12.20,1,9.17,290.00,,false,2.00,,,,,,,30.25,30.25,,OVC,4301.18,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,IWCA71,light snow,-SN,light snow,,,,,,,,,
KCMH,America/New_York,2010-01-03T01:51:00,2010-01-02T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,12.02,1,11.41,280.00,,false,1.75,,0.02,,,,,30.25,30.25,30.29,OVC,4301.18,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,BKN,mostly cloudy,2201.44,BKN,mostly cloudy,3100.39,OVC,overcast,4301.18,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T02:15:00,2010-01-02T21:15:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,12.20,1,12.75,270.00,,false,1.25,,0.00,,,,,30.25,30.25,,OVC,2201.44,FEW,mostly clear,1299.21,OVC,overcast,2201.44,FEW,mostly clear,1299.21,OVC,overcast,2201.44,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T02:36:00,2010-01-02T21:36:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,12.20,1,13.87,280.00,,false,2.00,,0.00,,,,,30.25,30.25,,OVC,1699.48,OVC,overcast,1699.48,OVC,overcast,1699.48,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T02:51:00,2010-01-02T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.98,1,,,,,12.02,1,17.22,280.00,,false,2.00,,0.00,0.00,,,,30.25,30.25,30.29,OVC,2299.87,BKN,mostly cloudy,1499.34,OVC,overcast,2299.87,BKN,mostly cloudy,1499.34,OVC,overcast,2299.87,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T03:10:00,2010-01-02T22:10:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,10.40,1,14.99,280.00,23.04,false,1.75,,0.00,,,,,30.26,30.26,,OVC,2900.26,FEW,mostly clear,1699.48,BKN,mostly cloudy,2201.44,OVC,overcast,2900.26,FEW,mostly clear,1699.48,BKN,mostly cloudy,2201.44,OVC,overcast,2900.26,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T03:20:00,2010-01-02T22:20:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,10.40,1,13.87,280.00,,false,2.00,,0.00,,,,,30.26,30.26,,OVC,2900.26,FEW,mostly clear,1699.48,BKN,mostly cloudy,2201.44,OVC,overcast,2900.26,FEW,mostly clear,1699.48,BKN,mostly cloudy,2201.44,OVC,overcast,2900.26,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T03:42:00,2010-01-02T22:42:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,8.60,1,13.87,290.00,,false,2.00,,0.00,,,,,30.26,30.26,,OVC,5498.69,BKN,mostly cloudy,3599.08,OVC,overcast,5498.69,BKN,mostly cloudy,3599.08,OVC,overcast,5498.69,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T03:51:00,2010-01-02T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,14.00,1,,,,,8.06,1,13.87,300.00,,false,2.00,,0.02,,,,,30.26,30.26,30.30,OVC,5498.69,SCT,partly cloudy,3799.21,OVC,overcast,5498.69,SCT,partly cloudy,3799.21,OVC,overcast,5498.69,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T04:02:00,2010-01-02T23:02:00,false,false,false,false,Ish,IS7,FM_16,,,,14.00,1,,,,,8.60,1,12.75,300.00,,false,6.00,,0.00,,,,,30.26,30.26,,OVC,5498.69,FEW,mostly clear,3999.34,OVC,overcast,5498.69,FEW,mostly clear,3999.34,OVC,overcast,5498.69,OVC,overcast,,,,,IWC05,haze,HZ,haze,,,,,,,,,
KCMH,America/New_York,2010-01-03T04:32:00,2010-01-02T23:32:00,false,false,false,false,Ish,IS7,FM_16,,,,12.20,1,,,,,6.80,1,10.29,290.00,,false,7.00,,0.00,,,,,30.26,30.26,,OVC,5498.69,FEW,mostly clear,800.52,BKN,mostly cloudy,2201.44,OVC,overcast,5498.69,FEW,mostly clear,800.52,BKN,mostly cloudy,2201.44,OVC,overcast,5498.69,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T04:51:00,2010-01-02T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,12.02,1,,,,,6.08,1,9.17,310.00,,false,7.00,,0.00,,,,,30.25,30.25,30.30,BKN,2001.31,FEW,mostly clear,1200.79,BKN,mostly cloudy,2001.31,BKN,mostly cloudy,5498.69,FEW,mostly clear,1200.79,BKN,mostly cloudy,2001.31,BKN,mostly cloudy,5498.69,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T04:59:00,2010-01-02T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,11.12,19.22,,,,,,false,,,,,,0.06,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T05:02:00,2010-01-03T00:02:00,false,false,false,false,Ish,IS7,FM_16,,,,12.20,1,,,,,6.80,1,10.29,300.00,,false,8.00,,,,,,,30.25,30.25,,OVC,5498.69,FEW,mostly clear,1200.79,OVC,overcast,5498.69,FEW,mostly clear,1200.79,OVC,overcast,5498.69,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T05:22:00,2010-01-03T00:22:00,false,false,false,false,Ish,IS7,FM_16,,,,12.20,1,,,,,6.80,1,9.17,320.00,,false,7.00,,0.00,,,,,30.25,30.25,,OVC,5498.69,BKN,mostly cloudy,2500.00,OVC,overcast,5498.69,BKN,mostly cloudy,2500.00,OVC,overcast,5498.69,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T05:51:00,2010-01-03T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,10.94,1,,,,,6.08,1,9.17,300.00,,false,8.00,,0.00,,0.07,,1.97,30.24,30.24,30.29,BKN,6000.66,SCT,partly cloudy,2500.00,BKN,mostly cloudy,6000.66,SCT,partly cloudy,2500.00,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-01-03T06:00:00,2010-01-03T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,10.94,1,,,10.94,17.96,6.08,1,9.17,300.00,,false,7.46,,,,0.08,,1.97,,,30.29,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,IWC71,light snow,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T06:36:00,2010-01-03T01:36:00,false,false,false,false,Ish,IS7,FM_16,,,,10.40,1,,,,,5.00,1,9.17,310.00,,false,9.00,,0.00,,,,,30.23,30.23,,OVC,6000.66,SCT,partly cloudy,1499.34,BKN,mostly cloudy,2201.44,OVC,overcast,6000.66,SCT,partly cloudy,1499.34,BKN,mostly cloudy,2201.44,OVC,overcast,6000.66,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T06:51:00,2010-01-03T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,10.04,1,,,,,5.00,1,9.17,300.00,,false,10.00,,0.00,,,,,30.23,30.23,30.27,OVC,6000.66,SCT,partly cloudy,1499.34,BKN,mostly cloudy,2201.44,OVC,overcast,6000.66,SCT,partly cloudy,1499.34,BKN,mostly cloudy,2201.44,OVC,overcast,6000.66,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T07:36:00,2010-01-03T02:36:00,false,false,false,false,Ish,IS7,FM_16,,,,8.60,1,,,,,3.20,1,9.17,310.00,,false,10.00,,,,,,,30.25,30.25,,BKN,3900.92,SCT,partly cloudy,1801.18,BKN,mostly cloudy,3900.92,SCT,partly cloudy,1801.18,BKN,mostly cloudy,3900.92,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T07:51:00,2010-01-03T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,8.96,1,,,,,3.02,1,8.05,310.00,,false,10.00,,0.00,,,,,30.25,30.25,30.29,BKN,4101.05,SCT,partly cloudy,1801.18,BKN,mostly cloudy,4101.05,SCT,partly cloudy,1801.18,BKN,mostly cloudy,4101.05,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T08:51:00,2010-01-03T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,6.98,1,,,,,3.02,1,9.17,310.00,,false,10.00,,0.00,0.00,,,,30.25,30.25,30.29,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T09:51:00,2010-01-03T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,6.98,1,,,,,1.94,1,8.05,330.00,,false,10.00,,0.00,,,,,30.23,30.23,30.28,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T10:51:00,2010-01-03T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,6.08,1,,,,,1.94,1,6.93,300.00,,false,10.00,,0.00,,,,,30.24,30.24,30.29,FEW,2201.44,FEW,mostly clear,2201.44,FEW,mostly clear,2201.44,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T11:51:00,2010-01-03T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,6.08,1,,,,,-0.04,1,8.05,300.00,,false,9.00,,0.00,,0.00,,,30.24,30.24,30.29,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T12:00:00,2010-01-03T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,6.08,1,,,,19.04,-0.04,1,8.05,300.00,,false,8.70,,,,0.00,,,,,30.29,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T12:51:00,2010-01-03T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,5.00,1,,,,,-0.94,1,6.93,310.00,,false,10.00,,0.00,,,,,30.25,30.25,30.30,FEW,2001.31,FEW,mostly clear,2001.31,FEW,mostly clear,2001.31,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T13:51:00,2010-01-03T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,5.00,1,,,,,-0.04,1,11.41,270.00,,false,10.00,,0.00,,,,,30.25,30.25,30.29,SCT,13999.34,FEW,mostly clear,2001.31,SCT,partly cloudy,13999.34,FEW,mostly clear,2001.31,SCT,partly cloudy,13999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T14:51:00,2010-01-03T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,6.98,1,,,,,1.04,1,9.17,290.00,,false,10.00,,0.00,,,,,30.26,30.26,30.31,FEW,2001.31,FEW,mostly clear,2001.31,FEW,mostly clear,2001.31,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T15:51:00,2010-01-03T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,10.04,1,,,,,1.94,1,14.99,320.00,18.34,false,10.00,,0.00,,,,,30.26,30.26,30.30,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T16:51:00,2010-01-03T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,12.02,1,,,,,3.92,1,13.87,290.00,,false,10.00,,0.00,,,,,30.23,30.23,30.27,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T17:51:00,2010-01-03T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,14.00,1,,,,,5.00,1,13.87,280.00,,false,10.00,,0.00,,,,1.18,30.20,30.20,30.24,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T18:00:00,2010-01-03T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,14.00,1,,,3.92,,5.00,1,13.87,280.00,,false,9.94,,,,,,1.18,,,30.24,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T18:51:00,2010-01-03T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.08,1,,,,,6.08,1,14.99,280.00,,false,10.00,,0.00,,,,,30.18,30.18,30.23,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T19:51:00,2010-01-03T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.98,1,,,,,6.08,1,10.29,290.00,,false,10.00,,0.00,,,,,30.17,30.17,30.22,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T20:51:00,2010-01-03T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,6.98,1,10.29,300.00,,false,10.00,,0.00,,,,,30.18,30.18,30.22,SCT,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,2001.31,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T20:57:00,2010-01-03T15:57:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,6.80,1,10.29,290.00,,false,10.00,,,,,,,30.18,30.18,,BKN,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T21:51:00,2010-01-03T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.06,1,12.75,280.00,,false,10.00,,0.00,,,,,30.17,30.17,30.22,BKN,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T22:03:00,2010-01-03T17:03:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,8.60,1,12.75,290.00,,false,10.00,,,,,,,30.17,30.17,,OVC,3198.82,SCT,partly cloudy,2598.43,OVC,overcast,3198.82,SCT,partly cloudy,2598.43,OVC,overcast,3198.82,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T22:51:00,2010-01-03T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,8.06,1,9.17,280.00,,false,10.00,,0.00,,,,,30.18,30.18,30.23,OVC,3300.52,SCT,partly cloudy,2798.56,OVC,overcast,3300.52,SCT,partly cloudy,2798.56,OVC,overcast,3300.52,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-03T23:51:00,2010-01-03T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,8.96,1,11.41,290.00,,false,10.00,,0.00,,,,,30.18,30.18,30.22,OVC,2998.69,OVC,overcast,2998.69,OVC,overcast,2998.69,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T00:00:00,2010-01-03T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,17.96,1,,,,,8.96,1,11.41,290.00,,false,9.94,,,,,,,,,30.22,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T00:51:00,2010-01-03T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,17.96,1,,,,,10.04,1,11.41,280.00,,false,10.00,,0.00,,,,,30.17,30.17,30.22,OVC,2998.69,OVC,overcast,2998.69,OVC,overcast,2998.69,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T01:51:00,2010-01-03T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.98,1,,,,,8.96,1,10.29,290.00,,false,10.00,,0.00,,,,,30.17,30.17,30.22,FEW,2998.69,FEW,mostly clear,2998.69,FEW,mostly clear,2998.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T02:51:00,2010-01-03T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.08,1,,,,,8.96,1,9.17,280.00,,false,10.00,,0.00,,,,,30.15,30.15,30.20,FEW,4399.61,FEW,mostly clear,4399.61,FEW,mostly clear,4399.61,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T03:51:00,2010-01-03T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.08,1,,,,,10.04,1,12.75,280.00,,false,10.00,,0.00,,,,,30.14,30.14,30.19,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T04:51:00,2010-01-03T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,15.08,1,,,,,10.04,1,8.05,290.00,,false,10.00,,0.00,,,,,30.14,30.14,30.18,FEW,6000.66,FEW,mostly clear,6000.66,FEW,mostly clear,6000.66,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T04:59:00,2010-01-03T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,4.10,18.14,,,,,,false,,,,,,0.00,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-01-04T05:22:00,2010-01-04T00:22:00,false,false,false,false,Ish,IS7,FM_16,,,,15.80,1,,,,,10.40,1,9.17,280.00,,false,7.00,,,,,,,30.13,30.13,,BKN,2700.13,BKN,mostly cloudy,2700.13,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,12001.31,BKN,mostly cloudy,2700.13,BKN,mostly cloudy,6000.66,BKN,mostly cloudy,12001.31,,,,,,,,,,,,,
