Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCMH,America/New_York,2016-01-01,26.60,35.06,19.04,24.08,4.60,19.56,25.32,W,10.00,10.00,,,30.16,30.25,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-02,24.08,37.94,21.02,24.98,3.45,14.96,20.71,SW,9.00,10.00,,,29.97,30.19,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-03,28.04,33.80,19.94,26.96,4.60,14.96,,NW,9.00,10.00,0.00,,29.94,30.12,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-04,17.06,30.92,10.04,19.94,4.60,14.96,20.71,N,6.00,10.00,0.00,,30.11,30.56,FEW,mostly clear,OVC,overcast,-SN,light snow,HZ,haze,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-05,12.92,28.94,6.98,10.04,0.00,8.06,,SE,10.00,10.00,,,30.48,30.66,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-06,17.06,39.92,8.96,19.94,0.00,9.21,,S,10.00,10.00,,,30.28,30.46,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-07,19.94,44.96,15.08,19.94,0.00,9.21,,S,10.00,10.00,,,30.07,30.26,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-08,26.96,46.94,21.02,44.60,0.00,9.21,,S,1.50,10.00,0.24,,29.87,30.06,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-09,44.60,50.00,41.00,44.60,4.60,11.51,,S,7.00,10.00,0.05,,29.59,29.93,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2016-01-10,14.00,48.20,5.00,44.60,0.00,29.92,37.98,W,0.25,10.00,0.48,1.00,29.36,30.06,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,RA,rain,-RA,light rain,DZ,drizzle,HZ,haze,FG,fog,BR,mist,,,,,,,,
KCMH,America/New_York,2016-01-11,10.04,26.60,1.04,12.20,5.75,17.26,23.02,SW,5.00,10.00,0.00,,29.88,30.17,FEW,mostly clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
