Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMIA,America/New_York,2016-01-01,75.02,82.94,69.08,73.04,0.00,11.51,18.41,SE,7.00,10.00,0.00,,30.05,30.14,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-02,71.96,82.94,66.92,71.96,0.00,9.21,,NE,10.00,10.00,0.07,,29.98,30.10,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-03,66.02,78.08,62.60,69.08,0.00,14.96,18.41,NW,1.50,10.00,1.05,,29.88,30.02,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-04,62.06,69.98,42.98,62.06,3.45,12.66,17.26,NW,7.00,10.00,0.04,,29.88,30.07,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-05,60.08,71.96,46.04,62.96,3.45,18.41,26.47,NE,2.00,10.00,0.15,,30.04,30.15,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-06,64.40,73.04,60.98,64.04,3.45,12.66,20.71,NE,2.50,10.00,0.13,,29.99,30.12,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-07,62.06,75.92,59.00,62.96,0.00,9.21,,NW,6.00,10.00,,,29.94,30.04,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-08,64.04,80.06,62.06,69.08,0.00,16.11,21.86,S,10.00,10.00,0.00,,29.86,29.97,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-09,64.94,82.94,64.04,71.06,0.00,10.36,,SW,0.75,10.00,,,29.84,29.95,FEW,mostly clear,VV,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,2016-01-10,68.00,82.94,60.98,71.96,0.00,16.11,34.52,W,1.00,10.00,0.37,,29.89,30.08,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
