Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMIA,America/New_York,1987-01-01,57.92,75.02,51.08,68.00,8.06,23.02,33.37,W,3.00,7.00,0.54,,29.77,30.07,CLR,clear,OVC,overcast,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-02,48.92,64.04,44.06,51.98,5.75,14.96,,NW,7.00,7.00,,,30.06,30.21,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-03,50.00,69.98,37.04,57.02,2.30,11.51,,N,7.00,7.00,,,30.10,30.25,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-04,55.04,75.92,53.06,68.00,2.30,23.02,40.28,W,2.00,7.00,0.20,,29.78,30.09,CLR,clear,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-05,53.96,62.06,48.02,55.94,9.21,23.02,29.92,NW,7.00,7.00,,,29.77,29.90,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-06,57.92,77.00,55.04,60.98,5.75,19.56,26.47,NE,4.00,7.00,,,29.89,30.10,CLR,clear,OVC,overcast,-RA,light rain,DZ,drizzle,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-07,60.08,78.08,53.96,59.00,3.45,12.66,,NW,6.00,7.00,,,30.06,30.13,SCT,partly cloudy,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-08,60.98,78.08,53.96,60.08,3.45,10.36,,N,7.00,7.00,,,30.06,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-09,59.00,77.00,53.06,60.98,2.30,12.66,,SE,7.00,7.00,,,30.03,30.12,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-10,64.04,82.04,59.00,66.02,0.00,19.56,,S,7.00,7.00,,,29.93,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-11,51.98,71.96,37.94,68.00,6.90,19.56,,NW,4.00,7.00,0.01,,29.93,30.20,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-12,44.06,62.96,30.02,39.92,4.60,14.96,,NW,7.00,7.00,,,30.13,30.25,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-13,44.06,69.98,37.04,48.02,3.45,16.11,,NW,7.00,7.00,,,30.11,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-14,48.02,75.92,39.92,60.98,2.30,17.26,,SE,6.00,7.00,,,30.10,30.19,CLR,clear,BKN,mostly cloudy,FU,smoke,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-15,62.06,80.06,59.00,66.02,3.45,18.41,21.86,SE,7.00,7.00,,,30.03,30.12,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-16,64.04,82.94,62.96,71.06,0.00,14.96,,SE,7.00,7.00,,,30.01,30.09,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-17,69.98,82.94,69.08,71.96,5.75,13.81,,SE,7.00,7.00,,,29.97,30.08,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMIA,America/New_York,1987-01-18,73.04,82.94,69.98,73.04,6.90,18.41,,SE,7.00,7.00,,,29.96,30.04,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
